Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,67,-60.00000E+000,-2.49258E-006,2.31729E+000,-10.00004E+000,-85.71300E-009,2.31729E+000
1,1,68,-60.00000E+000,-1.47091E-006,2.35418E+000,-7.99997E+000,-158.32900E-009,2.35418E+000
1,1,69,-60.00000E+000,-737.20200E-009,2.37488E+000,-6.00002E+000,-149.14100E-009,2.37488E+000
1,1,70,-60.00000E+000,-293.64400E-009,2.41127E+000,-3.99989E+000,-74.21300E-009,2.41127E+000
1,1,71,-60.00000E+000,-74.94950E-009,2.48140E+000,-2.00010E+000,91.67600E-009,2.48140E+000
1,1,72,-60.00000E+000,-6.55220E-009,2.53975E+000,-91.50000E-006,4.78000E-009,2.53975E+000
1,1,73,-60.00000E+000,-1.75780E-009,2.63819E+000,1.99990E+000,-74.61900E-009,2.63819E+000
1,1,74,-60.00000E+000,-1.65870E-009,2.69628E+000,4.00000E+000,-141.77400E-009,2.69628E+000
1,1,75,-60.00000E+000,-1.64250E-009,2.75354E+000,5.99997E+000,-143.74500E-009,2.75354E+000
1,1,76,-60.00000E+000,-1.42110E-009,2.84838E+000,8.00010E+000,75.05500E-009,2.84838E+000
1,1,77,-60.00000E+000,-1.56860E-009,2.90566E+000,10.00000E+000,165.36600E-009,2.90566E+000
1,1,78,-60.00000E+000,-1.54130E-009,3.00191E+000,11.99991E+000,100.75000E-009,3.00191E+000
1,1,79,-60.00000E+000,-1.66200E-009,3.05909E+000,13.99989E+000,-47.96100E-009,3.05909E+000
1,1,80,-60.00000E+000,-1.75010E-009,3.15021E+000,16.00011E+000,622.00000E-012,3.15021E+000
1,1,81,-60.00000E+000,-2.10410E-009,3.20685E+000,18.00006E+000,141.00800E-009,3.20685E+000
