Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-8.16520E-009,48.48800E-003,20.00000E+000,656.00000E-012,48.48800E-003
1,1,2,-60.00000E+000,-8.11910E-009,112.13900E-003,17.99999E+000,-58.54800E-009,112.13900E-003
1,1,3,-60.00000E+000,-8.22640E-009,184.50000E-003,16.00000E+000,332.80000E-012,184.50000E-003
1,1,4,-60.00000E+000,-8.30300E-009,260.09200E-003,14.00000E+000,264.90000E-012,260.09200E-003
1,1,5,-60.00000E+000,-8.44370E-009,333.58800E-003,12.00000E+000,163.80000E-012,333.58800E-003
1,1,6,-60.00000E+000,-11.99350E-009,407.98300E-003,10.00000E+000,22.50000E-012,407.98300E-003
1,1,7,-60.00000E+000,-101.90000E-009,481.82600E-003,7.99999E+000,-131.80000E-012,481.82600E-003
1,1,8,-60.00000E+000,-493.24200E-009,531.57800E-003,6.00000E+000,-517.30000E-012,531.57800E-003
1,1,9,-60.00000E+000,-1.34669E-006,625.29300E-003,4.00000E+000,-116.90000E-012,625.29300E-003
1,1,10,-60.00000E+000,-2.93091E-006,675.68700E-003,2.00000E+000,-832.30000E-012,675.68700E-003
1,1,11,-60.00000E+000,-5.39593E-006,727.73200E-003,-2.60000E-006,-581.90000E-012,727.73200E-003
1,1,12,-60.00000E+000,-8.72393E-006,776.33500E-003,-2.00000E+000,-716.90000E-012,776.33500E-003
1,1,13,-60.00000E+000,-12.56370E-006,830.84400E-003,-4.00000E+000,-404.50000E-012,830.84400E-003
1,1,14,-60.00000E+000,-16.61640E-006,880.49900E-003,-6.00001E+000,-348.40000E-012,880.49900E-003
1,1,15,-60.00000E+000,-20.63910E-006,929.10800E-003,-8.00000E+000,-443.30000E-012,929.10800E-003
1,1,16,-60.00000E+000,-24.62760E-006,977.80600E-003,-10.00001E+000,-951.40000E-012,977.80600E-003
1,1,17,-60.00000E+000,-28.56450E-006,1.02754E+000,-12.00000E+000,-303.00000E-012,1.02754E+000
1,1,18,-60.00000E+000,-32.41750E-006,1.10134E+000,-14.00000E+000,-181.00000E-012,1.10134E+000
1,1,19,-60.00000E+000,-36.38380E-006,1.15132E+000,-16.00000E+000,-302.80000E-012,1.15132E+000
1,1,20,-60.00000E+000,-40.36190E-006,1.20016E+000,-18.00000E+000,-305.30000E-012,1.20016E+000
1,1,21,-60.00000E+000,-44.34030E-006,1.25097E+000,-20.00000E+000,-406.90000E-012,1.25097E+000
1,1,22,-60.00000E+000,-48.43590E-006,1.28417E+000,-22.00000E+000,14.50000E-009,1.28417E+000
1,1,23,-60.00000E+000,-52.50750E-006,1.31178E+000,-24.00000E+000,-461.30000E-012,1.31178E+000
1,1,24,-60.00000E+000,-56.54030E-006,1.36049E+000,-26.00000E+000,-388.90000E-012,1.36049E+000
