Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-522.80000E-012,48.22100E-003,20.00000E+000,707.50000E-012,48.22100E-003
1,1,2,-60.00000E+000,-316.20000E-012,122.53600E-003,18.00000E+000,445.80000E-012,122.53600E-003
1,1,3,-60.00000E+000,-232.20000E-012,198.10200E-003,16.00000E+000,321.80000E-012,198.10200E-003
1,1,4,-60.00000E+000,-182.10000E-012,270.69200E-003,14.00000E+000,140.20000E-012,270.69200E-003
1,1,5,-60.00000E+000,-1.10710E-009,345.26500E-003,12.00000E+000,-272.70000E-012,345.26500E-003
1,1,6,-60.00000E+000,-51.44050E-009,417.86200E-003,10.00000E+000,-134.80000E-012,417.86200E-003
1,1,7,-60.00000E+000,-404.87500E-009,479.09100E-003,8.00000E+000,-479.70000E-012,479.09100E-003
1,1,8,-60.00000E+000,-1.30377E-006,537.98900E-003,6.00000E+000,-385.10000E-012,537.98900E-003
1,1,9,-60.00000E+000,-2.88228E-006,622.68100E-003,4.00000E+000,-67.20000E-012,622.68100E-003
1,1,10,-60.00000E+000,-5.23516E-006,671.93000E-003,2.00000E+000,-256.60000E-012,671.93000E-003
1,1,11,-60.00000E+000,-8.12586E-006,723.76000E-003,-2.40000E-006,-546.30000E-012,723.76000E-003
1,1,12,-60.00000E+000,-11.41660E-006,757.93100E-003,-2.00000E+000,40.66000E-009,757.93100E-003
1,1,13,-60.00000E+000,-14.89030E-006,785.20600E-003,-4.00001E+000,-1.18750E-009,785.20600E-003
1,1,14,-60.00000E+000,-18.52020E-006,834.32300E-003,-6.00001E+000,-433.70000E-012,834.32300E-003
1,1,15,-60.00000E+000,-22.28420E-006,885.00600E-003,-8.00000E+000,-478.40000E-012,885.00600E-003
1,1,16,-60.00000E+000,-26.17680E-006,934.34500E-003,-10.00001E+000,-1.08440E-009,934.34500E-003
1,1,17,-60.00000E+000,-30.14060E-006,983.86300E-003,-12.00001E+000,-1.36160E-009,983.86300E-003
1,1,18,-60.00000E+000,-34.19350E-006,1.03363E+000,-14.00000E+000,-497.20000E-012,1.03363E+000
1,1,19,-60.00000E+000,-38.24000E-006,1.10117E+000,-16.00000E+000,-280.20000E-012,1.10117E+000
1,1,20,-60.00000E+000,-42.42600E-006,1.14980E+000,-18.00000E+000,-383.70000E-012,1.14980E+000
1,1,21,-60.00000E+000,-46.62050E-006,1.20111E+000,-20.00000E+000,-293.90000E-012,1.20111E+000
1,1,22,-60.00000E+000,-50.93370E-006,1.23462E+000,-22.00000E+000,-1.41000E-009,1.23462E+000
1,1,23,-60.00000E+000,-55.21650E-006,1.26220E+000,-24.00000E+000,-395.80000E-012,1.26220E+000
1,1,24,-60.00000E+000,-59.46980E-006,1.31104E+000,-26.00000E+000,-497.00000E-012,1.31104E+000
1,1,25,-60.00000E+000,-63.72650E-006,1.36172E+000,-28.00000E+000,-278.30000E-012,1.36172E+000
1,1,26,-60.00000E+000,-68.02510E-006,1.41013E+000,-30.00000E+000,-367.70000E-012,1.41013E+000
1,1,27,-60.00000E+000,-72.30420E-006,1.46173E+000,-32.00000E+000,-342.00000E-012,1.46173E+000
1,1,28,-60.00000E+000,-76.62780E-006,1.51027E+000,-34.00000E+000,-466.90000E-012,1.51027E+000
1,1,29,-60.00000E+000,-80.92970E-006,1.56049E+000,-36.00000E+000,-297.40000E-012,1.56049E+000
1,1,30,-60.00000E+000,-85.09370E-006,1.63891E+000,-38.00000E+000,-344.30000E-012,1.63891E+000
1,1,31,-60.00000E+000,-89.44530E-006,1.68828E+000,-40.00000E+000,-386.30000E-012,1.68828E+000
1,1,32,-60.00000E+000,-93.78280E-006,1.73760E+000,-42.00000E+000,-373.70000E-012,1.73760E+000
