Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-1.34140E-009,48.88800E-003,20.00000E+000,747.20000E-012,48.88800E-003
1,1,2,-60.00000E+000,-548.20000E-012,124.80100E-003,18.00000E+000,242.80000E-012,124.80100E-003
1,1,3,-60.00000E+000,-231.30000E-012,200.77400E-003,16.00000E+000,97.40000E-012,200.77400E-003
1,1,4,-60.00000E+000,-76.10000E-012,275.36800E-003,14.00000E+000,-169.40000E-012,275.36800E-003
1,1,5,-60.00000E+000,-1.12920E-009,348.20500E-003,12.00000E+000,-1.38000E-009,348.20500E-003
1,1,6,-60.00000E+000,-18.76960E-009,423.69100E-003,10.00000E+000,-1.87100E-009,423.69100E-003
1,1,7,-60.00000E+000,-125.10000E-009,487.35600E-003,7.99999E+000,-1.26050E-009,487.35600E-003
1,1,8,-60.00000E+000,-409.93700E-009,543.39200E-003,6.00000E+000,-2.19820E-009,543.39200E-003
1,1,9,-60.00000E+000,-982.87000E-009,577.24100E-003,3.99999E+000,-35.26000E-009,577.24100E-003
1,1,10,-60.00000E+000,-1.88196E-006,637.23800E-003,2.00000E+000,-1.35030E-009,637.23800E-003
1,1,11,-60.00000E+000,-3.32362E-006,685.89100E-003,-13.50000E-006,-4.05580E-009,685.89100E-003
1,1,12,-60.00000E+000,-5.37521E-006,734.69400E-003,-2.00001E+000,-2.67180E-009,734.69400E-003
1,1,13,-60.00000E+000,-8.13130E-006,768.18200E-003,-4.00000E+000,-33.50000E-009,768.18200E-003
1,1,14,-60.00000E+000,-11.32560E-006,800.40300E-003,-6.00001E+000,-7.67870E-009,800.40300E-003
1,1,15,-60.00000E+000,-14.70860E-006,848.87500E-003,-8.00001E+000,-20.14390E-009,848.87500E-003
1,1,16,-60.00000E+000,-18.19640E-006,898.53200E-003,-10.00001E+000,-41.90950E-009,898.53200E-003
1,1,17,-60.00000E+000,-21.81790E-006,934.33200E-003,-12.00001E+000,-134.21500E-009,934.33200E-003
1,1,18,-60.00000E+000,-25.50450E-006,951.10600E-003,-14.00001E+000,-163.71900E-009,951.10600E-003
1,1,19,-60.00000E+000,-29.14800E-006,966.76500E-003,-15.99998E+000,-144.85600E-009,966.76500E-003
1,1,20,-60.00000E+000,-32.71150E-006,983.68300E-003,-18.00001E+000,-202.41100E-009,983.68300E-003
1,1,21,-60.00000E+000,-36.25790E-006,998.99500E-003,-20.00004E+000,-338.46400E-009,998.99500E-003
1,1,22,-60.00000E+000,-39.73620E-006,1.01495E+000,-22.00000E+000,-496.17400E-009,1.01495E+000
1,1,23,-60.00000E+000,-43.20640E-006,1.03113E+000,-24.00000E+000,-573.32600E-009,1.03113E+000
1,1,24,-60.00000E+000,-46.68070E-006,1.04703E+000,-26.00000E+000,-603.53800E-009,1.04703E+000
1,1,25,-60.00000E+000,-50.12140E-006,1.06377E+000,-28.00000E+000,-693.36900E-009,1.06377E+000
1,1,26,-60.00000E+000,-52.85490E-006,1.11397E+000,-30.00000E+000,-897.87900E-009,1.11397E+000
1,1,27,-60.00000E+000,-56.33290E-006,1.13353E+000,-32.00000E+000,-1.04378E-006,1.13353E+000
1,1,28,-60.00000E+000,-59.89380E-006,1.14812E+000,-34.00000E+000,-1.11677E-006,1.14812E+000
1,1,29,-60.00000E+000,-63.40660E-006,1.16321E+000,-36.00000E+000,-1.23036E-006,1.16321E+000
1,1,30,-60.00000E+000,-66.93620E-006,1.17722E+000,-38.00000E+000,-1.49329E-006,1.17722E+000
1,1,31,-60.00000E+000,-70.39280E-006,1.19223E+000,-40.00000E+000,-1.69766E-006,1.19223E+000
1,1,32,-60.00000E+000,-73.72530E-006,1.20956E+000,-42.00000E+000,-1.83031E-006,1.20956E+000
1,1,33,-60.00000E+000,-77.13190E-006,1.22473E+000,-44.00000E+000,-1.96069E-006,1.22473E+000
