Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-1.28690E-009,48.42800E-003,20.00000E+000,1.49550E-009,48.42800E-003
1,1,2,-60.00000E+000,-1.02760E-009,125.30600E-003,18.00000E+000,1.10350E-009,125.30600E-003
1,1,3,-60.00000E+000,-875.00000E-012,199.70500E-003,16.00000E+000,855.30000E-012,199.70500E-003
1,1,4,-60.00000E+000,-695.20000E-012,247.35300E-003,14.00000E+000,259.00000E-012,247.35300E-003
1,1,5,-60.00000E+000,-7.30230E-009,322.69000E-003,11.99999E+000,-402.60000E-012,322.69000E-003
1,1,6,-60.00000E+000,-77.38600E-009,382.07200E-003,10.00000E+000,-324.10000E-012,382.07200E-003
1,1,7,-60.00000E+000,-410.66900E-009,440.21600E-003,8.00000E+000,71.50000E-012,440.21600E-003
1,1,8,-60.00000E+000,-1.38658E-006,496.31300E-003,6.00000E+000,122.90000E-012,496.31300E-003
1,1,9,-60.00000E+000,-3.27257E-006,546.24900E-003,4.00000E+000,91.40000E-012,546.24900E-003
1,1,10,-60.00000E+000,-5.79863E-006,632.79900E-003,2.00000E+000,211.00000E-012,632.79900E-003
1,1,11,-60.00000E+000,-8.80933E-006,682.57800E-003,-1.30000E-006,-187.30000E-012,682.57800E-003
1,1,12,-60.00000E+000,-11.96580E-006,738.57300E-003,-2.00000E+000,-237.80000E-012,738.57300E-003
1,1,13,-60.00000E+000,-15.22340E-006,788.00600E-003,-4.00001E+000,-1.41250E-009,788.00600E-003
1,1,14,-60.00000E+000,-18.54560E-006,838.84500E-003,-6.00001E+000,-966.90000E-012,838.84500E-003
1,1,15,-60.00000E+000,-21.93840E-006,887.29500E-003,-8.00002E+000,-3.53250E-009,887.29500E-003
1,1,16,-60.00000E+000,-25.41510E-006,939.27900E-003,-10.00003E+000,-3.19170E-009,939.27900E-003
1,1,17,-60.00000E+000,-29.03770E-006,974.93000E-003,-12.00001E+000,-70.95000E-009,974.93000E-003
1,1,18,-60.00000E+000,-32.70550E-006,1.00419E+000,-14.00009E+000,-20.84600E-009,1.00419E+000
1,1,19,-60.00000E+000,-36.37340E-006,1.05259E+000,-16.00001E+000,-14.06320E-009,1.05259E+000
1,1,20,-60.00000E+000,-39.97910E-006,1.13418E+000,-18.00001E+000,-12.64890E-009,1.13418E+000
1,1,21,-60.00000E+000,-43.78620E-006,1.18462E+000,-20.00001E+000,-14.19520E-009,1.18462E+000
1,1,22,-60.00000E+000,-47.59680E-006,1.23468E+000,-22.00000E+000,-17.16460E-009,1.23468E+000
1,1,23,-60.00000E+000,-51.46670E-006,1.28465E+000,-24.00000E+000,-24.53800E-009,1.28465E+000
1,1,24,-60.00000E+000,-55.36310E-006,1.33486E+000,-26.00000E+000,-33.48290E-009,1.33486E+000
1,1,25,-60.00000E+000,-59.20660E-006,1.39960E+000,-28.00010E+000,-47.44800E-009,1.39960E+000
1,1,26,-60.00000E+000,-63.36560E-006,1.41589E+000,-30.00000E+000,-114.30600E-009,1.41589E+000
1,1,27,-60.00000E+000,-67.29150E-006,1.45906E+000,-32.00000E+000,-65.28600E-009,1.45906E+000
1,1,28,-60.00000E+000,-71.52910E-006,1.47384E+000,-34.00000E+000,-122.94200E-009,1.47384E+000
1,1,29,-60.00000E+000,-75.52160E-006,1.50825E+000,-36.00000E+000,-266.07500E-009,1.50825E+000
1,1,30,-60.00000E+000,-79.80160E-006,1.52331E+000,-38.00000E+000,-208.23300E-009,1.52331E+000
1,1,31,-60.00000E+000,-84.06020E-006,1.53896E+000,-40.00000E+000,-320.46500E-009,1.53896E+000
1,1,32,-60.00000E+000,-88.32380E-006,1.55443E+000,-42.00000E+000,-362.12000E-009,1.55443E+000
1,1,33,-60.00000E+000,-92.60140E-006,1.56944E+000,-44.00000E+000,-357.83400E-009,1.56944E+000
1,1,34,-60.00000E+000,-96.07300E-006,1.62258E+000,-46.00010E+000,-368.46100E-009,1.62258E+000
1,1,35,-60.00000E+000,-100.44710E-006,1.63832E+000,-48.00000E+000,-503.46100E-009,1.63832E+000
1,1,36,-60.00000E+000,-104.75200E-006,1.65741E+000,-50.00010E+000,-528.15200E-009,1.65741E+000
1,1,37,-60.00000E+000,-109.06300E-006,1.67337E+000,-52.00000E+000,-477.97900E-009,1.67337E+000
1,1,38,-60.00000E+000,-113.32100E-006,1.68970E+000,-54.00000E+000,-416.79900E-009,1.68970E+000
1,1,39,-60.00000E+000,-117.53600E-006,1.70636E+000,-56.00000E+000,-354.54200E-009,1.70636E+000
1,1,40,-60.00000E+000,-121.76800E-006,1.72204E+000,-58.00000E+000,-367.17000E-009,1.72204E+000
1,1,41,-60.00000E+000,-125.89300E-006,1.73861E+000,-60.00000E+000,-393.86900E-009,1.73861E+000
1,1,42,-60.00000E+000,-125.55500E-006,1.74524E+000,-60.00000E+000,-331.43400E-009,1.74524E+000
1,1,43,-60.00000E+000,-119.99400E-006,1.76138E+000,-58.00000E+000,-358.60300E-009,1.76138E+000
1,1,44,-60.00000E+000,-114.74900E-006,1.77764E+000,-56.00010E+000,-426.70000E-009,1.77764E+000
1,1,45,-60.00000E+000,-109.71400E-006,1.79399E+000,-54.00000E+000,-442.08800E-009,1.79399E+000
1,1,46,-60.00000E+000,-104.83900E-006,1.81068E+000,-52.00000E+000,-392.40200E-009,1.81068E+000
1,1,47,-60.00000E+000,-100.07900E-006,1.82668E+000,-50.00000E+000,-329.51700E-009,1.82668E+000
1,1,48,-60.00000E+000,-95.43200E-006,1.84280E+000,-48.00000E+000,-310.43800E-009,1.84280E+000
1,1,49,-60.00000E+000,-90.87100E-006,1.85993E+000,-46.00000E+000,-358.79500E-009,1.85993E+000
1,1,50,-60.00000E+000,-86.33140E-006,1.88106E+000,-44.00010E+000,-320.78600E-009,1.88106E+000
1,1,51,-60.00000E+000,-81.89500E-006,1.89724E+000,-42.00000E+000,-394.92300E-009,1.89724E+000
1,1,52,-60.00000E+000,-77.52820E-006,1.91267E+000,-40.00000E+000,-406.48000E-009,1.91267E+000
1,1,53,-60.00000E+000,-73.24380E-006,1.92987E+000,-38.00000E+000,-335.26800E-009,1.92987E+000
1,1,54,-60.00000E+000,-69.01120E-006,1.94712E+000,-36.00000E+000,-271.42900E-009,1.94712E+000
1,1,55,-60.00000E+000,-64.81350E-006,1.96282E+000,-34.00000E+000,-206.14900E-009,1.96282E+000
1,1,56,-60.00000E+000,-60.67230E-006,1.97873E+000,-32.00000E+000,-228.16900E-009,1.97873E+000
