Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,51,-60.00000E+000,-99.82000E-006,1.25161E+000,-42.00000E+000,-8.58579E-006,1.25161E+000
1,1,52,-60.00000E+000,-95.48900E-006,1.25795E+000,-40.00000E+000,-7.50728E-006,1.25795E+000
1,1,53,-60.00000E+000,-91.24400E-006,1.26499E+000,-38.00000E+000,-6.68924E-006,1.26499E+000
1,1,54,-60.00000E+000,-87.04260E-006,1.27627E+000,-36.00000E+000,-5.85322E-006,1.27627E+000
1,1,55,-60.00000E+000,-82.99270E-006,1.29149E+000,-34.00000E+000,-5.17694E-006,1.29149E+000
1,1,56,-60.00000E+000,-78.92370E-006,1.30629E+000,-32.00000E+000,-4.44347E-006,1.30629E+000
1,1,57,-60.00000E+000,-74.86980E-006,1.32059E+000,-30.00000E+000,-3.69356E-006,1.32059E+000
1,1,58,-60.00000E+000,-70.83700E-006,1.33461E+000,-28.00000E+000,-3.14318E-006,1.33461E+000
1,1,59,-60.00000E+000,-66.85100E-006,1.35058E+000,-26.00000E+000,-2.64379E-006,1.35058E+000
1,1,60,-60.00000E+000,-62.84680E-006,1.36468E+000,-24.00000E+000,-2.08767E-006,1.36468E+000
1,1,61,-60.00000E+000,-58.87670E-006,1.38025E+000,-22.00000E+000,-1.58065E-006,1.38025E+000
1,1,62,-60.00000E+000,-54.81690E-006,1.38701E+000,-20.00000E+000,-1.25803E-006,1.38701E+000
1,1,63,-60.00000E+000,-50.90560E-006,1.40299E+000,-17.99995E+000,-869.95900E-009,1.40299E+000
1,1,64,-60.00000E+000,-46.94550E-006,1.41931E+000,-16.00002E+000,-557.50100E-009,1.41931E+000
1,1,65,-60.00000E+000,-42.95370E-006,1.43519E+000,-14.00001E+000,-378.67700E-009,1.43519E+000
1,1,66,-60.00000E+000,-38.92730E-006,1.45080E+000,-11.99998E+000,-264.95800E-009,1.45080E+000
1,1,67,-60.00000E+000,-34.85460E-006,1.46614E+000,-9.99997E+000,-112.95200E-009,1.46614E+000
1,1,68,-60.00000E+000,-30.83800E-006,1.49654E+000,-7.99999E+000,-35.97080E-009,1.49654E+000
1,1,69,-60.00000E+000,-26.66200E-006,1.54756E+000,-6.00000E+000,-7.95210E-009,1.54756E+000
1,1,70,-60.00000E+000,-22.24640E-006,1.63385E+000,-4.00000E+000,1.11640E-009,1.63385E+000
1,1,71,-60.00000E+000,-17.09060E-006,1.68323E+000,-1.99999E+000,3.12960E-009,1.68323E+000
1,1,72,-60.00000E+000,-11.66030E-006,1.73224E+000,12.80000E-006,4.58990E-009,1.73224E+000
1,1,73,-60.00000E+000,-6.92269E-006,1.78559E+000,2.00000E+000,3.49170E-009,1.78559E+000
1,1,74,-60.00000E+000,-3.60855E-006,1.83460E+000,4.00000E+000,2.87840E-009,1.83460E+000
1,1,75,-60.00000E+000,-1.62791E-006,1.88432E+000,6.00000E+000,2.58590E-009,1.88432E+000
1,1,76,-60.00000E+000,-597.08400E-009,1.93578E+000,8.00000E+000,2.52340E-009,1.93578E+000
1,1,77,-60.00000E+000,-154.24500E-009,1.98488E+000,10.00000E+000,2.29980E-009,1.98488E+000
1,1,78,-60.00000E+000,-23.78140E-009,2.05690E+000,12.00000E+000,2.01360E-009,2.05690E+000
1,1,79,-60.00000E+000,-2.85620E-009,2.16346E+000,14.00000E+000,1.76780E-009,2.16346E+000
1,1,80,-60.00000E+000,-1.29380E-009,2.23790E+000,16.00000E+000,2.04890E-009,2.23790E+000
1,1,81,-60.00000E+000,-1.48310E-009,2.30846E+000,18.00000E+000,2.57430E-009,2.30846E+000
