Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-9.49900E-009,48.25500E-003,20.00000E+000,4.19500E-009,48.25500E-003
1,1,2,-60.00000E+000,-34.96550E-009,121.39700E-003,17.99999E+000,-720.90000E-012,121.39700E-003
1,1,3,-60.00000E+000,-233.84100E-009,181.70900E-003,15.99998E+000,-5.16900E-009,181.70900E-003
1,1,4,-60.00000E+000,-1.08924E-006,241.16500E-003,13.99998E+000,-6.07060E-009,241.16500E-003
1,1,5,-60.00000E+000,-2.89937E-006,289.68200E-003,11.99996E+000,-11.53120E-009,289.68200E-003
1,1,6,-60.00000E+000,-4.71622E-006,338.55600E-003,9.99998E+000,-10.14040E-009,338.55600E-003
1,1,7,-60.00000E+000,-6.22292E-006,388.65900E-003,7.99998E+000,-9.75520E-009,388.65900E-003
1,1,8,-60.00000E+000,-7.67396E-006,437.67800E-003,5.99999E+000,-8.94040E-009,437.67800E-003
1,1,9,-60.00000E+000,-9.16056E-006,488.85000E-003,3.99998E+000,-6.91970E-009,488.85000E-003
1,1,10,-60.00000E+000,-10.72890E-006,542.09300E-003,1.99999E+000,-4.60070E-009,542.09300E-003
1,1,11,-60.00000E+000,-12.30320E-006,628.87600E-003,-1.00000E-006,-2.60130E-009,628.87600E-003
1,1,12,-60.00000E+000,-14.06650E-006,678.03400E-003,-2.00002E+000,-4.69710E-009,678.03400E-003
1,1,13,-60.00000E+000,-15.90720E-006,729.44700E-003,-4.00001E+000,-3.05380E-009,729.44700E-003
1,1,14,-60.00000E+000,-17.84340E-006,780.17300E-003,-6.00001E+000,-2.89580E-009,780.17300E-003
1,1,15,-60.00000E+000,-19.87910E-006,829.06700E-003,-8.00001E+000,-2.68250E-009,829.06700E-003
1,1,16,-60.00000E+000,-21.99650E-006,880.69200E-003,-10.00001E+000,-2.39240E-009,880.69200E-003
1,1,17,-60.00000E+000,-24.21970E-006,930.07200E-003,-12.00001E+000,-2.36280E-009,930.07200E-003
1,1,18,-60.00000E+000,-26.60130E-006,963.08700E-003,-14.00000E+000,-37.81000E-009,963.08700E-003
1,1,19,-60.00000E+000,-29.05290E-006,989.74600E-003,-16.00001E+000,-3.53920E-009,989.74600E-003
1,1,20,-60.00000E+000,-31.51270E-006,1.04099E+000,-18.00001E+000,-2.87550E-009,1.04099E+000
1,1,21,-60.00000E+000,-33.93840E-006,1.12433E+000,-20.00001E+000,-1.55420E-009,1.12433E+000
1,1,22,-60.00000E+000,-36.60120E-006,1.17459E+000,-22.00000E+000,-1.97820E-009,1.17459E+000
1,1,23,-60.00000E+000,-39.42080E-006,1.20931E+000,-24.00000E+000,-78.18000E-009,1.20931E+000
1,1,24,-60.00000E+000,-42.31030E-006,1.23940E+000,-26.00000E+000,-1.93450E-009,1.23940E+000
1,1,25,-60.00000E+000,-45.17160E-006,1.28844E+000,-28.00000E+000,-1.83020E-009,1.28844E+000
1,1,26,-60.00000E+000,-48.08910E-006,1.33973E+000,-30.00000E+000,-991.50000E-012,1.33973E+000
1,1,27,-60.00000E+000,-51.06400E-006,1.39048E+000,-32.00000E+000,-911.30000E-012,1.39048E+000
1,1,28,-60.00000E+000,-54.08950E-006,1.43905E+000,-34.00000E+000,-880.10000E-012,1.43905E+000
1,1,29,-60.00000E+000,-57.10740E-006,1.48999E+000,-36.00000E+000,-1.03920E-009,1.48999E+000
1,1,30,-60.00000E+000,-60.14210E-006,1.53861E+000,-38.00000E+000,-1.10310E-009,1.53861E+000
1,1,31,-60.00000E+000,-62.88240E-006,1.61375E+000,-40.00000E+000,-1.05230E-009,1.61375E+000
