Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-768.10000E-012,49.15700E-003,20.00000E+000,956.70000E-012,49.15700E-003
1,1,2,-60.00000E+000,-359.40000E-012,102.04300E-003,18.00000E+000,380.90000E-012,102.04300E-003
1,1,3,-60.00000E+000,-276.10000E-012,178.02700E-003,16.00000E+000,258.90000E-012,178.02700E-003
1,1,4,-60.00000E+000,-212.50000E-012,251.58700E-003,14.00000E+000,226.30000E-012,251.58700E-003
1,1,5,-60.00000E+000,-151.30000E-012,326.04600E-003,11.99999E+000,-77.90000E-012,326.04600E-003
1,1,6,-60.00000E+000,-19.32290E-009,399.89700E-003,10.00000E+000,-768.90000E-012,399.89700E-003
1,1,7,-60.00000E+000,-208.41900E-009,462.53900E-003,8.00000E+000,-737.40000E-012,462.53900E-003
1,1,8,-60.00000E+000,-738.00800E-009,521.42600E-003,6.00000E+000,-581.90000E-012,521.42600E-003
1,1,9,-60.00000E+000,-1.86234E-006,598.58100E-003,4.00000E+000,-266.10000E-012,598.58100E-003
1,1,10,-60.00000E+000,-3.99381E-006,648.47700E-003,1.99999E+000,-971.20000E-012,648.47700E-003
1,1,11,-60.00000E+000,-7.43787E-006,700.88400E-003,-11.20000E-006,-2.80090E-009,700.88400E-003
1,1,12,-60.00000E+000,-12.06890E-006,758.60500E-003,-2.00001E+000,-3.33590E-009,758.60500E-003
1,1,13,-60.00000E+000,-17.17960E-006,807.10100E-003,-4.00001E+000,-1.60550E-009,807.10100E-003
1,1,14,-60.00000E+000,-22.10070E-006,855.81700E-003,-6.00001E+000,-579.70000E-012,855.81700E-003
1,1,15,-60.00000E+000,-26.68410E-006,905.95700E-003,-8.00000E+000,-535.50000E-012,905.95700E-003
1,1,16,-60.00000E+000,-31.07740E-006,954.31500E-003,-10.00001E+000,-494.90000E-012,954.31500E-003
1,1,17,-60.00000E+000,-35.33600E-006,1.00601E+000,-12.00000E+000,-230.90000E-012,1.00601E+000
1,1,18,-60.00000E+000,-39.57560E-006,1.05433E+000,-14.00000E+000,-412.30000E-012,1.05433E+000
1,1,19,-60.00000E+000,-43.64270E-006,1.13457E+000,-16.00000E+000,-203.40000E-012,1.13457E+000
1,1,20,-60.00000E+000,-47.84210E-006,1.18488E+000,-18.00000E+000,-384.10000E-012,1.18488E+000
1,1,21,-60.00000E+000,-52.01870E-006,1.23564E+000,-20.00000E+000,-411.40000E-012,1.23564E+000
