Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-1.08010E-009,49.40400E-003,20.00000E+000,1.11750E-009,49.40400E-003
1,1,2,-60.00000E+000,-912.40000E-012,123.92600E-003,18.00000E+000,505.30000E-012,123.92600E-003
1,1,3,-60.00000E+000,-1.28560E-009,196.55300E-003,16.00000E+000,-129.80000E-012,196.55300E-003
1,1,4,-60.00000E+000,-3.38300E-009,270.29400E-003,14.00000E+000,-1.17570E-009,270.29400E-003
1,1,5,-60.00000E+000,-19.89540E-009,345.66200E-003,12.00000E+000,31.00000E-012,345.66200E-003
1,1,6,-60.00000E+000,-85.62700E-009,406.70700E-003,10.00000E+000,-482.70000E-012,406.70700E-003
1,1,7,-60.00000E+000,-373.02900E-009,456.45500E-003,7.99999E+000,-768.30000E-012,456.45500E-003
1,1,8,-60.00000E+000,-1.30032E-006,513.80100E-003,6.00000E+000,-603.00000E-012,513.80100E-003
1,1,9,-60.00000E+000,-3.19543E-006,562.80600E-003,3.99999E+000,-741.60000E-012,562.80600E-003
1,1,10,-60.00000E+000,-6.11337E-006,640.26300E-003,2.00000E+000,-373.60000E-012,640.26300E-003
1,1,11,-60.00000E+000,-9.98608E-006,690.22200E-003,-4.10000E-006,-759.60000E-012,690.22200E-003
1,1,12,-60.00000E+000,-14.44970E-006,723.50200E-003,-2.00000E+000,1.86000E-009,723.50200E-003
1,1,13,-60.00000E+000,-18.97430E-006,752.61800E-003,-4.00000E+000,-732.40000E-012,752.61800E-003
1,1,14,-60.00000E+000,-23.43920E-006,801.57400E-003,-6.00001E+000,-451.10000E-012,801.57400E-003
1,1,15,-60.00000E+000,-27.88850E-006,851.30900E-003,-8.00001E+000,-626.00000E-012,851.30900E-003
1,1,16,-60.00000E+000,-32.34110E-006,901.24300E-003,-10.00000E+000,-120.60000E-012,901.24300E-003
1,1,17,-60.00000E+000,-36.80250E-006,952.46600E-003,-12.00000E+000,-206.00000E-012,952.46600E-003
1,1,18,-60.00000E+000,-41.28710E-006,1.00088E+000,-14.00000E+000,-127.60000E-012,1.00088E+000
1,1,19,-60.00000E+000,-45.77000E-006,1.05145E+000,-16.00000E+000,-224.20000E-012,1.05145E+000
1,1,20,-60.00000E+000,-50.12920E-006,1.13441E+000,-18.00001E+000,-162.80000E-012,1.13441E+000
1,1,21,-60.00000E+000,-54.76830E-006,1.16751E+000,-20.00000E+000,-61.17000E-009,1.16751E+000
1,1,22,-60.00000E+000,-59.28480E-006,1.18973E+000,-22.00000E+000,-464.60000E-012,1.18973E+000
1,1,23,-60.00000E+000,-63.70230E-006,1.23915E+000,-24.00000E+000,-435.00000E-012,1.23915E+000
1,1,24,-60.00000E+000,-68.11670E-006,1.28835E+000,-26.00000E+000,-979.80000E-012,1.28835E+000
1,1,25,-60.00000E+000,-72.44760E-006,1.35009E+000,-28.00000E+000,-124.30600E-009,1.35009E+000
1,1,26,-60.00000E+000,-77.03210E-006,1.36643E+000,-30.00000E+000,-122.25100E-009,1.36643E+000
1,1,27,-60.00000E+000,-81.33530E-006,1.41281E+000,-32.00000E+000,-85.70700E-009,1.41281E+000
1,1,28,-60.00000E+000,-85.92790E-006,1.42717E+000,-34.00000E+000,-137.35500E-009,1.42717E+000
1,1,29,-60.00000E+000,-90.15470E-006,1.47265E+000,-36.00000E+000,-92.49900E-009,1.47265E+000
1,1,30,-60.00000E+000,-94.73030E-006,1.48832E+000,-38.00000E+000,-122.57800E-009,1.48832E+000
1,1,31,-60.00000E+000,-98.89640E-006,1.53272E+000,-40.00000E+000,-84.87300E-009,1.53272E+000
1,1,32,-60.00000E+000,-103.47070E-006,1.54855E+000,-42.00000E+000,-120.65300E-009,1.54855E+000
1,1,33,-60.00000E+000,-107.99300E-006,1.56902E+000,-44.00000E+000,-119.21300E-009,1.56902E+000
1,1,34,-60.00000E+000,-111.53800E-006,1.65254E+000,-46.00010E+000,-80.10000E-009,1.65254E+000
1,1,35,-60.00000E+000,-115.80000E-006,1.69224E+000,-48.00000E+000,-106.25300E-009,1.69224E+000
1,1,36,-60.00000E+000,-120.35800E-006,1.71124E+000,-50.00000E+000,-119.61900E-009,1.71124E+000
1,1,37,-60.00000E+000,-124.93600E-006,1.72756E+000,-52.00000E+000,-138.67700E-009,1.72756E+000
1,1,38,-60.00000E+000,-128.78900E-006,1.77267E+000,-54.00010E+000,-108.90700E-009,1.77267E+000
1,1,39,-60.00000E+000,-133.39100E-006,1.78834E+000,-56.00000E+000,-131.47100E-009,1.78834E+000
1,1,40,-60.00000E+000,-137.84400E-006,1.80645E+000,-58.00000E+000,-143.57000E-009,1.80645E+000
1,1,41,-60.00000E+000,-141.38900E-006,1.85246E+000,-60.00000E+000,-101.37300E-009,1.85246E+000
1,1,42,-60.00000E+000,-140.42300E-006,1.89286E+000,-60.00000E+000,-73.82700E-009,1.89286E+000
1,1,43,-60.00000E+000,-135.13900E-006,1.90921E+000,-58.00000E+000,-112.13600E-009,1.90921E+000
1,1,44,-60.00000E+000,-129.85500E-006,1.95266E+000,-56.00010E+000,-93.48400E-009,1.95266E+000
1,1,45,-60.00000E+000,-124.82600E-006,1.97014E+000,-54.00000E+000,-131.63400E-009,1.97014E+000
1,1,46,-60.00000E+000,-119.91700E-006,1.98762E+000,-52.00000E+000,-120.47200E-009,1.98762E+000
1,1,47,-60.00000E+000,-115.13400E-006,2.03222E+000,-50.00000E+000,-85.32400E-009,2.03222E+000
1,1,48,-60.00000E+000,-110.31100E-006,2.04673E+000,-48.00000E+000,-111.06700E-009,2.04673E+000
1,1,49,-60.00000E+000,-105.70800E-006,2.11945E+000,-46.00000E+000,9.70600E-009,2.11945E+000
1,1,50,-60.00000E+000,-100.99700E-006,2.15469E+000,-44.00010E+000,-30.16700E-009,2.15469E+000
1,1,51,-60.00000E+000,-96.27100E-006,2.16975E+000,-42.00000E+000,-107.64000E-009,2.16975E+000
1,1,52,-60.00000E+000,-91.76300E-006,2.21364E+000,-40.00000E+000,-41.94700E-009,2.21364E+000
1,1,53,-60.00000E+000,-87.03000E-006,2.23320E+000,-38.00000E+000,-46.74300E-009,2.23320E+000
1,1,54,-60.00000E+000,-82.54790E-006,2.27619E+000,-36.00000E+000,1.56400E-009,2.27619E+000
1,1,55,-60.00000E+000,-78.01960E-006,2.31599E+000,-34.00000E+000,4.07800E-009,2.31599E+000
1,1,56,-60.00000E+000,-73.38570E-006,2.33282E+000,-32.00000E+000,-34.93200E-009,2.33282E+000
1,1,57,-60.00000E+000,-68.77890E-006,2.34860E+000,-30.00000E+000,-77.08100E-009,2.34860E+000
1,1,58,-60.00000E+000,-64.27670E-006,2.37771E+000,-28.00000E+000,-31.87320E-009,2.37771E+000
1,1,59,-60.00000E+000,-59.82470E-006,2.43088E+000,-26.00000E+000,-26.99760E-009,2.43088E+000
1,1,60,-60.00000E+000,-55.30420E-006,2.47944E+000,-24.00000E+000,-24.09860E-009,2.47944E+000
1,1,61,-60.00000E+000,-50.78860E-006,2.53074E+000,-22.00000E+000,-22.56680E-009,2.53074E+000
1,1,62,-60.00000E+000,-46.28610E-006,2.57949E+000,-20.00001E+000,-19.13700E-009,2.57949E+000
1,1,63,-60.00000E+000,-41.84410E-006,2.65215E+000,-18.00000E+000,-15.60920E-009,2.65215E+000
1,1,64,-60.00000E+000,-37.33700E-006,2.70238E+000,-16.00001E+000,-10.45360E-009,2.70238E+000
1,1,65,-60.00000E+000,-32.89750E-006,2.75088E+000,-14.00000E+000,-6.22780E-009,2.75088E+000
1,1,66,-60.00000E+000,-28.52760E-006,2.80078E+000,-12.00000E+000,-3.30830E-009,2.80078E+000
1,1,67,-60.00000E+000,-24.24260E-006,2.85062E+000,-10.00000E+000,-1.42080E-009,2.85062E+000
1,1,68,-60.00000E+000,-20.05610E-006,2.90110E+000,-8.00000E+000,185.90000E-012,2.90110E+000
1,1,69,-60.00000E+000,-15.99480E-006,2.95033E+000,-6.00000E+000,1.01300E-009,2.95033E+000
1,1,70,-60.00000E+000,-12.10200E-006,3.00073E+000,-4.00000E+000,1.82230E-009,3.00073E+000
1,1,71,-60.00000E+000,-8.47685E-006,3.05240E+000,-2.00000E+000,1.83470E-009,3.05240E+000
1,1,72,-60.00000E+000,-5.35501E-006,3.13712E+000,-1.50000E-006,1.49430E-009,3.13712E+000
1,1,73,-60.00000E+000,-2.87072E-006,3.18623E+000,2.00001E+000,2.28740E-009,3.18623E+000
1,1,74,-60.00000E+000,-1.23435E-006,3.23824E+000,4.00000E+000,2.36360E-009,3.23824E+000
1,1,75,-60.00000E+000,-378.92600E-009,3.28959E+000,6.00000E+000,2.20000E-009,3.28959E+000
1,1,76,-60.00000E+000,-85.35700E-009,3.34028E+000,8.00000E+000,2.23430E-009,3.34028E+000
1,1,77,-60.00000E+000,-19.69080E-009,3.41137E+000,10.00000E+000,1.79710E-009,3.41137E+000
1,1,78,-60.00000E+000,-6.46320E-009,3.48240E+000,12.00000E+000,1.77910E-009,3.48240E+000
1,1,79,-60.00000E+000,-3.04040E-009,3.55605E+000,14.00000E+000,1.82730E-009,3.55605E+000
1,1,80,-60.00000E+000,-1.90990E-009,3.66457E+000,16.00000E+000,1.79880E-009,3.66457E+000
1,1,81,-60.00000E+000,-1.99810E-009,3.73934E+000,18.00000E+000,2.52990E-009,3.73934E+000
