Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-10.36500E-009,50.27200E-003,20.00000E+000,5.62970E-009,50.27200E-003
1,1,2,-60.00000E+000,-9.96980E-009,85.71200E-003,17.99997E+000,-59.87200E-009,85.71200E-003
1,1,3,-60.00000E+000,-167.61100E-009,143.46500E-003,15.99998E+000,-3.09840E-009,143.46500E-003
1,1,4,-60.00000E+000,-614.08200E-009,200.49700E-003,13.99999E+000,-1.54130E-009,200.49700E-003
1,1,5,-60.00000E+000,-1.59393E-006,258.76500E-003,11.99999E+000,-2.04120E-009,258.76500E-003
1,1,6,-60.00000E+000,-3.19239E-006,307.15100E-003,9.99998E+000,-4.84320E-009,307.15100E-003
1,1,7,-60.00000E+000,-5.01391E-006,357.33200E-003,7.99999E+000,-3.71140E-009,357.33200E-003
1,1,8,-60.00000E+000,-6.73036E-006,406.56800E-003,5.99999E+000,-4.37720E-009,406.56800E-003
1,1,9,-60.00000E+000,-8.36279E-006,443.16300E-003,4.00000E+000,-65.42600E-009,443.16300E-003
1,1,10,-60.00000E+000,-9.99046E-006,472.60400E-003,1.99999E+000,-5.83680E-009,472.60400E-003
1,1,11,-60.00000E+000,-11.61160E-006,526.52100E-003,-8.90000E-006,-3.23340E-009,526.52100E-003
1,1,12,-60.00000E+000,-13.24200E-006,599.51000E-003,-2.00001E+000,-2.36700E-009,599.51000E-003
1,1,13,-60.00000E+000,-15.05100E-006,649.46500E-003,-4.00001E+000,-3.10660E-009,649.46500E-003
1,1,14,-60.00000E+000,-16.98970E-006,684.78200E-003,-6.00002E+000,-68.26200E-009,684.78200E-003
1,1,15,-60.00000E+000,-18.99710E-006,716.67700E-003,-8.00001E+000,-9.75010E-009,716.67700E-003
1,1,16,-60.00000E+000,-21.05080E-006,766.62800E-003,-10.00002E+000,-14.70920E-009,766.62800E-003
1,1,17,-60.00000E+000,-23.19630E-006,815.42000E-003,-12.00000E+000,-30.73120E-009,815.42000E-003
1,1,18,-60.00000E+000,-25.40450E-006,871.29300E-003,-14.00004E+000,-19.03600E-009,871.29300E-003
1,1,19,-60.00000E+000,-27.86240E-006,887.89400E-003,-16.00003E+000,-120.80300E-009,887.89400E-003
1,1,20,-60.00000E+000,-30.40830E-006,903.78600E-003,-18.00000E+000,-227.85700E-009,903.78600E-003
1,1,21,-60.00000E+000,-33.04960E-006,918.78600E-003,-19.99999E+000,-251.88300E-009,918.78600E-003
1,1,22,-60.00000E+000,-35.73500E-006,936.82900E-003,-22.00000E+000,-280.93300E-009,936.82900E-003
1,1,23,-60.00000E+000,-38.53410E-006,953.02600E-003,-24.00000E+000,-319.69000E-009,953.02600E-003
1,1,24,-60.00000E+000,-41.42520E-006,968.31300E-003,-26.00000E+000,-652.75800E-009,968.31300E-003
1,1,25,-60.00000E+000,-44.37150E-006,985.04500E-003,-28.00010E+000,-618.95700E-009,985.04500E-003
1,1,26,-60.00000E+000,-47.39670E-006,1.00100E+000,-30.00000E+000,-747.44100E-009,1.00100E+000
1,1,27,-60.00000E+000,-50.42920E-006,1.02050E+000,-32.00000E+000,-853.26000E-009,1.02050E+000
1,1,28,-60.00000E+000,-53.55720E-006,1.03706E+000,-34.00000E+000,-867.47000E-009,1.03706E+000
1,1,29,-60.00000E+000,-56.74460E-006,1.05207E+000,-36.00000E+000,-935.00000E-009,1.05207E+000
1,1,30,-60.00000E+000,-59.91990E-006,1.06731E+000,-38.00000E+000,-1.24910E-006,1.06731E+000
1,1,31,-60.00000E+000,-62.43580E-006,1.12132E+000,-40.00000E+000,-1.25007E-006,1.12132E+000
1,1,32,-60.00000E+000,-65.64660E-006,1.13641E+000,-42.00000E+000,-1.34056E-006,1.13641E+000
1,1,33,-60.00000E+000,-68.79530E-006,1.15075E+000,-44.00000E+000,-1.54335E-006,1.15075E+000
1,1,34,-60.00000E+000,-71.89290E-006,1.16424E+000,-46.00000E+000,-1.75141E-006,1.16424E+000
1,1,35,-60.00000E+000,-74.86570E-006,1.17891E+000,-48.00000E+000,-1.98266E-006,1.17891E+000
1,1,36,-60.00000E+000,-77.75410E-006,1.19380E+000,-50.00000E+000,-2.11248E-006,1.19380E+000
1,1,37,-60.00000E+000,-80.50520E-006,1.20993E+000,-52.00000E+000,-2.31657E-006,1.20993E+000
1,1,38,-60.00000E+000,-83.26450E-006,1.22456E+000,-54.00000E+000,-2.74498E-006,1.22456E+000
1,1,39,-60.00000E+000,-86.00900E-006,1.23840E+000,-56.00000E+000,-2.85145E-006,1.23840E+000
1,1,40,-60.00000E+000,-88.66900E-006,1.25282E+000,-58.00000E+000,-3.09781E-006,1.25282E+000
1,1,41,-60.00000E+000,-91.17340E-006,1.26811E+000,-60.00010E+000,-3.49556E-006,1.26811E+000
1,1,42,-60.00000E+000,-90.85860E-006,1.27499E+000,-60.00000E+000,-3.34240E-006,1.27499E+000
1,1,43,-60.00000E+000,-87.34630E-006,1.28203E+000,-58.00000E+000,-2.99037E-006,1.28203E+000
1,1,44,-60.00000E+000,-83.79070E-006,1.29632E+000,-56.00000E+000,-2.54933E-006,1.29632E+000
1,1,45,-60.00000E+000,-80.39160E-006,1.30269E+000,-54.00000E+000,-2.29904E-006,1.30269E+000
1,1,46,-60.00000E+000,-77.06960E-006,1.30990E+000,-52.00000E+000,-1.91924E-006,1.30990E+000
