Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-14.87030E-009,50.13700E-003,20.00000E+000,6.97540E-009,50.13700E-003
1,1,2,-59.99980E+000,-43.43190E-009,86.78000E-003,17.99998E+000,-44.45000E-009,86.78000E-003
1,1,3,-60.00000E+000,-302.16600E-009,145.99900E-003,15.99999E+000,-2.99660E-009,145.99900E-003
1,1,4,-60.00000E+000,-1.18704E-006,204.25400E-003,13.99997E+000,-5.51040E-009,204.25400E-003
1,1,5,-60.00000E+000,-2.98323E-006,253.40200E-003,11.99997E+000,-6.31440E-009,253.40200E-003
1,1,6,-60.00000E+000,-4.94064E-006,301.79400E-003,9.99998E+000,-5.73790E-009,301.79400E-003
1,1,7,-60.00000E+000,-6.63097E-006,352.99200E-003,7.99997E+000,-7.44990E-009,352.99200E-003
1,1,8,-60.00000E+000,-8.22689E-006,401.56900E-003,5.99997E+000,-8.45810E-009,401.56900E-003
1,1,9,-60.00000E+000,-9.85030E-006,451.33200E-003,3.99998E+000,-7.61220E-009,451.33200E-003
1,1,10,-60.00000E+000,-11.54910E-006,506.86700E-003,1.99999E+000,-6.18110E-009,506.86700E-003
1,1,11,-60.00000E+000,-13.34920E-006,557.52800E-003,-11.80000E-006,-6.44850E-009,557.52800E-003
1,1,12,-60.00000E+000,-15.24360E-006,612.94000E-003,-2.00000E+000,1.71000E-009,612.94000E-003
1,1,13,-60.00000E+000,-17.28660E-006,642.01400E-003,-4.00002E+000,-9.64770E-009,642.01400E-003
1,1,14,-60.00000E+000,-19.37360E-006,690.35300E-003,-6.00001E+000,-17.50210E-009,690.35300E-003
1,1,15,-60.00000E+000,-21.54500E-006,741.23300E-003,-8.00001E+000,-34.32450E-009,741.23300E-003
1,1,16,-60.00000E+000,-23.77370E-006,805.90600E-003,-10.00002E+000,-84.45600E-009,805.90600E-003
1,1,17,-60.00000E+000,-26.27610E-006,821.36100E-003,-12.00004E+000,-157.06800E-009,821.36100E-003
1,1,18,-60.00000E+000,-28.87570E-006,835.66600E-003,-13.99997E+000,-128.19300E-009,835.66600E-003
1,1,19,-60.00000E+000,-31.55860E-006,851.54400E-003,-16.00002E+000,-162.48500E-009,851.54400E-003
1,1,20,-60.00000E+000,-34.34270E-006,866.95300E-003,-18.00001E+000,-286.95300E-009,866.95300E-003
1,1,21,-60.00000E+000,-37.19900E-006,884.77500E-003,-20.00002E+000,-396.08400E-009,884.77500E-003
1,1,22,-60.00000E+000,-40.14880E-006,900.56100E-003,-22.00000E+000,-481.46000E-009,900.56100E-003
1,1,23,-60.00000E+000,-43.19770E-006,916.55000E-003,-24.00000E+000,-501.57500E-009,916.55000E-003
1,1,24,-60.00000E+000,-46.32700E-006,932.58100E-003,-26.00000E+000,-555.81500E-009,932.58100E-003
1,1,25,-60.00000E+000,-49.53730E-006,947.79600E-003,-28.00010E+000,-710.53300E-009,947.79600E-003
1,1,26,-60.00000E+000,-52.79350E-006,964.37900E-003,-30.00000E+000,-882.87200E-009,964.37900E-003
1,1,27,-60.00000E+000,-56.11840E-006,980.87100E-003,-32.00000E+000,-988.86700E-009,980.87100E-003
1,1,28,-60.00000E+000,-59.47700E-006,997.02100E-003,-34.00000E+000,-1.03930E-006,997.02100E-003
1,1,29,-60.00000E+000,-62.98910E-006,1.00316E+000,-36.00000E+000,-1.31617E-006,1.00316E+000
1,1,30,-60.00000E+000,-66.36270E-006,1.01805E+000,-38.00000E+000,-1.31555E-006,1.01805E+000
1,1,31,-60.00000E+000,-69.60840E-006,1.03385E+000,-40.00000E+000,-1.39227E-006,1.03385E+000
1,1,32,-60.00000E+000,-72.80560E-006,1.04908E+000,-42.00000E+000,-1.56880E-006,1.04908E+000
1,1,33,-60.00000E+000,-75.92240E-006,1.06447E+000,-44.00000E+000,-1.80112E-006,1.06447E+000
1,1,34,-60.00000E+000,-78.26350E-006,1.10446E+000,-46.00000E+000,-1.95686E-006,1.10446E+000
1,1,35,-60.00000E+000,-81.12450E-006,1.13232E+000,-48.00000E+000,-2.01224E-006,1.13232E+000
1,1,36,-60.00000E+000,-84.22910E-006,1.14583E+000,-50.00000E+000,-2.27510E-006,1.14583E+000
1,1,37,-60.00000E+000,-87.19840E-006,1.16112E+000,-52.00000E+000,-2.49513E-006,1.16112E+000
1,1,38,-60.00000E+000,-90.16320E-006,1.17542E+000,-54.00000E+000,-2.58767E-006,1.17542E+000
1,1,39,-60.00000E+000,-93.07700E-006,1.18972E+000,-56.00000E+000,-2.77942E-006,1.18972E+000
1,1,40,-60.00000E+000,-95.79110E-006,1.20683E+000,-58.00000E+000,-3.03175E-006,1.20683E+000
1,1,41,-60.00000E+000,-98.58350E-006,1.22212E+000,-60.00000E+000,-3.28088E-006,1.22212E+000
1,1,42,-60.00000E+000,-98.23360E-006,1.22882E+000,-60.00000E+000,-3.19729E-006,1.22882E+000
1,1,43,-60.00000E+000,-94.29850E-006,1.23532E+000,-58.00000E+000,-2.91593E-006,1.23532E+000
1,1,44,-60.00000E+000,-90.50800E-006,1.24255E+000,-56.00000E+000,-2.78892E-006,1.24255E+000
1,1,45,-60.00000E+000,-86.85000E-006,1.24887E+000,-54.00000E+000,-2.47825E-006,1.24887E+000
1,1,46,-60.00000E+000,-83.26160E-006,1.25575E+000,-52.00000E+000,-2.26992E-006,1.25575E+000
1,1,47,-60.00000E+000,-79.76780E-006,1.27148E+000,-50.00000E+000,-2.06464E-006,1.27148E+000
1,1,48,-60.00000E+000,-76.27630E-006,1.28618E+000,-48.00000E+000,-1.95683E-006,1.28618E+000
1,1,49,-60.00000E+000,-72.81220E-006,1.30107E+000,-46.00000E+000,-1.81359E-006,1.30107E+000
1,1,50,-60.00000E+000,-69.36460E-006,1.31699E+000,-44.00000E+000,-1.56712E-006,1.31699E+000
1,1,51,-60.00000E+000,-65.87760E-006,1.32337E+000,-42.00000E+000,-1.41225E-006,1.32337E+000
1,1,52,-60.00000E+000,-62.40270E-006,1.33957E+000,-40.00000E+000,-1.30506E-006,1.33957E+000
1,1,53,-60.00000E+000,-58.92890E-006,1.35446E+000,-38.00000E+000,-1.07084E-006,1.35446E+000
1,1,54,-60.00000E+000,-55.46600E-006,1.36965E+000,-36.00000E+000,-948.70000E-009,1.36965E+000
1,1,55,-60.00000E+000,-52.00960E-006,1.37962E+000,-34.00000E+000,-879.28900E-009,1.37962E+000
1,1,56,-60.00000E+000,-48.63930E-006,1.39550E+000,-32.00000E+000,-698.48700E-009,1.39550E+000
1,1,57,-60.00000E+000,-45.35190E-006,1.41291E+000,-30.00000E+000,-575.93700E-009,1.41291E+000
1,1,58,-60.00000E+000,-42.13350E-006,1.42910E+000,-28.00010E+000,-509.17800E-009,1.42910E+000
1,1,59,-60.00000E+000,-39.00090E-006,1.44473E+000,-26.00000E+000,-491.09300E-009,1.44473E+000
1,1,60,-60.00000E+000,-35.97130E-006,1.46155E+000,-24.00010E+000,-412.02800E-009,1.46155E+000
1,1,61,-60.00000E+000,-33.04200E-006,1.47832E+000,-22.00000E+000,-291.98400E-009,1.47832E+000
