Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-18.63740E-009,50.27600E-003,20.00000E+000,1.24180E-009,50.27600E-003
1,1,2,-60.00000E+000,-11.76520E-009,100.25600E-003,17.99999E+000,-4.22320E-009,100.25600E-003
1,1,3,-59.99990E+000,-77.13350E-009,137.22500E-003,15.99997E+000,-38.62600E-009,137.22500E-003
1,1,4,-60.00000E+000,-407.81300E-009,195.94100E-003,13.99999E+000,-6.34230E-009,195.94100E-003
1,1,5,-60.00000E+000,-1.26888E-006,252.69800E-003,11.99960E+000,-10.74230E-009,252.69800E-003
1,1,6,-60.00000E+000,-3.12789E-006,301.28600E-003,9.99992E+000,-24.88390E-009,301.28600E-003
1,1,7,-60.00000E+000,-6.42971E-006,338.10700E-003,7.99998E+000,-51.85100E-009,338.10700E-003
1,1,8,-60.00000E+000,-11.10930E-006,373.01300E-003,5.99995E+000,-19.39500E-009,373.01300E-003
1,1,9,-60.00000E+000,-16.06270E-006,425.00300E-003,3.99997E+000,-23.27370E-009,425.00300E-003
1,1,10,-60.00000E+000,-20.33870E-006,474.41900E-003,1.99994E+000,-36.69880E-009,474.41900E-003
1,1,11,-60.00000E+000,-24.06220E-006,524.53200E-003,-15.10000E-006,-6.13680E-009,524.53200E-003
1,1,12,-60.00000E+000,-27.51390E-006,574.45300E-003,-2.00001E+000,-3.03480E-009,574.45300E-003
1,1,13,-60.00000E+000,-30.81680E-006,639.31600E-003,-4.00001E+000,-1.47890E-009,639.31600E-003
1,1,14,-60.00000E+000,-34.25340E-006,688.39900E-003,-6.00001E+000,-1.28080E-009,688.39900E-003
1,1,15,-60.00000E+000,-37.73540E-006,739.70500E-003,-8.00000E+000,-998.80000E-012,739.70500E-003
1,1,16,-60.00000E+000,-41.28460E-006,790.50900E-003,-10.00001E+000,-769.50000E-012,790.50900E-003
1,1,17,-60.00000E+000,-44.94620E-006,838.84100E-003,-12.00000E+000,-691.00000E-012,838.84100E-003
1,1,18,-60.00000E+000,-48.66230E-006,887.78900E-003,-14.00001E+000,-695.50000E-012,887.78900E-003
1,1,19,-60.00000E+000,-52.44530E-006,938.00000E-003,-16.00000E+000,-639.80000E-012,938.00000E-003
1,1,20,-60.00000E+000,-56.28720E-006,986.73800E-003,-18.00001E+000,-738.90000E-012,986.73800E-003
1,1,21,-60.00000E+000,-60.17440E-006,1.03553E+000,-20.00000E+000,-671.20000E-012,1.03553E+000
1,1,22,-60.00000E+000,-63.75830E-006,1.11432E+000,-22.00000E+000,-607.20000E-012,1.11432E+000
1,1,23,-60.00000E+000,-67.70770E-006,1.16417E+000,-24.00000E+000,-812.40000E-012,1.16417E+000
1,1,24,-60.00000E+000,-71.59460E-006,1.21595E+000,-26.00000E+000,-794.80000E-012,1.21595E+000
1,1,25,-60.00000E+000,-75.48690E-006,1.26465E+000,-28.00000E+000,-1.02040E-009,1.26465E+000
1,1,26,-60.00000E+000,-79.30940E-006,1.31523E+000,-30.00000E+000,-1.02430E-009,1.31523E+000
1,1,27,-60.00000E+000,-83.11450E-006,1.36438E+000,-32.00000E+000,-1.17560E-009,1.36438E+000
1,1,28,-60.00000E+000,-86.84990E-006,1.41482E+000,-34.00000E+000,-1.32070E-009,1.41482E+000
1,1,29,-60.00000E+000,-90.56540E-006,1.46448E+000,-36.00000E+000,-1.60880E-009,1.46448E+000
1,1,30,-60.00000E+000,-94.18610E-006,1.51647E+000,-38.00000E+000,-1.59670E-009,1.51647E+000
1,1,31,-60.00000E+000,-97.82630E-006,1.56579E+000,-40.00000E+000,-2.04960E-009,1.56579E+000
