Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-2.29630E-009,48.32000E-003,20.00000E+000,3.40820E-009,48.32000E-003
1,1,2,-60.00000E+000,-1.93640E-009,99.75900E-003,18.00000E+000,2.71370E-009,99.75900E-003
1,1,3,-60.00000E+000,-1.64730E-009,148.21500E-003,16.00000E+000,2.14790E-009,148.21500E-003
1,1,4,-60.00000E+000,-17.80950E-009,225.14000E-003,13.99999E+000,1.26640E-009,225.14000E-003
1,1,5,-60.00000E+000,-210.88700E-009,287.36800E-003,12.00000E+000,1.24640E-009,287.36800E-003
1,1,6,-60.00000E+000,-722.36400E-009,336.17400E-003,10.00000E+000,571.40000E-012,336.17400E-003
1,1,7,-60.00000E+000,-1.59380E-006,396.02400E-003,8.00000E+000,512.10000E-012,396.02400E-003
1,1,8,-60.00000E+000,-2.85150E-006,444.42500E-003,6.00000E+000,236.80000E-012,444.42500E-003
1,1,9,-60.00000E+000,-4.43477E-006,494.67900E-003,4.00000E+000,15.50000E-012,494.67900E-003
1,1,10,-60.00000E+000,-6.29195E-006,545.76000E-003,2.00000E+000,-638.60000E-012,545.76000E-003
1,1,11,-60.00000E+000,-8.30162E-006,632.44900E-003,-600.00000E-009,-153.90000E-012,632.44900E-003
1,1,12,-60.00000E+000,-10.55650E-006,666.38200E-003,-2.00000E+000,22.76000E-009,666.38200E-003
1,1,13,-60.00000E+000,-12.91880E-006,686.28100E-003,-4.00002E+000,-3.88410E-009,686.28100E-003
1,1,14,-60.00000E+000,-15.34120E-006,737.34100E-003,-6.00001E+000,-1.58620E-009,737.34100E-003
1,1,15,-60.00000E+000,-17.88500E-006,785.67800E-003,-8.00001E+000,-1.54720E-009,785.67800E-003
1,1,16,-60.00000E+000,-20.51030E-006,835.90800E-003,-10.00001E+000,-842.40000E-012,835.90800E-003
1,1,17,-60.00000E+000,-23.23500E-006,884.50100E-003,-12.00001E+000,-611.80000E-012,884.50100E-003
1,1,18,-60.00000E+000,-26.03170E-006,935.89800E-003,-14.00000E+000,-474.70000E-012,935.89800E-003
1,1,19,-60.00000E+000,-28.92980E-006,987.01300E-003,-16.00000E+000,-455.70000E-012,987.01300E-003
1,1,20,-60.00000E+000,-31.91110E-006,1.03563E+000,-18.00001E+000,-467.30000E-012,1.03563E+000
1,1,21,-60.00000E+000,-34.93670E-006,1.10009E+000,-20.00000E+000,-489.40000E-012,1.10009E+000
1,1,22,-60.00000E+000,-38.06570E-006,1.14938E+000,-22.00000E+000,-472.20000E-012,1.14938E+000
1,1,23,-60.00000E+000,-41.25680E-006,1.19976E+000,-24.00000E+000,-624.30000E-012,1.19976E+000
1,1,24,-60.00000E+000,-44.49740E-006,1.24862E+000,-26.00000E+000,-636.50000E-012,1.24862E+000
1,1,25,-60.00000E+000,-47.75110E-006,1.29862E+000,-28.00000E+000,-764.90000E-012,1.29862E+000
1,1,26,-60.00000E+000,-51.02200E-006,1.34749E+000,-30.00000E+000,-851.30000E-012,1.34749E+000
1,1,27,-60.00000E+000,-54.27600E-006,1.39653E+000,-32.00000E+000,-1.03690E-009,1.39653E+000
1,1,28,-60.00000E+000,-57.51990E-006,1.44605E+000,-34.00000E+000,-979.60000E-012,1.44605E+000
1,1,29,-60.00000E+000,-60.72910E-006,1.49606E+000,-36.00000E+000,-1.07630E-009,1.49606E+000
1,1,30,-60.00000E+000,-63.92810E-006,1.54504E+000,-38.00000E+000,-1.13030E-009,1.54504E+000
1,1,31,-60.00000E+000,-66.90050E-006,1.62968E+000,-40.00000E+000,-1.07610E-009,1.62968E+000
1,1,32,-60.00000E+000,-70.08340E-006,1.67891E+000,-42.00000E+000,-1.34840E-009,1.67891E+000
1,1,33,-60.00000E+000,-73.22650E-006,1.72848E+000,-44.00000E+000,-1.37330E-009,1.72848E+000
1,1,34,-60.00000E+000,-76.33460E-006,1.77774E+000,-46.00000E+000,-1.52200E-009,1.77774E+000
1,1,35,-60.00000E+000,-79.41510E-006,1.82804E+000,-48.00000E+000,-1.69400E-009,1.82804E+000
1,1,36,-60.00000E+000,-82.46410E-006,1.87727E+000,-50.00000E+000,-1.80950E-009,1.87727E+000
1,1,37,-60.00000E+000,-85.46390E-006,1.92886E+000,-52.00000E+000,-1.92350E-009,1.92886E+000
1,1,38,-60.00000E+000,-88.44380E-006,1.97843E+000,-54.00000E+000,-2.13670E-009,1.97843E+000
1,1,39,-60.00000E+000,-91.35420E-006,2.03017E+000,-56.00000E+000,-2.34320E-009,2.03017E+000
1,1,40,-60.00000E+000,-94.25750E-006,2.07941E+000,-58.00000E+000,-2.49950E-009,2.07941E+000
1,1,41,-60.00000E+000,-96.92840E-006,2.14177E+000,-60.00000E+000,-2.74000E-009,2.14177E+000
1,1,42,-60.00000E+000,-96.59380E-006,2.16496E+000,-60.00000E+000,-2.59530E-009,2.16496E+000
1,1,43,-60.00000E+000,-92.44460E-006,2.21794E+000,-58.00000E+000,-2.19440E-009,2.21794E+000
1,1,44,-60.00000E+000,-88.58890E-006,2.26720E+000,-56.00000E+000,-1.89820E-009,2.26720E+000
1,1,45,-60.00000E+000,-84.86800E-006,2.31889E+000,-54.00000E+000,-1.71270E-009,2.31889E+000
1,1,46,-60.00000E+000,-81.26680E-006,2.36806E+000,-52.00000E+000,-1.39570E-009,2.36806E+000
1,1,47,-60.00000E+000,-77.73590E-006,2.41939E+000,-50.00000E+000,-1.25530E-009,2.41939E+000
1,1,48,-60.00000E+000,-74.26420E-006,2.46929E+000,-48.00000E+000,-1.08620E-009,2.46929E+000
1,1,49,-60.00000E+000,-70.83600E-006,2.51795E+000,-46.00000E+000,-1.00670E-009,2.51795E+000
1,1,50,-60.00000E+000,-67.45120E-006,2.56693E+000,-44.00000E+000,-815.50000E-012,2.56693E+000
1,1,51,-60.00000E+000,-64.10290E-006,2.64513E+000,-42.00000E+000,-747.40000E-012,2.64513E+000
1,1,52,-60.00000E+000,-60.73070E-006,2.69649E+000,-40.00000E+000,-508.40000E-012,2.69649E+000
1,1,53,-60.00000E+000,-57.37950E-006,2.74520E+000,-38.00000E+000,-402.00000E-012,2.74520E+000
1,1,54,-60.00000E+000,-54.02880E-006,2.79559E+000,-36.00000E+000,-279.90000E-012,2.79559E+000
1,1,55,-60.00000E+000,-50.68280E-006,2.84441E+000,-34.00000E+000,-37.80000E-012,2.84441E+000
1,1,56,-60.00000E+000,-47.33060E-006,2.89434E+000,-32.00000E+000,443.00000E-012,2.89434E+000
1,1,57,-60.00000E+000,-43.99680E-006,2.94311E+000,-30.00000E+000,829.10000E-012,2.94311E+000
1,1,58,-60.00000E+000,-40.66920E-006,2.99299E+000,-28.00000E+000,523.60000E-012,2.99299E+000
1,1,59,-60.00000E+000,-37.38770E-006,3.04219E+000,-26.00000E+000,434.30000E-012,3.04219E+000
1,1,60,-60.00000E+000,-34.18780E-006,3.11050E+000,-24.00000E+000,381.30000E-012,3.11050E+000
1,1,61,-60.00000E+000,-30.99410E-006,3.15939E+000,-22.00000E+000,414.50000E-012,3.15939E+000
1,1,62,-60.00000E+000,-27.90560E-006,3.20954E+000,-20.00000E+000,495.60000E-012,3.20954E+000
1,1,63,-60.00000E+000,-24.87610E-006,3.25841E+000,-18.00000E+000,496.00000E-012,3.25841E+000
1,1,64,-60.00000E+000,-21.94580E-006,3.30993E+000,-16.00000E+000,599.70000E-012,3.30993E+000
1,1,65,-60.00000E+000,-19.09200E-006,3.35842E+000,-14.00000E+000,764.80000E-012,3.35842E+000
1,1,66,-60.00000E+000,-16.34760E-006,3.40835E+000,-12.00000E+000,1.31420E-009,3.40835E+000
1,1,67,-60.00000E+000,-13.70890E-006,3.45777E+000,-10.00000E+000,2.39940E-009,3.45777E+000
1,1,68,-60.00000E+000,-11.16110E-006,3.48767E+000,-7.99999E+000,62.14300E-009,3.48767E+000
1,1,69,-60.00000E+000,-8.82819E-006,3.52019E+000,-6.00000E+000,3.41500E-009,3.52019E+000
1,1,70,-60.00000E+000,-6.72449E-006,3.57141E+000,-4.00000E+000,3.27470E-009,3.57141E+000
1,1,71,-60.00000E+000,-4.88682E-006,3.64964E+000,-2.00000E+000,2.80590E-009,3.64964E+000
1,1,72,-60.00000E+000,-3.28406E-006,3.69894E+000,1.50000E-006,2.66430E-009,3.69894E+000
1,1,73,-60.00000E+000,-2.01095E-006,3.74879E+000,2.00000E+000,2.65080E-009,3.74879E+000
1,1,74,-60.00000E+000,-1.05340E-006,3.77852E+000,4.00002E+000,-43.20700E-009,3.77852E+000
1,1,75,-60.00000E+000,-454.76000E-009,3.81283E+000,6.00000E+000,3.32680E-009,3.81283E+000
1,1,76,-60.00000E+000,-131.05900E-009,3.84844E+000,7.99999E+000,59.53100E-009,3.84844E+000
1,1,77,-60.00000E+000,-18.78940E-009,3.89244E+000,10.00000E+000,3.44910E-009,3.89244E+000
1,1,78,-60.00000E+000,-2.59820E-009,3.96292E+000,12.00000E+000,3.60820E-009,3.96292E+000
1,1,79,-60.00000E+000,-2.37700E-009,4.03360E+000,14.00000E+000,3.80500E-009,4.03360E+000
1,1,80,-60.00000E+000,-2.35840E-009,4.13838E+000,16.00000E+000,3.75960E-009,4.13838E+000
1,1,81,-60.00000E+000,-2.66750E-009,4.18737E+000,18.00000E+000,4.30270E-009,4.18737E+000
