Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-8.57970E-009,48.83000E-003,20.00000E+000,4.59590E-009,48.83000E-003
1,1,2,-60.00000E+000,-11.09920E-009,124.54900E-003,17.99998E+000,-1.11970E-009,124.54900E-003
1,1,3,-60.00000E+000,-43.37240E-009,199.64400E-003,16.00000E+000,914.30000E-012,199.64400E-003
1,1,4,-60.00000E+000,-191.31300E-009,261.64900E-003,14.00000E+000,-2.47850E-009,261.64900E-003
1,1,5,-60.00000E+000,-827.32000E-009,319.18400E-003,11.99998E+000,-20.83730E-009,319.18400E-003
1,1,6,-60.00000E+000,-2.25200E-006,367.73400E-003,9.99997E+000,-39.37790E-009,367.73400E-003
1,1,7,-60.00000E+000,-3.88079E-006,403.32700E-003,7.99998E+000,-115.89300E-009,403.32700E-003
1,1,8,-60.00000E+000,-5.47191E-006,446.64500E-003,5.99998E+000,-75.92700E-009,446.64500E-003
1,1,9,-60.00000E+000,-7.25877E-006,463.79700E-003,4.00003E+000,-104.10700E-009,463.79700E-003
1,1,10,-60.00000E+000,-9.18921E-006,492.66000E-003,1.99997E+000,-3.97040E-009,492.66000E-003
1,1,11,-60.00000E+000,-11.17900E-006,545.57600E-003,-5.00000E-006,-1.86070E-009,545.57600E-003
1,1,12,-60.00000E+000,-13.37560E-006,578.95000E-003,-2.00000E+000,-64.23000E-009,578.95000E-003
1,1,13,-60.00000E+000,-15.62630E-006,641.30900E-003,-4.00000E+000,-825.80000E-012,641.30900E-003
1,1,14,-60.00000E+000,-18.10910E-006,691.07300E-003,-6.00000E+000,-799.00000E-012,691.07300E-003
1,1,15,-60.00000E+000,-20.74130E-006,739.62200E-003,-8.00000E+000,-743.10000E-012,739.62200E-003
1,1,16,-60.00000E+000,-23.53010E-006,789.84300E-003,-10.00000E+000,-649.50000E-012,789.84300E-003
1,1,17,-60.00000E+000,-26.47400E-006,838.27600E-003,-12.00000E+000,-607.40000E-012,838.27600E-003
1,1,18,-60.00000E+000,-29.58330E-006,886.92100E-003,-14.00000E+000,-632.70000E-012,886.92100E-003
1,1,19,-60.00000E+000,-32.82560E-006,938.20500E-003,-16.00000E+000,-562.10000E-012,938.20500E-003
1,1,20,-60.00000E+000,-36.23770E-006,988.98200E-003,-18.00000E+000,-570.60000E-012,988.98200E-003
1,1,21,-60.00000E+000,-39.80110E-006,1.03728E+000,-20.00000E+000,-557.90000E-012,1.03728E+000
1,1,22,-60.00000E+000,-43.35980E-006,1.11491E+000,-22.00000E+000,-550.70000E-012,1.11491E+000
1,1,23,-60.00000E+000,-47.24030E-006,1.16402E+000,-24.00000E+000,-691.50000E-012,1.16402E+000
1,1,24,-60.00000E+000,-51.23210E-006,1.21593E+000,-26.00000E+000,-587.90000E-012,1.21593E+000
1,1,25,-60.00000E+000,-55.37130E-006,1.26586E+000,-28.00000E+000,-445.10000E-012,1.26586E+000
1,1,26,-60.00000E+000,-59.59750E-006,1.31718E+000,-30.00000E+000,-348.10000E-012,1.31718E+000
1,1,27,-60.00000E+000,-63.94620E-006,1.36555E+000,-32.00000E+000,-276.40000E-012,1.36555E+000
1,1,28,-60.00000E+000,-68.32940E-006,1.41533E+000,-34.00000E+000,-249.10000E-012,1.41533E+000
1,1,29,-60.00000E+000,-72.73350E-006,1.46497E+000,-36.00000E+000,-11.80000E-012,1.46497E+000
1,1,30,-60.00000E+000,-77.08010E-006,1.51756E+000,-38.00000E+000,-1.30000E-012,1.51756E+000
1,1,31,-60.00000E+000,-81.42940E-006,1.56667E+000,-40.00000E+000,-215.60000E-012,1.56667E+000
1,1,32,-60.00000E+000,-85.46110E-006,1.64020E+000,-42.00000E+000,-278.20000E-012,1.64020E+000
1,1,33,-60.00000E+000,-89.68460E-006,1.69074E+000,-44.00000E+000,-179.30000E-012,1.69074E+000
1,1,34,-60.00000E+000,-93.83170E-006,1.73952E+000,-46.00000E+000,-325.20000E-012,1.73952E+000
1,1,35,-60.00000E+000,-98.23910E-006,1.77302E+000,-48.00000E+000,15.53000E-009,1.77302E+000
1,1,36,-60.00000E+000,-102.37850E-006,1.80243E+000,-50.00000E+000,-412.30000E-012,1.80243E+000
1,1,37,-60.00000E+000,-106.16200E-006,1.85843E+000,-52.00000E+000,-328.20000E-012,1.85843E+000
1,1,38,-60.00000E+000,-110.02000E-006,1.90712E+000,-54.00000E+000,-353.40000E-012,1.90712E+000
1,1,39,-60.00000E+000,-113.73300E-006,1.95849E+000,-56.00000E+000,-380.80000E-012,1.95849E+000
1,1,40,-60.00000E+000,-117.47700E-006,2.00746E+000,-58.00000E+000,-421.60000E-012,2.00746E+000
1,1,41,-60.00000E+000,-121.11900E-006,2.05704E+000,-60.00000E+000,-404.70000E-012,2.05704E+000
1,1,42,-60.00000E+000,-120.57800E-006,2.07977E+000,-60.00000E+000,-446.20000E-012,2.07977E+000
