Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-6.16470E-009,49.21400E-003,20.00000E+000,1.08100E-009,49.21400E-003
1,1,2,-60.00000E+000,-4.20060E-009,125.66400E-003,18.00000E+000,-1.30790E-009,125.66400E-003
1,1,3,-59.99990E+000,-39.30810E-009,160.69800E-003,15.99999E+000,-87.24100E-009,160.69800E-003
1,1,4,-60.00000E+000,-262.31500E-009,223.34600E-003,13.99999E+000,-8.87870E-009,223.34600E-003
1,1,5,-60.00000E+000,-836.39400E-009,282.93700E-003,11.99997E+000,-12.44040E-009,282.93700E-003
1,1,6,-60.00000E+000,-2.02784E-006,339.06500E-003,9.99998E+000,-10.80600E-009,339.06500E-003
1,1,7,-60.00000E+000,-4.13797E-006,387.87100E-003,7.99996E+000,-17.35550E-009,387.87100E-003
1,1,8,-60.00000E+000,-7.37680E-006,424.39300E-003,5.99997E+000,-48.86300E-009,424.39300E-003
1,1,9,-60.00000E+000,-11.82030E-006,460.27600E-003,3.99993E+000,-23.21940E-009,460.27600E-003
1,1,10,-60.00000E+000,-17.44030E-006,509.70400E-003,1.99998E+000,-2.86370E-009,509.70400E-003
1,1,11,-60.00000E+000,-23.28660E-006,560.27000E-003,-3.80000E-006,-1.31690E-009,560.27000E-003
1,1,12,-60.00000E+000,-28.22640E-006,641.27800E-003,-2.00000E+000,-856.20000E-012,641.27800E-003
1,1,13,-60.00000E+000,-32.75500E-006,690.63400E-003,-4.00001E+000,-761.50000E-012,690.63400E-003
1,1,14,-60.00000E+000,-36.72560E-006,741.07800E-003,-6.00001E+000,-785.60000E-012,741.07800E-003
1,1,15,-60.00000E+000,-40.64250E-006,775.41300E-003,-8.00001E+000,-69.84000E-009,775.41300E-003
1,1,16,-60.00000E+000,-44.42130E-006,804.20000E-003,-10.00000E+000,-665.50000E-012,804.20000E-003
1,1,17,-60.00000E+000,-48.03370E-006,852.50000E-003,-12.00000E+000,-477.00000E-012,852.50000E-003
1,1,18,-60.00000E+000,-51.67480E-006,904.71000E-003,-14.00000E+000,-480.20000E-012,904.71000E-003
1,1,19,-60.00000E+000,-55.58370E-006,940.07200E-003,-16.00001E+000,-60.66600E-009,940.07200E-003
1,1,20,-60.00000E+000,-59.52900E-006,969.19700E-003,-18.00000E+000,-423.40000E-012,969.19700E-003
1,1,21,-60.00000E+000,-63.31390E-006,1.01799E+000,-20.00000E+000,-414.90000E-012,1.01799E+000
1,1,22,-60.00000E+000,-67.39350E-006,1.05117E+000,-22.00010E+000,-13.35000E-009,1.05117E+000
1,1,23,-60.00000E+000,-71.06260E-006,1.10229E+000,-24.00000E+000,-360.60000E-012,1.10229E+000
1,1,24,-60.00000E+000,-74.86870E-006,1.15312E+000,-26.00000E+000,-338.80000E-012,1.15312E+000
1,1,25,-60.00000E+000,-78.58540E-006,1.20697E+000,-28.00000E+000,-389.70000E-012,1.20697E+000
1,1,26,-60.00000E+000,-82.33290E-006,1.25533E+000,-30.00000E+000,-355.50000E-012,1.25533E+000
1,1,27,-60.00000E+000,-85.98800E-006,1.30489E+000,-32.00000E+000,-395.30000E-012,1.30489E+000
1,1,28,-60.00000E+000,-89.55920E-006,1.35431E+000,-34.00000E+000,-386.80000E-012,1.35431E+000
