Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-2.97540E-009,49.77200E-003,20.00000E+000,4.03740E-009,49.77200E-003
1,1,2,-60.00000E+000,-2.51660E-009,124.02600E-003,18.00000E+000,3.30970E-009,124.02600E-003
1,1,3,-60.00000E+000,-5.79870E-009,199.81200E-003,16.00000E+000,2.53460E-009,199.81200E-003
1,1,4,-60.00000E+000,-139.13200E-009,263.82300E-003,14.00000E+000,1.78130E-009,263.82300E-003
1,1,5,-60.00000E+000,-598.69100E-009,312.56300E-003,12.00000E+000,1.35590E-009,312.56300E-003
1,1,6,-60.00000E+000,-1.48359E-006,370.85500E-003,10.00000E+000,784.30000E-012,370.85500E-003
1,1,7,-60.00000E+000,-2.79937E-006,419.48400E-003,8.00000E+000,792.30000E-012,419.48400E-003
1,1,8,-60.00000E+000,-4.46830E-006,470.37300E-003,6.00000E+000,639.10000E-012,470.37300E-003
1,1,9,-60.00000E+000,-6.40415E-006,518.58100E-003,4.00000E+000,393.00000E-012,518.58100E-003
1,1,10,-60.00000E+000,-8.55231E-006,568.55800E-003,2.00000E+000,119.50000E-012,568.55800E-003
1,1,11,-60.00000E+000,-10.82900E-006,643.24900E-003,-2.50000E-006,-114.60000E-012,643.24900E-003
1,1,12,-60.00000E+000,-13.26460E-006,691.90200E-003,-2.00000E+000,-97.00000E-012,691.90200E-003
1,1,13,-60.00000E+000,-15.78440E-006,741.02800E-003,-4.00000E+000,-30.30000E-012,741.02800E-003
1,1,14,-60.00000E+000,-18.38510E-006,790.55600E-003,-6.00001E+000,-197.30000E-012,790.55600E-003
1,1,15,-60.00000E+000,-21.04240E-006,839.36800E-003,-8.00000E+000,-471.90000E-012,839.36800E-003
1,1,16,-60.00000E+000,-23.76510E-006,891.11800E-003,-10.00001E+000,-1.07140E-009,891.11800E-003
1,1,17,-60.00000E+000,-26.55250E-006,940.38900E-003,-12.00000E+000,-2.23300E-009,940.38900E-003
1,1,18,-60.00000E+000,-29.40610E-006,992.01500E-003,-14.00001E+000,-4.07910E-009,992.01500E-003
1,1,19,-60.00000E+000,-32.32120E-006,1.04056E+000,-16.00000E+000,-6.66540E-009,1.04056E+000
1,1,20,-60.00000E+000,-35.21090E-006,1.12324E+000,-18.00000E+000,-11.51270E-009,1.12324E+000
1,1,21,-60.00000E+000,-38.22830E-006,1.17357E+000,-20.00000E+000,-17.81650E-009,1.17357E+000
1,1,22,-60.00000E+000,-41.24040E-006,1.22247E+000,-22.00000E+000,-25.81070E-009,1.22247E+000
1,1,23,-60.00000E+000,-44.26350E-006,1.27312E+000,-24.00000E+000,-37.70430E-009,1.27312E+000
1,1,24,-60.00000E+000,-47.24660E-006,1.32959E+000,-26.00000E+000,-20.85800E-009,1.32959E+000
1,1,25,-60.00000E+000,-50.33820E-006,1.34517E+000,-28.00010E+000,-118.85800E-009,1.34517E+000
1,1,26,-60.00000E+000,-53.37270E-006,1.36110E+000,-30.00000E+000,-149.70100E-009,1.36110E+000
1,1,27,-60.00000E+000,-56.19370E-006,1.40361E+000,-32.00000E+000,-173.84700E-009,1.40361E+000
