Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-999.90000E-012,49.17100E-003,20.00000E+000,754.50000E-012,49.17100E-003
1,1,2,-60.00000E+000,-1.61940E-009,126.19200E-003,18.00000E+000,14.70000E-012,126.19200E-003
1,1,3,-60.00000E+000,-5.37880E-009,199.55700E-003,16.00000E+000,73.40000E-012,199.55700E-003
1,1,4,-60.00000E+000,-18.81250E-009,274.56000E-003,14.00000E+000,72.00000E-012,274.56000E-003
1,1,5,-60.00000E+000,-86.26300E-009,334.45800E-003,11.99999E+000,-170.90000E-012,334.45800E-003
1,1,6,-60.00000E+000,-418.34900E-009,393.21100E-003,10.00000E+000,-584.60000E-012,393.21100E-003
1,1,7,-60.00000E+000,-1.54238E-006,451.12200E-003,8.00000E+000,-430.60000E-012,451.12200E-003
1,1,8,-60.00000E+000,-3.77175E-006,499.68800E-003,6.00000E+000,-473.20000E-012,499.68800E-003
1,1,9,-60.00000E+000,-6.80005E-006,548.42300E-003,3.99999E+000,-662.20000E-012,548.42300E-003
1,1,10,-60.00000E+000,-10.06787E-006,635.23200E-003,2.00000E+000,-355.30000E-012,635.23200E-003
1,1,11,-60.00000E+000,-13.47620E-006,689.69000E-003,-2.40000E-006,-624.20000E-012,689.69000E-003
1,1,12,-60.00000E+000,-16.98510E-006,740.82300E-003,-2.00000E+000,-571.50000E-012,740.82300E-003
1,1,13,-60.00000E+000,-20.61750E-006,789.38600E-003,-4.00001E+000,-553.60000E-012,789.38600E-003
1,1,14,-60.00000E+000,-24.40040E-006,838.05600E-003,-6.00001E+000,-1.47140E-009,838.05600E-003
1,1,15,-60.00000E+000,-28.30830E-006,888.75500E-003,-8.00001E+000,-11.27320E-009,888.75500E-003
1,1,16,-60.00000E+000,-32.36820E-006,937.07100E-003,-10.00000E+000,-26.79700E-009,937.07100E-003
1,1,17,-60.00000E+000,-36.52070E-006,1.00149E+000,-12.00002E+000,-31.50100E-009,1.00149E+000
1,1,18,-60.00000E+000,-40.93050E-006,1.01694E+000,-13.99999E+000,-132.32100E-009,1.01694E+000
1,1,19,-60.00000E+000,-45.42710E-006,1.03316E+000,-16.00001E+000,-143.96400E-009,1.03316E+000
1,1,20,-60.00000E+000,-49.87080E-006,1.07676E+000,-18.00000E+000,-189.89500E-009,1.07676E+000
1,1,21,-60.00000E+000,-54.40530E-006,1.12733E+000,-19.99998E+000,-108.08700E-009,1.12733E+000
1,1,22,-60.00000E+000,-59.09520E-006,1.14180E+000,-22.00010E+000,-182.02400E-009,1.14180E+000
1,1,23,-60.00000E+000,-63.81680E-006,1.15702E+000,-24.00000E+000,-303.90500E-009,1.15702E+000
1,1,24,-60.00000E+000,-68.55180E-006,1.17207E+000,-26.00000E+000,-312.35700E-009,1.17207E+000
1,1,25,-60.00000E+000,-73.29340E-006,1.18749E+000,-28.00000E+000,-282.53600E-009,1.18749E+000
1,1,26,-60.00000E+000,-78.02440E-006,1.20403E+000,-30.00000E+000,-327.38800E-009,1.20403E+000
1,1,27,-60.00000E+000,-82.77230E-006,1.21947E+000,-32.00000E+000,-460.67300E-009,1.21947E+000
1,1,28,-60.00000E+000,-87.50520E-006,1.23588E+000,-34.00000E+000,-555.02400E-009,1.23588E+000
