Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-498.80000E-012,49.03700E-003,20.00000E+000,640.20000E-012,49.03700E-003
1,1,2,-60.00000E+000,-292.40000E-012,97.81200E-003,18.00000E+000,357.30000E-012,97.81200E-003
1,1,3,-60.00000E+000,-245.10000E-012,171.08900E-003,16.00000E+000,245.20000E-012,171.08900E-003
1,1,4,-60.00000E+000,-204.10000E-012,246.03800E-003,14.00000E+000,-373.00000E-012,246.03800E-003
1,1,5,-60.00000E+000,-16.78330E-009,319.20400E-003,12.00000E+000,36.60000E-012,319.20400E-003
1,1,6,-60.00000E+000,-208.17100E-009,381.53800E-003,10.00000E+000,20.80000E-012,381.53800E-003
1,1,7,-60.00000E+000,-882.59000E-009,440.77800E-003,8.00000E+000,-186.60000E-012,440.77800E-003
1,1,8,-60.00000E+000,-2.25568E-006,489.69200E-003,6.00000E+000,-617.00000E-012,489.69200E-003
1,1,9,-60.00000E+000,-4.54210E-006,538.24400E-003,3.99999E+000,-644.50000E-012,538.24400E-003
1,1,10,-60.00000E+000,-7.74849E-006,626.75300E-003,2.00000E+000,-198.20000E-012,626.75300E-003
1,1,11,-60.00000E+000,-11.79100E-006,681.40000E-003,-2.20000E-006,-640.80000E-012,681.40000E-003
1,1,12,-60.00000E+000,-16.17430E-006,729.87600E-003,-2.00001E+000,-952.00000E-012,729.87600E-003
1,1,13,-60.00000E+000,-20.57160E-006,781.41000E-003,-4.00001E+000,-330.30000E-012,781.41000E-003
1,1,14,-60.00000E+000,-24.93320E-006,829.86800E-003,-6.00001E+000,-583.70000E-012,829.86800E-003
1,1,15,-60.00000E+000,-29.24910E-006,880.99900E-003,-8.00001E+000,-703.60000E-012,880.99900E-003
1,1,16,-60.00000E+000,-33.57220E-006,929.95200E-003,-10.00000E+000,-248.70000E-012,929.95200E-003
1,1,17,-60.00000E+000,-37.90310E-006,980.31000E-003,-12.00000E+000,-188.40000E-012,980.31000E-003
1,1,18,-60.00000E+000,-42.27970E-006,1.02887E+000,-14.00000E+000,-236.20000E-012,1.02887E+000
1,1,19,-60.00000E+000,-46.61950E-006,1.10231E+000,-16.00000E+000,-162.90000E-012,1.10231E+000
1,1,20,-60.00000E+000,-51.09900E-006,1.15348E+000,-18.00000E+000,-214.00000E-012,1.15348E+000
1,1,21,-60.00000E+000,-55.58690E-006,1.20260E+000,-20.00000E+000,-241.10000E-012,1.20260E+000
1,1,22,-60.00000E+000,-60.06920E-006,1.25451E+000,-22.00000E+000,-311.30000E-012,1.25451E+000
1,1,23,-60.00000E+000,-64.65490E-006,1.29046E+000,-24.00000E+000,-62.61800E-009,1.29046E+000
1,1,24,-60.00000E+000,-69.23440E-006,1.31799E+000,-26.00000E+000,-291.50000E-012,1.31799E+000
1,1,25,-60.00000E+000,-73.73290E-006,1.36736E+000,-28.00000E+000,-271.50000E-012,1.36736E+000
1,1,26,-60.00000E+000,-78.27180E-006,1.41674E+000,-30.00000E+000,-276.30000E-012,1.41674E+000
1,1,27,-60.00000E+000,-82.90960E-006,1.45288E+000,-32.00010E+000,-17.28100E-009,1.45288E+000
1,1,28,-60.00000E+000,-87.53810E-006,1.48126E+000,-34.00000E+000,-272.80000E-012,1.48126E+000
1,1,29,-60.00000E+000,-92.06370E-006,1.53198E+000,-36.00000E+000,-342.00000E-012,1.53198E+000
1,1,30,-60.00000E+000,-96.44550E-006,1.60473E+000,-38.00000E+000,-225.50000E-012,1.60473E+000
1,1,31,-60.00000E+000,-101.08240E-006,1.65365E+000,-40.00000E+000,-229.80000E-012,1.65365E+000
1,1,32,-60.00000E+000,-105.70300E-006,1.70902E+000,-42.00000E+000,-300.60000E-012,1.70902E+000
1,1,33,-60.00000E+000,-110.29400E-006,1.76095E+000,-44.00000E+000,-220.00000E-012,1.76095E+000
1,1,34,-60.00000E+000,-114.91200E-006,1.80968E+000,-46.00000E+000,-280.50000E-012,1.80968E+000
1,1,35,-60.00000E+000,-119.50400E-006,1.85902E+000,-48.00000E+000,-264.70000E-012,1.85902E+000
1,1,36,-60.00000E+000,-124.05400E-006,1.91011E+000,-50.00000E+000,-321.00000E-012,1.91011E+000
1,1,37,-60.00000E+000,-128.60400E-006,1.96020E+000,-52.00000E+000,-273.80000E-012,1.96020E+000
1,1,38,-60.00000E+000,-133.12200E-006,2.00981E+000,-54.00000E+000,-389.40000E-012,2.00981E+000
1,1,39,-60.00000E+000,-137.54200E-006,2.06226E+000,-56.00000E+000,-304.20000E-012,2.06226E+000
1,1,40,-60.00000E+000,-141.39200E-006,2.14728E+000,-58.00000E+000,-302.60000E-012,2.14728E+000
1,1,41,-60.00000E+000,-145.84800E-006,2.19745E+000,-60.00000E+000,-426.10000E-012,2.19745E+000
