Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-6.38500E-009,48.96400E-003,20.00000E+000,2.35530E-009,48.96400E-003
1,1,2,-60.00000E+000,-4.64930E-009,97.82000E-003,17.99997E+000,-14.56510E-009,97.82000E-003
1,1,3,-60.00010E+000,-93.64660E-009,147.70500E-003,15.99999E+000,-3.82340E-009,147.70500E-003
1,1,4,-60.00000E+000,-386.28100E-009,206.13200E-003,13.99999E+000,-3.03030E-009,206.13200E-003
1,1,5,-60.00000E+000,-1.19069E-006,261.76000E-003,11.99999E+000,-3.56020E-009,261.76000E-003
1,1,6,-60.00000E+000,-2.95253E-006,313.20400E-003,9.99998E+000,-7.66230E-009,313.20400E-003
1,1,7,-60.00000E+000,-6.11465E-006,362.28100E-003,7.99997E+000,-10.75090E-009,362.28100E-003
1,1,8,-60.00000E+000,-10.51410E-006,415.91500E-003,5.99997E+000,-7.05510E-009,415.91500E-003
1,1,9,-60.00000E+000,-15.12510E-006,452.01900E-003,3.99999E+000,-90.49300E-009,452.01900E-003
1,1,10,-60.00000E+000,-19.03910E-006,481.56000E-003,1.99995E+000,-22.89880E-009,481.56000E-003
1,1,11,-60.00000E+000,-22.41120E-006,533.24800E-003,-73.00000E-006,-18.69160E-009,533.24800E-003
1,1,12,-60.00000E+000,-25.84040E-006,566.51300E-003,-2.00000E+000,-87.68000E-009,566.51300E-003
1,1,13,-60.00000E+000,-28.88770E-006,633.98100E-003,-4.00001E+000,-10.32080E-009,633.98100E-003
1,1,14,-60.00000E+000,-32.20700E-006,682.69000E-003,-6.00004E+000,-12.20580E-009,682.69000E-003
1,1,15,-60.00000E+000,-35.56890E-006,732.34900E-003,-8.00004E+000,-10.48500E-009,732.34900E-003
1,1,16,-60.00000E+000,-39.01790E-006,780.71300E-003,-10.00002E+000,-15.75010E-009,780.71300E-003
1,1,17,-60.00000E+000,-42.51040E-006,831.63700E-003,-12.00001E+000,-28.86590E-009,831.63700E-003
