Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-1.41600E-009,47.98800E-003,20.00000E+000,1.63360E-009,47.98800E-003
1,1,2,-60.00000E+000,-948.20000E-012,121.80500E-003,18.00000E+000,1.00620E-009,121.80500E-003
1,1,3,-60.00000E+000,-769.30000E-012,194.64000E-003,16.00000E+000,776.20000E-012,194.64000E-003
1,1,4,-60.00000E+000,-649.70000E-012,270.09300E-003,14.00000E+000,223.30000E-012,270.09300E-003
1,1,5,-60.00000E+000,-29.38220E-009,342.03100E-003,11.99999E+000,202.40000E-012,342.03100E-003
1,1,6,-60.00000E+000,-202.16000E-009,404.05000E-003,10.00000E+000,54.10000E-012,404.05000E-003
1,1,7,-60.00000E+000,-653.54900E-009,464.74000E-003,8.00000E+000,-389.30000E-012,464.74000E-003
1,1,8,-60.00000E+000,-1.62693E-006,521.00800E-003,6.00000E+000,-694.10000E-012,521.00800E-003
1,1,9,-60.00000E+000,-3.47058E-006,571.00400E-003,3.99999E+000,-1.40490E-009,571.00400E-003
1,1,10,-60.00000E+000,-6.54136E-006,637.35800E-003,2.00000E+000,-1.17140E-009,637.35800E-003
1,1,11,-60.00000E+000,-11.02770E-006,694.81200E-003,-11.00000E-006,-2.03330E-009,694.81200E-003
1,1,12,-60.00000E+000,-16.60900E-006,743.81300E-003,-2.00001E+000,-1.30150E-009,743.81300E-003
1,1,13,-60.00000E+000,-22.24400E-006,792.64400E-003,-4.00001E+000,-537.90000E-012,792.64400E-003
1,1,14,-60.00000E+000,-27.36240E-006,841.68600E-003,-6.00001E+000,-431.90000E-012,841.68600E-003
1,1,15,-60.00000E+000,-31.97190E-006,891.09500E-003,-8.00001E+000,-514.20000E-012,891.09500E-003
1,1,16,-60.00000E+000,-36.32590E-006,939.76400E-003,-10.00000E+000,-411.50000E-012,939.76400E-003
1,1,17,-60.00000E+000,-40.51920E-006,991.05500E-003,-12.00000E+000,-383.70000E-012,991.05500E-003
1,1,18,-60.00000E+000,-44.67680E-006,1.04202E+000,-14.00001E+000,-491.70000E-012,1.04202E+000
1,1,19,-60.00000E+000,-48.65720E-006,1.12773E+000,-16.00000E+000,-251.80000E-012,1.12773E+000
1,1,20,-60.00000E+000,-52.79970E-006,1.17830E+000,-18.00000E+000,-375.30000E-012,1.17830E+000
1,1,21,-60.00000E+000,-56.91180E-006,1.22660E+000,-20.00000E+000,-432.20000E-012,1.22660E+000
1,1,22,-60.00000E+000,-60.94270E-006,1.27841E+000,-22.00000E+000,-551.20000E-012,1.27841E+000
1,1,23,-60.00000E+000,-64.99560E-006,1.32706E+000,-24.00000E+000,-524.00000E-012,1.32706E+000
1,1,24,-60.00000E+000,-69.01500E-006,1.37601E+000,-26.00000E+000,-599.50000E-012,1.37601E+000
1,1,25,-60.00000E+000,-73.02030E-006,1.42556E+000,-28.00000E+000,-597.50000E-012,1.42556E+000
1,1,26,-60.00000E+000,-77.15810E-006,1.45922E+000,-30.00000E+000,-82.97000E-009,1.45922E+000
1,1,27,-60.00000E+000,-81.19740E-006,1.48850E+000,-32.00000E+000,-818.60000E-012,1.48850E+000
1,1,28,-60.00000E+000,-85.13490E-006,1.53769E+000,-34.00000E+000,-922.90000E-012,1.53769E+000
1,1,29,-60.00000E+000,-88.84830E-006,1.61433E+000,-36.00000E+000,-1.05450E-009,1.61433E+000
1,1,30,-60.00000E+000,-92.86090E-006,1.66333E+000,-38.00000E+000,-1.18470E-009,1.66333E+000
1,1,31,-60.00000E+000,-96.79430E-006,1.71611E+000,-40.00000E+000,-1.48320E-009,1.71611E+000
1,1,32,-60.00000E+000,-101.00820E-006,1.74950E+000,-42.00000E+000,-18.33000E-009,1.74950E+000
1,1,33,-60.00000E+000,-105.07400E-006,1.78200E+000,-44.00000E+000,-1.74990E-009,1.78200E+000
1,1,34,-60.00000E+000,-108.93100E-006,1.83080E+000,-46.00000E+000,-2.00630E-009,1.83080E+000
1,1,35,-60.00000E+000,-112.75100E-006,1.88288E+000,-48.00000E+000,-2.19400E-009,1.88288E+000
1,1,36,-60.00000E+000,-116.58900E-006,1.93226E+000,-50.00000E+000,-2.48860E-009,1.93226E+000
