Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-2.20910E-009,49.52600E-003,20.00000E+000,3.14990E-009,49.52600E-003
1,1,2,-60.00000E+000,-1.82010E-009,101.94400E-003,18.00000E+000,2.54420E-009,101.94400E-003
1,1,3,-60.00000E+000,-1.93200E-009,136.68100E-003,16.00000E+000,-51.41500E-009,136.68100E-003
1,1,4,-60.00000E+000,-25.05220E-009,178.49700E-003,14.00000E+000,1.50760E-009,178.49700E-003
1,1,5,-60.00000E+000,-183.43100E-009,240.28700E-003,12.00000E+000,788.70000E-012,240.28700E-003
1,1,6,-60.00000E+000,-613.94400E-009,291.12200E-003,10.00000E+000,696.80000E-012,291.12200E-003
1,1,7,-60.00000E+000,-1.40159E-006,348.09400E-003,8.00000E+000,344.30000E-012,348.09400E-003
1,1,8,-60.00000E+000,-2.55495E-006,397.68000E-003,6.00000E+000,333.90000E-012,397.68000E-003
1,1,9,-60.00000E+000,-4.02533E-006,447.97800E-003,4.00000E+000,10.90000E-012,447.97800E-003
1,1,10,-60.00000E+000,-5.75957E-006,500.63500E-003,2.00000E+000,-555.30000E-012,500.63500E-003
1,1,11,-60.00000E+000,-7.69793E-006,552.34300E-003,-3.30000E-006,-928.40000E-012,552.34300E-003
1,1,12,-60.00000E+000,-9.76989E-006,637.86700E-003,-2.00000E+000,-241.20000E-012,637.86700E-003
1,1,13,-60.00000E+000,-12.02970E-006,693.72100E-003,-4.00001E+000,-567.20000E-012,693.72100E-003
1,1,14,-60.00000E+000,-14.43570E-006,742.20900E-003,-6.00001E+000,-1.15620E-009,742.20900E-003
1,1,15,-60.00000E+000,-16.93000E-006,793.81200E-003,-8.00001E+000,-557.60000E-012,793.81200E-003
1,1,16,-60.00000E+000,-19.52660E-006,843.17300E-003,-10.00000E+000,-576.70000E-012,843.17300E-003
1,1,17,-60.00000E+000,-22.19750E-006,893.01300E-003,-12.00000E+000,-543.60000E-012,893.01300E-003
1,1,18,-60.00000E+000,-24.96920E-006,941.98400E-003,-14.00000E+000,-482.60000E-012,941.98400E-003
1,1,19,-60.00000E+000,-27.81780E-006,993.29600E-003,-16.00000E+000,-375.20000E-012,993.29600E-003
1,1,20,-60.00000E+000,-30.77310E-006,1.04281E+000,-18.00000E+000,-419.40000E-012,1.04281E+000
1,1,21,-60.00000E+000,-33.71290E-006,1.12928E+000,-20.00000E+000,-343.40000E-012,1.12928E+000
1,1,22,-60.00000E+000,-36.82620E-006,1.17872E+000,-22.00000E+000,-366.70000E-012,1.17872E+000
1,1,23,-60.00000E+000,-40.00230E-006,1.22826E+000,-24.00000E+000,-451.50000E-012,1.22826E+000
1,1,24,-60.00000E+000,-43.22550E-006,1.27927E+000,-26.00000E+000,-352.20000E-012,1.27927E+000
1,1,25,-60.00000E+000,-46.48560E-006,1.32787E+000,-28.00000E+000,-445.10000E-012,1.32787E+000
1,1,26,-60.00000E+000,-49.75360E-006,1.37883E+000,-30.00000E+000,-359.40000E-012,1.37883E+000
1,1,27,-60.00000E+000,-53.02940E-006,1.42721E+000,-32.00000E+000,-481.10000E-012,1.42721E+000
1,1,28,-60.00000E+000,-56.27260E-006,1.47994E+000,-34.00000E+000,-408.00000E-012,1.47994E+000
1,1,29,-60.00000E+000,-59.51340E-006,1.52841E+000,-36.00000E+000,-488.80000E-012,1.52841E+000
1,1,30,-60.00000E+000,-62.59480E-006,1.60467E+000,-38.00000E+000,-451.20000E-012,1.60467E+000
1,1,31,-60.00000E+000,-65.81040E-006,1.65478E+000,-40.00000E+000,-432.50000E-012,1.65478E+000
1,1,32,-60.00000E+000,-69.00250E-006,1.70442E+000,-42.00000E+000,-708.00000E-012,1.70442E+000
1,1,33,-60.00000E+000,-72.14410E-006,1.75476E+000,-44.00000E+000,-549.50000E-012,1.75476E+000
1,1,34,-60.00000E+000,-75.28090E-006,1.80409E+000,-46.00000E+000,-597.70000E-012,1.80409E+000
1,1,35,-60.00000E+000,-78.57510E-006,1.83711E+000,-48.00000E+000,-96.02000E-009,1.83711E+000
1,1,36,-60.00000E+000,-81.73910E-006,1.86508E+000,-50.00000E+000,-688.70000E-012,1.86508E+000
1,1,37,-60.00000E+000,-84.70180E-006,1.91411E+000,-52.00000E+000,-687.90000E-012,1.91411E+000
1,1,38,-60.00000E+000,-87.60870E-006,1.96637E+000,-54.00000E+000,-695.70000E-012,1.96637E+000
1,1,39,-60.00000E+000,-90.53550E-006,2.01514E+000,-56.00000E+000,-697.60000E-012,2.01514E+000
1,1,40,-60.00000E+000,-93.38750E-006,2.06608E+000,-58.00000E+000,-780.60000E-012,2.06608E+000
1,1,41,-60.00000E+000,-95.84330E-006,2.14490E+000,-60.00000E+000,-732.80000E-012,2.14490E+000
1,1,42,-60.00000E+000,-95.50720E-006,2.16754E+000,-60.00000E+000,-737.60000E-012,2.16754E+000
1,1,43,-60.00000E+000,-91.32660E-006,2.22085E+000,-58.00000E+000,-468.80000E-012,2.22085E+000
1,1,44,-60.00000E+000,-87.47670E-006,2.25650E+000,-56.00000E+000,-55.39200E-009,2.25650E+000
1,1,45,-60.00000E+000,-83.86970E-006,2.28553E+000,-54.00000E+000,-336.40000E-012,2.28553E+000
1,1,46,-60.00000E+000,-80.26110E-006,2.33449E+000,-52.00000E+000,-231.80000E-012,2.33449E+000
1,1,47,-60.00000E+000,-76.73510E-006,2.38414E+000,-50.00000E+000,-170.50000E-012,2.38414E+000
1,1,48,-60.00000E+000,-73.24620E-006,2.43367E+000,-48.00000E+000,-110.70000E-012,2.43367E+000
1,1,49,-60.00000E+000,-69.82310E-006,2.48471E+000,-46.00000E+000,-129.60000E-012,2.48471E+000
1,1,50,-60.00000E+000,-66.41170E-006,2.53426E+000,-44.00000E+000,30.40000E-012,2.53426E+000
