Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-553.00000E-012,49.72700E-003,20.00000E+000,776.80000E-012,49.72700E-003
1,1,2,-60.00000E+000,-288.80000E-012,124.08100E-003,18.00000E+000,370.70000E-012,124.08100E-003
1,1,3,-60.00000E+000,-203.20000E-012,198.72900E-003,16.00000E+000,233.10000E-012,198.72900E-003
1,1,4,-60.00000E+000,-169.30000E-012,273.88500E-003,14.00000E+000,140.10000E-012,273.88500E-003
1,1,5,-60.00000E+000,-102.70000E-012,347.20800E-003,12.00000E+000,-1.03100E-009,347.20800E-003
1,1,6,-60.00000E+000,-30.78420E-009,422.61800E-003,10.00000E+000,-335.90000E-012,422.61800E-003
1,1,7,-60.00000E+000,-248.89600E-009,485.43000E-003,8.00000E+000,-623.10000E-012,485.43000E-003
1,1,8,-60.00000E+000,-877.87000E-009,541.01800E-003,6.00000E+000,-458.60000E-012,541.01800E-003
1,1,9,-60.00000E+000,-2.12113E-006,629.37000E-003,4.00000E+000,-84.60000E-012,629.37000E-003
1,1,10,-60.00000E+000,-4.32758E-006,678.25800E-003,2.00000E+000,-540.50000E-012,678.25800E-003
1,1,11,-60.00000E+000,-7.58620E-006,729.85700E-003,-3.20000E-006,-1.08290E-009,729.85700E-003
1,1,12,-60.00000E+000,-11.64640E-006,783.61500E-003,-2.00000E+000,-1.12460E-009,783.61500E-003
1,1,13,-60.00000E+000,-16.11350E-006,816.86300E-003,-4.00001E+000,8.86000E-009,816.86300E-003
1,1,14,-60.00000E+000,-20.55030E-006,844.30200E-003,-6.00001E+000,-1.67990E-009,844.30200E-003
1,1,15,-60.00000E+000,-24.86950E-006,892.75300E-003,-8.00000E+000,-860.80000E-012,892.75300E-003
1,1,16,-60.00000E+000,-29.13840E-006,942.86200E-003,-10.00000E+000,-1.05880E-009,942.86200E-003
1,1,17,-60.00000E+000,-33.39270E-006,991.95900E-003,-12.00001E+000,-1.09090E-009,991.95900E-003
1,1,18,-60.00000E+000,-37.62280E-006,1.04126E+000,-14.00001E+000,-424.20000E-012,1.04126E+000
1,1,19,-60.00000E+000,-41.69410E-006,1.12599E+000,-16.00000E+000,-310.60000E-012,1.12599E+000
1,1,20,-60.00000E+000,-45.94120E-006,1.17711E+000,-18.00000E+000,-359.10000E-012,1.17711E+000
1,1,21,-60.00000E+000,-50.14810E-006,1.22752E+000,-20.00000E+000,-419.90000E-012,1.22752E+000
1,1,22,-60.00000E+000,-54.31860E-006,1.27956E+000,-22.00000E+000,-404.70000E-012,1.27956E+000
1,1,23,-60.00000E+000,-58.50330E-006,1.33016E+000,-24.00000E+000,-341.60000E-012,1.33016E+000
1,1,24,-60.00000E+000,-62.67340E-006,1.38059E+000,-26.00000E+000,-470.40000E-012,1.38059E+000
1,1,25,-60.00000E+000,-66.98690E-006,1.41361E+000,-28.00000E+000,-68.26000E-009,1.41361E+000
1,1,26,-60.00000E+000,-71.19230E-006,1.44103E+000,-30.00000E+000,-522.40000E-012,1.44103E+000
1,1,27,-60.00000E+000,-75.27420E-006,1.49048E+000,-32.00000E+000,-583.50000E-012,1.49048E+000
1,1,28,-60.00000E+000,-79.34370E-006,1.54153E+000,-34.00000E+000,-635.00000E-012,1.54153E+000
1,1,29,-60.00000E+000,-83.19900E-006,1.61704E+000,-36.00000E+000,-758.10000E-012,1.61704E+000
1,1,30,-60.00000E+000,-87.31040E-006,1.66612E+000,-38.00000E+000,-842.90000E-012,1.66612E+000
1,1,31,-60.00000E+000,-91.35610E-006,1.71798E+000,-40.00000E+000,-1.21490E-009,1.71798E+000
1,1,32,-60.00000E+000,-95.37640E-006,1.76842E+000,-42.00000E+000,-1.42800E-009,1.76842E+000
1,1,33,-60.00000E+000,-99.60760E-006,1.80385E+000,-44.00000E+000,9.89400E-009,1.80385E+000
1,1,34,-60.00000E+000,-103.73030E-006,1.83339E+000,-46.00000E+000,-2.20140E-009,1.83339E+000
1,1,35,-60.00000E+000,-108.04400E-006,1.86738E+000,-48.00000E+000,-50.79000E-009,1.86738E+000
1,1,36,-60.00000E+000,-111.99400E-006,1.89708E+000,-50.00000E+000,-3.21210E-009,1.89708E+000
1,1,37,-60.00000E+000,-115.64800E-006,1.94629E+000,-52.00000E+000,-5.74020E-009,1.94629E+000
1,1,38,-60.00000E+000,-119.30500E-006,1.99570E+000,-54.00000E+000,-6.31530E-009,1.99570E+000
1,1,39,-60.00000E+000,-122.85900E-006,2.04635E+000,-56.00000E+000,-5.24900E-009,2.04635E+000
1,1,40,-60.00000E+000,-125.68800E-006,2.12248E+000,-58.00000E+000,-4.64380E-009,2.12248E+000
1,1,41,-60.00000E+000,-129.31500E-006,2.17155E+000,-60.00000E+000,-4.66690E-009,2.17155E+000
1,1,42,-60.00000E+000,-128.68700E-006,2.19473E+000,-60.00000E+000,-4.65730E-009,2.19473E+000
1,1,43,-60.00000E+000,-122.82400E-006,2.24606E+000,-58.00000E+000,-4.58460E-009,2.24606E+000
1,1,44,-60.00000E+000,-117.48700E-006,2.29479E+000,-56.00000E+000,-4.04750E-009,2.29479E+000
1,1,45,-60.00000E+000,-112.40900E-006,2.34501E+000,-54.00000E+000,-2.97530E-009,2.34501E+000
1,1,46,-60.00000E+000,-107.54300E-006,2.39613E+000,-52.00000E+000,-2.44910E-009,2.39613E+000
1,1,47,-60.00000E+000,-102.79900E-006,2.44484E+000,-50.00000E+000,-2.03830E-009,2.44484E+000
1,1,48,-60.00000E+000,-98.18000E-006,2.49472E+000,-48.00000E+000,-1.72040E-009,2.49472E+000
1,1,49,-60.00000E+000,-93.63200E-006,2.54564E+000,-46.00000E+000,-1.60220E-009,2.54564E+000
