Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-4.84870E-009,48.20300E-003,20.00000E+000,721.50000E-012,48.20300E-003
1,1,2,-60.00000E+000,-1.43110E-009,96.15700E-003,18.00000E+000,-4.29680E-009,96.15700E-003
1,1,3,-60.00000E+000,-9.81970E-009,144.00300E-003,15.99998E+000,-11.06710E-009,144.00300E-003
1,1,4,-60.00000E+000,-71.42790E-009,218.88600E-003,13.99999E+000,-4.39910E-009,218.88600E-003
1,1,5,-60.00000E+000,-241.60100E-009,281.65600E-003,11.99999E+000,-11.72730E-009,281.65600E-003
1,1,6,-60.00000E+000,-680.82900E-009,342.76000E-003,9.99998E+000,-26.98560E-009,342.76000E-003
1,1,7,-60.00000E+000,-1.70191E-006,398.55100E-003,7.99994E+000,-34.20150E-009,398.55100E-003
1,1,8,-60.00000E+000,-3.76898E-006,437.19300E-003,5.99998E+000,-48.42800E-009,437.19300E-003
1,1,9,-60.00000E+000,-7.30419E-006,453.08800E-003,4.00000E+000,-117.66800E-009,453.08800E-003
1,1,10,-60.00000E+000,-12.33540E-006,475.86800E-003,1.99998E+000,-73.79900E-009,475.86800E-003
1,1,11,-60.00000E+000,-18.27180E-006,505.80400E-003,-4.00000E-006,-1.88730E-009,505.80400E-003
1,1,12,-60.00000E+000,-23.89570E-006,554.86300E-003,-2.00002E+000,-2.87200E-009,554.86300E-003
1,1,13,-60.00000E+000,-28.30170E-006,636.36600E-003,-4.00000E+000,-862.90000E-012,636.36600E-003
1,1,14,-60.00000E+000,-32.39050E-006,685.72600E-003,-6.00001E+000,-905.30000E-012,685.72600E-003
1,1,15,-60.00000E+000,-36.15040E-006,736.98000E-003,-8.00000E+000,-755.60000E-012,736.98000E-003
1,1,16,-60.00000E+000,-39.80960E-006,785.50000E-003,-10.00000E+000,-757.80000E-012,785.50000E-003
1,1,17,-60.00000E+000,-43.39990E-006,837.39100E-003,-12.00000E+000,-669.90000E-012,837.39100E-003
1,1,18,-60.00000E+000,-47.03000E-006,885.78900E-003,-14.00000E+000,-713.80000E-012,885.78900E-003
1,1,19,-60.00000E+000,-50.64370E-006,937.17200E-003,-16.00000E+000,-654.60000E-012,937.17200E-003
1,1,20,-60.00000E+000,-54.30860E-006,985.53400E-003,-18.00000E+000,-762.20000E-012,985.53400E-003
1,1,21,-60.00000E+000,-57.94620E-006,1.03688E+000,-20.00000E+000,-760.60000E-012,1.03688E+000
1,1,22,-60.00000E+000,-61.24940E-006,1.11151E+000,-22.00000E+000,-801.20000E-012,1.11151E+000
1,1,23,-60.00000E+000,-64.97040E-006,1.16091E+000,-24.00000E+000,-875.80000E-012,1.16091E+000
1,1,24,-60.00000E+000,-68.60540E-006,1.21165E+000,-26.00000E+000,-960.30000E-012,1.21165E+000
1,1,25,-60.00000E+000,-72.24020E-006,1.26087E+000,-28.00000E+000,-1.07930E-009,1.26087E+000
1,1,26,-60.00000E+000,-75.80000E-006,1.31120E+000,-30.00000E+000,-1.10240E-009,1.31120E+000
1,1,27,-60.00000E+000,-79.34330E-006,1.36070E+000,-32.00000E+000,-1.37730E-009,1.36070E+000
1,1,28,-60.00000E+000,-82.80150E-006,1.41122E+000,-34.00000E+000,-1.49250E-009,1.41122E+000
1,1,29,-60.00000E+000,-86.20330E-006,1.46284E+000,-36.00000E+000,-1.54740E-009,1.46284E+000
1,1,30,-60.00000E+000,-89.61700E-006,1.51163E+000,-38.00000E+000,-1.54740E-009,1.51163E+000
1,1,31,-60.00000E+000,-92.94800E-006,1.56170E+000,-40.00000E+000,-1.82240E-009,1.56170E+000
1,1,32,-60.00000E+000,-95.62010E-006,1.64046E+000,-42.00000E+000,-1.80630E-009,1.64046E+000
1,1,33,-60.00000E+000,-98.98040E-006,1.68907E+000,-44.00000E+000,-2.03130E-009,1.68907E+000
1,1,34,-60.00000E+000,-102.16550E-006,1.74083E+000,-46.00000E+000,-2.19680E-009,1.74083E+000
1,1,35,-60.00000E+000,-105.33600E-006,1.79279E+000,-48.00000E+000,-2.32060E-009,1.79279E+000
1,1,36,-60.00000E+000,-108.46700E-006,1.84211E+000,-50.00000E+000,-2.66410E-009,1.84211E+000
1,1,37,-60.00000E+000,-111.41500E-006,1.89398E+000,-52.00000E+000,-2.85600E-009,1.89398E+000
1,1,38,-60.00000E+000,-114.43200E-006,1.94269E+000,-54.00000E+000,-3.14690E-009,1.94269E+000
1,1,39,-60.00000E+000,-118.17000E-006,1.97604E+000,-56.00000E+000,-58.95000E-009,1.97604E+000
1,1,40,-60.00000E+000,-121.33500E-006,2.00638E+000,-58.00000E+000,-4.45190E-009,2.00638E+000
1,1,41,-60.00000E+000,-123.85300E-006,2.05516E+000,-60.00000E+000,-4.74730E-009,2.05516E+000
1,1,42,-60.00000E+000,-122.81200E-006,2.07781E+000,-60.00000E+000,-4.49570E-009,2.07781E+000
1,1,43,-60.00000E+000,-115.83900E-006,2.14470E+000,-58.00000E+000,-3.75170E-009,2.14470E+000
1,1,44,-60.00000E+000,-110.12100E-006,2.19544E+000,-56.00000E+000,-3.20830E-009,2.19544E+000
