Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-959.30000E-012,49.43600E-003,20.00000E+000,1.15000E-009,49.43600E-003
1,1,2,-60.00000E+000,-634.80000E-012,124.56200E-003,18.00000E+000,640.40000E-012,124.56200E-003
1,1,3,-60.00000E+000,-527.40000E-012,198.97900E-003,16.00000E+000,456.60000E-012,198.97900E-003
1,1,4,-60.00000E+000,-398.80000E-012,249.23800E-003,14.00000E+000,325.10000E-012,249.23800E-003
1,1,5,-60.00000E+000,-249.60000E-012,323.20700E-003,12.00000E+000,80.90000E-012,323.20700E-003
1,1,6,-60.00000E+000,-90.80000E-012,397.96500E-003,10.00000E+000,-677.10000E-012,397.96500E-003
1,1,7,-60.00000E+000,-22.39570E-009,472.17000E-003,8.00000E+000,-451.20000E-012,472.17000E-003
1,1,8,-60.00000E+000,-234.15500E-009,533.77100E-003,6.00000E+000,-229.60000E-012,533.77100E-003
1,1,9,-60.00000E+000,-963.03000E-009,629.14300E-003,4.00000E+000,53.60000E-012,629.14300E-003
1,1,10,-60.00000E+000,-2.48279E-006,680.05800E-003,2.00000E+000,-447.70000E-012,680.05800E-003
1,1,11,-60.00000E+000,-4.72000E-006,731.43900E-003,-2.00000E-006,-1.19530E-009,731.43900E-003
1,1,12,-60.00000E+000,-7.57532E-006,765.24300E-003,-2.00000E+000,1.07000E-009,765.24300E-003
1,1,13,-60.00000E+000,-10.80220E-006,800.13100E-003,-4.00001E+000,-574.90000E-012,800.13100E-003
1,1,14,-60.00000E+000,-14.28920E-006,848.70200E-003,-6.00001E+000,-861.10000E-012,848.70200E-003
1,1,15,-60.00000E+000,-17.94580E-006,898.33100E-003,-8.00001E+000,-2.90490E-009,898.33100E-003
1,1,16,-60.00000E+000,-21.71260E-006,948.51500E-003,-10.00004E+000,-5.92820E-009,948.51500E-003
1,1,17,-60.00000E+000,-25.55780E-006,998.76100E-003,-12.00001E+000,-1.69840E-009,998.76100E-003
1,1,18,-60.00000E+000,-29.44980E-006,1.04977E+000,-14.00001E+000,-703.00000E-012,1.04977E+000
1,1,19,-60.00000E+000,-33.27930E-006,1.13403E+000,-16.00000E+000,-434.10000E-012,1.13403E+000
1,1,20,-60.00000E+000,-37.28930E-006,1.18404E+000,-18.00001E+000,-488.00000E-012,1.18404E+000
1,1,21,-60.00000E+000,-41.30430E-006,1.23237E+000,-20.00000E+000,-377.60000E-012,1.23237E+000
1,1,22,-60.00000E+000,-45.40870E-006,1.26572E+000,-22.00000E+000,-16.16000E-009,1.26572E+000
1,1,23,-60.00000E+000,-49.49920E-006,1.29566E+000,-24.00000E+000,-445.20000E-012,1.29566E+000
1,1,24,-60.00000E+000,-53.63120E-006,1.33300E+000,-26.00000E+000,10.70000E-009,1.33300E+000
1,1,25,-60.00000E+000,-57.76670E-006,1.36364E+000,-28.00000E+000,-678.00000E-012,1.36364E+000
