Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-11.90290E-009,48.55500E-003,20.00000E+000,12.11150E-009,48.55500E-003
1,1,2,-60.00000E+000,-11.59630E-009,121.34000E-003,18.00000E+000,11.61780E-009,121.34000E-003
1,1,3,-60.00000E+000,-11.53440E-009,197.27700E-003,16.00000E+000,11.50050E-009,197.27700E-003
1,1,4,-60.00000E+000,-11.49230E-009,270.96300E-003,14.00000E+000,11.42930E-009,270.96300E-003
1,1,5,-60.00000E+000,-11.57330E-009,345.80000E-003,12.00000E+000,10.97050E-009,345.80000E-003
1,1,6,-60.00000E+000,-20.29740E-009,418.05400E-003,10.00000E+000,10.61080E-009,418.05400E-003
1,1,7,-60.00000E+000,-112.08700E-009,480.65500E-003,8.00000E+000,10.79040E-009,480.65500E-003
1,1,8,-60.00000E+000,-492.20400E-009,537.38600E-003,6.00000E+000,10.85510E-009,537.38600E-003
1,1,9,-60.00000E+000,-1.40652E-006,630.54100E-003,4.00000E+000,11.29870E-009,630.54100E-003
1,1,10,-60.00000E+000,-3.21110E-006,681.71900E-003,2.00000E+000,10.69930E-009,681.71900E-003
1,1,11,-60.00000E+000,-6.17694E-006,730.96900E-003,-6.60000E-006,9.71400E-009,730.96900E-003
1,1,12,-60.00000E+000,-10.18729E-006,782.26500E-003,-2.00001E+000,9.44350E-009,782.26500E-003
1,1,13,-60.00000E+000,-14.57450E-006,834.85600E-003,-4.00001E+000,10.48080E-009,834.85600E-003
1,1,14,-60.00000E+000,-18.89430E-006,883.49600E-003,-6.00001E+000,10.69290E-009,883.49600E-003
1,1,15,-60.00000E+000,-23.00500E-006,936.03800E-003,-8.00001E+000,10.57710E-009,936.03800E-003
1,1,16,-60.00000E+000,-27.02340E-006,985.28700E-003,-10.00001E+000,10.12430E-009,985.28700E-003
1,1,17,-60.00000E+000,-30.93770E-006,1.03535E+000,-12.00000E+000,10.83640E-009,1.03535E+000
1,1,18,-60.00000E+000,-34.86690E-006,1.07095E+000,-13.99996E+000,42.89600E-009,1.07095E+000
1,1,19,-60.00000E+000,-38.56160E-006,1.13595E+000,-16.00000E+000,10.83560E-009,1.13595E+000
1,1,20,-60.00000E+000,-42.34590E-006,1.18471E+000,-18.00001E+000,10.70430E-009,1.18471E+000
1,1,21,-60.00000E+000,-46.06290E-006,1.23456E+000,-20.00000E+000,10.64190E-009,1.23456E+000
1,1,22,-60.00000E+000,-49.72270E-006,1.28684E+000,-22.00000E+000,10.22450E-009,1.28684E+000
1,1,23,-60.00000E+000,-53.37940E-006,1.33615E+000,-24.00000E+000,10.29750E-009,1.33615E+000
1,1,24,-60.00000E+000,-57.00460E-006,1.38760E+000,-26.00000E+000,10.23340E-009,1.38760E+000
1,1,25,-60.00000E+000,-60.61740E-006,1.43634E+000,-28.00000E+000,10.23380E-009,1.43634E+000
1,1,26,-60.00000E+000,-64.29020E-006,1.46946E+000,-30.00000E+000,-44.14000E-009,1.46946E+000
1,1,27,-60.00000E+000,-67.94900E-006,1.49865E+000,-32.00000E+000,10.00380E-009,1.49865E+000
1,1,28,-60.00000E+000,-71.46170E-006,1.55064E+000,-34.00000E+000,10.11980E-009,1.55064E+000
1,1,29,-60.00000E+000,-74.78910E-006,1.63745E+000,-36.00000E+000,9.94490E-009,1.63745E+000
1,1,30,-60.00000E+000,-78.39590E-006,1.68600E+000,-38.00000E+000,9.86400E-009,1.68600E+000
1,1,31,-60.00000E+000,-81.95350E-006,1.73584E+000,-40.00000E+000,9.66370E-009,1.73584E+000
1,1,32,-60.00000E+000,-85.50250E-006,1.78714E+000,-42.00000E+000,9.39800E-009,1.78714E+000
1,1,33,-60.00000E+000,-89.05600E-006,1.83629E+000,-44.00000E+000,9.23680E-009,1.83629E+000
1,1,34,-60.00000E+000,-92.59750E-006,1.88678E+000,-46.00000E+000,9.13440E-009,1.88678E+000
1,1,35,-60.00000E+000,-96.13590E-006,1.93621E+000,-48.00000E+000,8.69920E-009,1.93621E+000
1,1,36,-60.00000E+000,-99.67620E-006,1.98532E+000,-50.00000E+000,7.29160E-009,1.98532E+000
1,1,37,-60.00000E+000,-103.15960E-006,2.03661E+000,-52.00000E+000,3.45060E-009,2.03661E+000
1,1,38,-60.00000E+000,-106.55900E-006,2.09897E+000,-54.00000E+000,-3.01270E-009,2.09897E+000
1,1,39,-60.00000E+000,-109.91800E-006,2.16102E+000,-56.00000E+000,-11.92410E-009,2.16102E+000
1,1,40,-60.00000E+000,-113.63500E-006,2.19735E+000,-58.00000E+000,-82.88000E-009,2.19735E+000
1,1,41,-60.00000E+000,-117.23400E-006,2.22810E+000,-60.00000E+000,-37.35720E-009,2.22810E+000
1,1,42,-60.00000E+000,-116.80800E-006,2.25118E+000,-60.00000E+000,-35.08140E-009,2.25118E+000
1,1,43,-60.00000E+000,-111.96000E-006,2.30206E+000,-58.00000E+000,-14.78220E-009,2.30206E+000
1,1,44,-60.00000E+000,-107.44500E-006,2.35173E+000,-56.00000E+000,387.10000E-012,2.35173E+000
1,1,45,-60.00000E+000,-103.13300E-006,2.40072E+000,-54.00000E+000,10.58840E-009,2.40072E+000
1,1,46,-60.00000E+000,-98.94500E-006,2.45095E+000,-52.00000E+000,16.90730E-009,2.45095E+000
1,1,47,-60.00000E+000,-94.87200E-006,2.50390E+000,-50.00000E+000,19.29910E-009,2.50390E+000
1,1,48,-60.00000E+000,-90.86400E-006,2.55385E+000,-48.00000E+000,18.82680E-009,2.55385E+000
1,1,49,-60.00000E+000,-86.89110E-006,2.64566E+000,-46.00000E+000,15.44560E-009,2.64566E+000
1,1,50,-60.00000E+000,-82.95550E-006,2.69691E+000,-44.00000E+000,14.21280E-009,2.69691E+000
1,1,51,-60.00000E+000,-79.10420E-006,2.74581E+000,-42.00000E+000,13.44370E-009,2.74581E+000
1,1,52,-60.00000E+000,-75.28860E-006,2.79494E+000,-40.00000E+000,12.72520E-009,2.79494E+000
1,1,53,-60.00000E+000,-71.46690E-006,2.83107E+000,-38.00000E+000,24.72900E-009,2.83107E+000
1,1,54,-60.00000E+000,-67.65650E-006,2.84850E+000,-36.00000E+000,68.83000E-009,2.84850E+000
