Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-10.87780E-009,48.71900E-003,20.00000E+000,9.25020E-009,48.71900E-003
1,1,2,-60.00010E+000,-15.78150E-009,98.00500E-003,18.00002E+000,6.92630E-009,98.00500E-003
1,1,3,-60.00000E+000,-164.98400E-009,162.11800E-003,16.00000E+000,4.93710E-009,162.11800E-003
1,1,4,-60.00000E+000,-738.47400E-009,210.88500E-003,13.99999E+000,3.10310E-009,210.88500E-003
1,1,5,-60.00000E+000,-1.68057E-006,267.25300E-003,11.99999E+000,1.85200E-009,267.25300E-003
1,1,6,-60.00000E+000,-2.79301E-006,319.00300E-003,9.99999E+000,1.12050E-009,319.00300E-003
1,1,7,-60.00000E+000,-3.91822E-006,367.52100E-003,7.99999E+000,894.90000E-012,367.52100E-003
1,1,8,-60.00000E+000,-5.08247E-006,417.92200E-003,6.00000E+000,217.10000E-012,417.92200E-003
1,1,9,-60.00000E+000,-6.33097E-006,467.19200E-003,3.99999E+000,-1.41870E-009,467.19200E-003
1,1,10,-60.00000E+000,-7.67837E-006,519.89200E-003,1.99999E+000,-405.60000E-012,519.89200E-003
1,1,11,-60.00000E+000,-9.13379E-006,569.48100E-003,-5.20000E-006,-602.50000E-012,569.48100E-003
1,1,12,-60.00000E+000,-10.64460E-006,648.34100E-003,-2.00000E+000,-1.16850E-009,648.34100E-003
1,1,13,-60.00000E+000,-12.32580E-006,698.72400E-003,-4.00001E+000,-34.53570E-009,698.72400E-003
1,1,14,-60.00000E+000,-14.13940E-006,734.19400E-003,-6.00003E+000,-152.78400E-009,734.19400E-003
1,1,15,-60.00000E+000,-16.10070E-006,748.52500E-003,-7.99997E+000,-241.17500E-009,748.52500E-003
1,1,16,-60.00000E+000,-18.15810E-006,763.88800E-003,-9.99998E+000,-317.82900E-009,763.88800E-003
1,1,17,-60.00000E+000,-20.32190E-006,778.29900E-003,-12.00008E+000,-541.88600E-009,778.29900E-003
1,1,18,-60.00000E+000,-22.57990E-006,794.00200E-003,-14.00006E+000,-817.93700E-009,794.00200E-003
1,1,19,-60.00000E+000,-24.94810E-006,808.40900E-003,-15.99997E+000,-924.59300E-009,808.40900E-003
1,1,20,-60.00000E+000,-27.41080E-006,823.73400E-003,-17.99998E+000,-1.00124E-006,823.73400E-003
1,1,21,-60.00000E+000,-29.97080E-006,839.98700E-003,-20.00000E+000,-1.22168E-006,839.98700E-003
1,1,22,-60.00000E+000,-32.61570E-006,855.45400E-003,-22.00000E+000,-1.41380E-006,855.45400E-003
1,1,23,-60.00000E+000,-35.38360E-006,869.80100E-003,-24.00000E+000,-1.58804E-006,869.80100E-003
1,1,24,-60.00000E+000,-38.23280E-006,885.85200E-003,-26.00000E+000,-1.54758E-006,885.85200E-003
1,1,25,-60.00000E+000,-41.18950E-006,900.02600E-003,-28.00000E+000,-1.62622E-006,900.02600E-003
1,1,26,-60.00000E+000,-44.21300E-006,915.59700E-003,-30.00000E+000,-1.85656E-006,915.59700E-003
1,1,27,-60.00000E+000,-47.30700E-006,931.66500E-003,-32.00000E+000,-2.15668E-006,931.66500E-003
1,1,28,-60.00000E+000,-50.49480E-006,946.40100E-003,-34.00000E+000,-2.55430E-006,946.40100E-003
1,1,29,-60.00000E+000,-53.71420E-006,962.38600E-003,-36.00000E+000,-2.61779E-006,962.38600E-003
1,1,30,-60.00000E+000,-56.98810E-006,977.67800E-003,-38.00000E+000,-2.97118E-006,977.67800E-003
1,1,31,-60.00000E+000,-60.31280E-006,991.79500E-003,-40.00000E+000,-3.26395E-006,991.79500E-003
1,1,32,-60.00000E+000,-63.61740E-006,1.00710E+000,-42.00000E+000,-3.69814E-006,1.00710E+000
1,1,33,-60.00000E+000,-66.92240E-006,1.02195E+000,-44.00000E+000,-3.98492E-006,1.02195E+000
1,1,34,-60.00000E+000,-70.20930E-006,1.03648E+000,-46.00000E+000,-4.27957E-006,1.03648E+000
1,1,35,-60.00000E+000,-73.42510E-006,1.05194E+000,-48.00000E+000,-4.67213E-006,1.05194E+000
1,1,36,-60.00000E+000,-76.56760E-006,1.06738E+000,-50.00000E+000,-5.11465E-006,1.06738E+000
1,1,37,-60.00000E+000,-78.69310E-006,1.12223E+000,-52.00000E+000,-5.89514E-006,1.12223E+000
1,1,38,-60.00000E+000,-81.85490E-006,1.13658E+000,-54.00000E+000,-6.84471E-006,1.13658E+000
1,1,39,-60.00000E+000,-84.88540E-006,1.15185E+000,-56.00000E+000,-7.11358E-006,1.15185E+000
