Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-4.95590E-009,49.59300E-003,20.00000E+000,-1.79100E-009,49.59300E-003
1,1,2,-60.00000E+000,-23.78960E-009,101.88600E-003,17.99996E+000,-5.51610E-009,101.88600E-003
1,1,3,-60.00000E+000,-108.09900E-009,173.95900E-003,15.99998E+000,-2.19610E-009,173.95900E-003
1,1,4,-60.00000E+000,-369.75000E-009,223.06100E-003,13.99999E+000,-4.47540E-009,223.06100E-003
1,1,5,-60.00000E+000,-1.01490E-006,283.57400E-003,11.99999E+000,-5.88160E-009,283.57400E-003
1,1,6,-60.00000E+000,-2.48583E-006,318.79400E-003,10.00000E+000,-80.45800E-009,318.79400E-003
1,1,7,-60.00000E+000,-5.29590E-006,347.30800E-003,7.99996E+000,-11.98680E-009,347.30800E-003
1,1,8,-60.00000E+000,-9.69717E-006,383.92200E-003,5.99999E+000,-20.07500E-009,383.92200E-003
1,1,9,-60.00000E+000,-14.59800E-006,403.32400E-003,3.99997E+000,-43.95000E-009,403.32400E-003
1,1,10,-60.00000E+000,-18.75940E-006,419.12500E-003,2.00001E+000,-109.28600E-009,419.12500E-003
1,1,11,-60.00000E+000,-22.13150E-006,447.49100E-003,-54.30000E-006,-18.32130E-009,447.49100E-003
1,1,12,-60.00000E+000,-25.07610E-006,499.82000E-003,-2.00005E+000,-20.74000E-009,499.82000E-003
1,1,13,-60.00000E+000,-28.08750E-006,548.63600E-003,-4.00007E+000,-15.28590E-009,548.63600E-003
1,1,14,-60.00000E+000,-30.82410E-006,636.92500E-003,-6.00002E+000,-7.53950E-009,636.92500E-003
1,1,15,-60.00000E+000,-33.99090E-006,687.69600E-003,-8.00000E+000,-23.28690E-009,687.69600E-003
1,1,16,-60.00000E+000,-37.34160E-006,723.02100E-003,-10.00003E+000,-81.71500E-009,723.02100E-003
1,1,17,-60.00000E+000,-40.90110E-006,737.73700E-003,-12.00000E+000,-220.00300E-009,737.73700E-003
1,1,18,-60.00000E+000,-44.49800E-006,753.79700E-003,-13.99996E+000,-315.47800E-009,753.79700E-003
1,1,19,-60.00000E+000,-48.17300E-006,768.61500E-003,-15.99999E+000,-484.69900E-009,768.61500E-003
1,1,20,-60.00000E+000,-51.90080E-006,783.86900E-003,-18.00004E+000,-818.91800E-009,783.86900E-003
