Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-295.80000E-012,48.18300E-003,20.00000E+000,438.10000E-012,48.18300E-003
1,1,2,-60.00000E+000,-96.70000E-012,121.46100E-003,18.00000E+000,186.10000E-012,121.46100E-003
1,1,3,-60.00000E+000,-20.70000E-012,195.37800E-003,16.00000E+000,-6.70000E-012,195.37800E-003
1,1,4,-60.00000E+000,60.60000E-012,242.95500E-003,14.00000E+000,-165.10000E-012,242.95500E-003
1,1,5,-60.00000E+000,13.80000E-012,315.70500E-003,11.99999E+000,-454.20000E-012,315.70500E-003
1,1,6,-60.00000E+000,-3.78460E-009,390.16700E-003,10.00000E+000,-911.80000E-012,390.16700E-003
1,1,7,-60.00000E+000,-35.47210E-009,464.40600E-003,8.00000E+000,-539.00000E-012,464.40600E-003
1,1,8,-60.00000E+000,-189.46100E-009,512.70000E-003,5.99998E+000,-11.24600E-009,512.70000E-003
1,1,9,-60.00000E+000,-679.22200E-009,541.16500E-003,4.00000E+000,-323.80000E-012,541.16500E-003
1,1,10,-60.00000E+000,-1.71872E-006,635.78300E-003,2.00000E+000,-100.70000E-012,635.78300E-003
1,1,11,-60.00000E+000,-3.48753E-006,684.83600E-003,-300.00000E-009,-233.40000E-012,684.83600E-003
1,1,12,-60.00000E+000,-5.85950E-006,733.74600E-003,-2.00000E+000,-351.50000E-012,733.74600E-003
1,1,13,-60.00000E+000,-8.65783E-006,783.31500E-003,-4.00000E+000,-413.50000E-012,783.31500E-003
1,1,14,-60.00000E+000,-11.76400E-006,835.82400E-003,-6.00001E+000,-444.60000E-012,835.82400E-003
1,1,15,-60.00000E+000,-15.06540E-006,886.43800E-003,-8.00001E+000,-510.10000E-012,886.43800E-003
1,1,16,-60.00000E+000,-18.53270E-006,934.76200E-003,-10.00001E+000,-1.00490E-009,934.76200E-003
1,1,17,-60.00000E+000,-22.04840E-006,1.00470E+000,-12.00000E+000,-398.00000E-012,1.00470E+000
1,1,18,-60.00000E+000,-25.73440E-006,1.05998E+000,-14.00001E+000,-1.42880E-009,1.05998E+000
1,1,19,-60.00000E+000,-29.45710E-006,1.13581E+000,-16.00001E+000,-346.50000E-012,1.13581E+000
1,1,20,-60.00000E+000,-33.30790E-006,1.18595E+000,-18.00000E+000,-277.80000E-012,1.18595E+000
1,1,21,-60.00000E+000,-37.24110E-006,1.23472E+000,-20.00000E+000,-373.00000E-012,1.23472E+000
1,1,22,-60.00000E+000,-41.29580E-006,1.26794E+000,-22.00000E+000,-81.20000E-009,1.26794E+000
1,1,23,-60.00000E+000,-45.36020E-006,1.29561E+000,-24.00000E+000,-535.00000E-012,1.29561E+000
1,1,24,-60.00000E+000,-49.42500E-006,1.34456E+000,-26.00000E+000,-532.10000E-012,1.34456E+000
1,1,25,-60.00000E+000,-53.55430E-006,1.39558E+000,-28.00000E+000,-623.40000E-012,1.39558E+000
1,1,26,-60.00000E+000,-57.72640E-006,1.44464E+000,-30.00000E+000,-940.30000E-012,1.44464E+000
1,1,27,-60.00000E+000,-61.95350E-006,1.49325E+000,-32.00000E+000,-1.01820E-009,1.49325E+000
1,1,28,-60.00000E+000,-66.18490E-006,1.54397E+000,-34.00000E+000,-1.07810E-009,1.54397E+000
1,1,29,-60.00000E+000,-70.27740E-006,1.62770E+000,-36.00000E+000,-1.35820E-009,1.62770E+000
1,1,30,-60.00000E+000,-74.62150E-006,1.67737E+000,-38.00000E+000,-1.86840E-009,1.67737E+000
1,1,31,-60.00000E+000,-78.94660E-006,1.72941E+000,-40.00000E+000,-2.17280E-009,1.72941E+000
1,1,32,-60.00000E+000,-83.49390E-006,1.76256E+000,-42.00000E+000,-41.46000E-009,1.76256E+000
1,1,33,-60.00000E+000,-87.90410E-006,1.79186E+000,-44.00000E+000,-2.96480E-009,1.79186E+000
1,1,34,-60.00000E+000,-92.18000E-006,1.84288E+000,-46.00010E+000,-2.89650E-009,1.84288E+000
1,1,35,-60.00000E+000,-96.52330E-006,1.89202E+000,-48.00000E+000,-3.24830E-009,1.89202E+000
1,1,36,-60.00000E+000,-100.80930E-006,1.94358E+000,-50.00000E+000,-3.66420E-009,1.94358E+000
1,1,37,-60.00000E+000,-105.15300E-006,1.99689E+000,-52.00000E+000,-3.97810E-009,1.99689E+000
1,1,38,-60.00000E+000,-109.45300E-006,2.04679E+000,-54.00000E+000,-4.83490E-009,2.04679E+000
1,1,39,-60.00000E+000,-113.13800E-006,2.13482E+000,-56.00000E+000,-5.89830E-009,2.13482E+000
1,1,40,-60.00000E+000,-117.49500E-006,2.18387E+000,-58.00000E+000,-5.93900E-009,2.18387E+000
1,1,41,-60.00000E+000,-121.74600E-006,2.23435E+000,-60.00000E+000,-7.92930E-009,2.23435E+000
1,1,42,-60.00000E+000,-121.32100E-006,2.25698E+000,-60.00000E+000,-7.77800E-009,2.25698E+000
1,1,43,-60.00000E+000,-115.50600E-006,2.30922E+000,-58.00000E+000,-7.86240E-009,2.30922E+000
1,1,44,-60.00000E+000,-110.08300E-006,2.36014E+000,-56.00000E+000,-7.72780E-009,2.36014E+000
1,1,45,-60.00000E+000,-104.89000E-006,2.40927E+000,-54.00000E+000,-7.80540E-009,2.40927E+000
1,1,46,-60.00000E+000,-99.85600E-006,2.46146E+000,-52.00000E+000,-8.90990E-009,2.46146E+000
1,1,47,-60.00000E+000,-94.95500E-006,2.51077E+000,-50.00000E+000,-9.52030E-009,2.51077E+000
1,1,48,-60.00000E+000,-90.15100E-006,2.56077E+000,-48.00000E+000,-9.32640E-009,2.56077E+000
1,1,49,-60.00000E+000,-85.40890E-006,2.64674E+000,-46.00000E+000,-13.00600E-009,2.64674E+000
1,1,50,-60.00000E+000,-80.73070E-006,2.69608E+000,-44.00000E+000,-11.75530E-009,2.69608E+000
1,1,51,-60.00000E+000,-76.13710E-006,2.74555E+000,-42.00000E+000,-10.84270E-009,2.74555E+000
1,1,52,-60.00000E+000,-71.56040E-006,2.77916E+000,-40.00000E+000,42.08000E-009,2.77916E+000
1,1,53,-60.00000E+000,-67.12730E-006,2.80848E+000,-38.00000E+000,-9.74100E-009,2.80848E+000
1,1,54,-60.00000E+000,-62.76820E-006,2.85772E+000,-36.00000E+000,-7.14520E-009,2.85772E+000
1,1,55,-60.00000E+000,-58.44320E-006,2.90772E+000,-34.00000E+000,-3.86880E-009,2.90772E+000
1,1,56,-60.00000E+000,-54.16070E-006,2.95625E+000,-32.00000E+000,-2.97510E-009,2.95625E+000
1,1,57,-60.00000E+000,-49.93420E-006,3.00769E+000,-30.00000E+000,-2.18370E-009,3.00769E+000
1,1,58,-60.00000E+000,-45.75100E-006,3.05642E+000,-28.00000E+000,-1.76420E-009,3.05642E+000
1,1,59,-60.00000E+000,-41.69110E-006,3.12952E+000,-26.00000E+000,-42.85800E-009,3.12952E+000
1,1,60,-60.00000E+000,-37.56690E-006,3.15788E+000,-24.00000E+000,-896.70000E-012,3.15788E+000
1,1,61,-60.00000E+000,-33.58070E-006,3.20865E+000,-22.00000E+000,-631.00000E-012,3.20865E+000
1,1,62,-60.00000E+000,-29.68560E-006,3.25920E+000,-20.00000E+000,-125.80000E-012,3.25920E+000
1,1,63,-60.00000E+000,-25.85260E-006,3.30751E+000,-18.00000E+000,433.60000E-012,3.30751E+000
1,1,64,-60.00000E+000,-22.13020E-006,3.35811E+000,-15.99999E+000,1.80810E-009,3.35811E+000
1,1,65,-60.00000E+000,-18.51870E-006,3.40664E+000,-14.00000E+000,2.41810E-009,3.40664E+000
1,1,66,-60.00000E+000,-15.07570E-006,3.45621E+000,-12.00000E+000,2.15470E-009,3.45621E+000
1,1,67,-60.00000E+000,-11.82350E-006,3.50534E+000,-10.00000E+000,2.00910E-009,3.50534E+000
1,1,68,-60.00000E+000,-8.78570E-006,3.53513E+000,-7.99998E+000,63.93100E-009,3.53513E+000
1,1,69,-60.00000E+000,-6.12918E-006,3.56818E+000,-6.00000E+000,2.02800E-009,3.56818E+000
1,1,70,-60.00000E+000,-3.92082E-006,3.65249E+000,-4.00000E+000,1.41470E-009,3.65249E+000
1,1,71,-60.00000E+000,-2.14811E-006,3.70227E+000,-2.00000E+000,1.33430E-009,3.70227E+000
1,1,72,-60.00000E+000,-954.36000E-009,3.75308E+000,-700.00000E-009,1.23590E-009,3.75308E+000
1,1,73,-60.00010E+000,-297.22100E-009,3.78516E+000,2.00005E+000,-61.37700E-009,3.78516E+000
1,1,74,-60.00000E+000,-65.33250E-009,3.82743E+000,4.00000E+000,1.31050E-009,3.82743E+000
1,1,75,-60.00000E+000,-9.25410E-009,3.90016E+000,6.00000E+000,1.25990E-009,3.90016E+000
1,1,76,-60.00000E+000,-1.61220E-009,3.96988E+000,8.00000E+000,1.19990E-009,3.96988E+000
1,1,77,-60.00000E+000,-802.50000E-012,4.03974E+000,10.00000E+000,1.19770E-009,4.03974E+000
1,1,78,-60.00000E+000,-591.90000E-012,4.15100E+000,11.99999E+000,961.30000E-012,4.15100E+000
1,1,79,-60.00000E+000,-663.60000E-012,4.22291E+000,14.00000E+000,1.09070E-009,4.22291E+000
1,1,80,-60.00000E+000,-869.40000E-012,4.29600E+000,16.00000E+000,1.38360E-009,4.29600E+000
1,1,81,-60.00000E+000,-1.36260E-009,4.36636E+000,18.00000E+000,1.98650E-009,4.36636E+000
