Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-11.10910E-009,48.42800E-003,20.00000E+000,2.35930E-009,48.42800E-003
1,1,2,-60.00000E+000,-8.98740E-009,98.03300E-003,17.99999E+000,-2.14270E-009,98.03300E-003
1,1,3,-60.00000E+000,-65.28550E-009,170.85700E-003,15.99999E+000,-2.92100E-009,170.85700E-003
1,1,4,-60.00000E+000,-352.15400E-009,230.66800E-003,13.99999E+000,-6.13890E-009,230.66800E-003
1,1,5,-60.00000E+000,-1.14044E-006,289.86100E-003,11.99996E+000,-16.95000E-009,289.86100E-003
1,1,6,-60.00000E+000,-2.87512E-006,325.52800E-003,9.99998E+000,-63.65400E-009,325.52800E-003
1,1,7,-60.00000E+000,-5.95857E-006,341.55200E-003,7.99998E+000,-152.87200E-009,341.55200E-003
1,1,8,-60.00000E+000,-10.42720E-006,360.50600E-003,6.00001E+000,-157.77800E-009,360.50600E-003
1,1,9,-60.00000E+000,-16.06890E-006,376.02200E-003,4.00003E+000,-138.14500E-009,376.02200E-003
1,1,10,-60.00000E+000,-21.58460E-006,404.68800E-003,1.99994E+000,-12.23810E-009,404.68800E-003
1,1,11,-60.00000E+000,-26.03720E-006,456.71300E-003,-12.60000E-006,-1.70750E-009,456.71300E-003
1,1,12,-60.00000E+000,-30.00580E-006,505.20900E-003,-2.00001E+000,-2.36010E-009,505.20900E-003
1,1,13,-60.00000E+000,-33.68930E-006,554.59700E-003,-4.00001E+000,-5.72870E-009,554.59700E-003
1,1,14,-60.00000E+000,-37.06780E-006,638.52400E-003,-6.00001E+000,-10.84810E-009,638.52400E-003
1,1,15,-60.00000E+000,-40.75380E-006,688.59200E-003,-8.00000E+000,-19.68550E-009,688.59200E-003
1,1,16,-60.00000E+000,-44.46050E-006,740.34400E-003,-10.00000E+000,-31.05250E-009,740.34400E-003
1,1,17,-60.00000E+000,-48.11680E-006,807.42300E-003,-12.00003E+000,692.00000E-012,807.42300E-003
1,1,18,-60.00000E+000,-52.30160E-006,823.89500E-003,-14.00002E+000,-74.77400E-009,823.89500E-003
1,1,19,-60.00000E+000,-56.54020E-006,841.14600E-003,-16.00003E+000,-140.62200E-009,841.14600E-003
1,1,20,-60.00000E+000,-60.88450E-006,856.17100E-003,-17.99997E+000,-132.67200E-009,856.17100E-003
1,1,21,-60.00000E+000,-64.93700E-006,892.45600E-003,-19.99997E+000,-86.47300E-009,892.45600E-003
1,1,22,-60.00000E+000,-69.39970E-006,908.21200E-003,-22.00000E+000,-96.78500E-009,908.21200E-003
1,1,23,-60.00000E+000,-73.91330E-006,922.85800E-003,-24.00010E+000,-213.70200E-009,922.85800E-003
1,1,24,-60.00000E+000,-78.41430E-006,937.71800E-003,-26.00000E+000,-269.84300E-009,937.71800E-003
1,1,25,-60.00000E+000,-82.80840E-006,955.26200E-003,-28.00000E+000,-262.82100E-009,955.26200E-003
1,1,26,-60.00000E+000,-87.18100E-006,972.31000E-003,-30.00000E+000,-243.90700E-009,972.31000E-003
1,1,27,-60.00000E+000,-91.54140E-006,988.19300E-003,-32.00000E+000,-265.63000E-009,988.19300E-003
1,1,28,-60.00000E+000,-95.82130E-006,1.00451E+000,-34.00000E+000,-366.45100E-009,1.00451E+000
1,1,29,-60.00000E+000,-99.96100E-006,1.02293E+000,-36.00010E+000,-435.49600E-009,1.02293E+000
1,1,30,-60.00000E+000,-104.10470E-006,1.04008E+000,-38.00000E+000,-507.68000E-009,1.04008E+000
1,1,31,-60.00000E+000,-108.08600E-006,1.06088E+000,-40.00000E+000,-560.11000E-009,1.06088E+000
1,1,32,-60.00000E+000,-112.21700E-006,1.07708E+000,-42.00000E+000,-593.94900E-009,1.07708E+000
1,1,33,-60.00000E+000,-114.67900E-006,1.13101E+000,-44.00000E+000,-536.72200E-009,1.13101E+000
1,1,34,-60.00000E+000,-118.93600E-006,1.14675E+000,-46.00010E+000,-609.46700E-009,1.14675E+000
1,1,35,-60.00000E+000,-123.12400E-006,1.16178E+000,-48.00010E+000,-758.67200E-009,1.16178E+000
1,1,36,-60.00000E+000,-127.21800E-006,1.17663E+000,-50.00000E+000,-801.87000E-009,1.17663E+000
1,1,37,-60.00000E+000,-131.06200E-006,1.19360E+000,-52.00000E+000,-807.46400E-009,1.19360E+000
1,1,38,-60.00000E+000,-135.49400E-006,1.20373E+000,-54.00010E+000,-1.15486E-006,1.20373E+000
1,1,39,-60.00000E+000,-139.23800E-006,1.21871E+000,-56.00000E+000,-1.00133E-006,1.21871E+000
1,1,40,-60.00000E+000,-142.37300E-006,1.23898E+000,-58.00000E+000,-1.06668E-006,1.23898E+000
1,1,41,-60.00000E+000,-145.93400E-006,1.25488E+000,-60.00000E+000,-1.08594E-006,1.25488E+000
1,1,42,-60.00000E+000,-145.30400E-006,1.26100E+000,-60.00000E+000,-1.13626E-006,1.26100E+000
1,1,43,-60.00000E+000,-138.69300E-006,1.27969E+000,-58.00000E+000,-1.05415E-006,1.27969E+000
1,1,44,-60.00000E+000,-132.83100E-006,1.29472E+000,-56.00000E+000,-925.59600E-009,1.29472E+000
1,1,45,-60.00000E+000,-127.23400E-006,1.31204E+000,-54.00000E+000,-805.35000E-009,1.31204E+000
1,1,46,-60.00000E+000,-121.88700E-006,1.32896E+000,-52.00000E+000,-735.95900E-009,1.32896E+000
1,1,47,-60.00000E+000,-116.73000E-006,1.34460E+000,-50.00010E+000,-726.40900E-009,1.34460E+000
1,1,48,-60.00000E+000,-111.72000E-006,1.36011E+000,-48.00000E+000,-719.63700E-009,1.36011E+000
1,1,49,-60.00000E+000,-106.83200E-006,1.37615E+000,-46.00000E+000,-631.67300E-009,1.37615E+000
1,1,50,-60.00000E+000,-102.04500E-006,1.39362E+000,-44.00000E+000,-537.43500E-009,1.39362E+000
1,1,51,-60.00000E+000,-97.32400E-006,1.40986E+000,-42.00000E+000,-447.12800E-009,1.40986E+000
1,1,52,-60.00000E+000,-92.66400E-006,1.42574E+000,-40.00000E+000,-436.76600E-009,1.42574E+000
1,1,53,-60.00000E+000,-88.07300E-006,1.44232E+000,-38.00010E+000,-451.81000E-009,1.44232E+000
1,1,54,-60.00000E+000,-83.46250E-006,1.46184E+000,-36.00000E+000,-414.66100E-009,1.46184E+000
1,1,55,-60.00000E+000,-78.90860E-006,1.47799E+000,-34.00000E+000,-377.47600E-009,1.47799E+000
1,1,56,-60.00000E+000,-74.39010E-006,1.49462E+000,-32.00000E+000,-280.11000E-009,1.49462E+000
1,1,57,-60.00000E+000,-69.88760E-006,1.51094E+000,-30.00000E+000,-183.57400E-009,1.51094E+000
1,1,58,-60.00000E+000,-65.40580E-006,1.52702E+000,-28.00010E+000,-166.64800E-009,1.52702E+000
1,1,59,-60.00000E+000,-60.97820E-006,1.54444E+000,-26.00000E+000,-182.80600E-009,1.54444E+000
1,1,60,-60.00000E+000,-56.56400E-006,1.55921E+000,-24.00000E+000,-202.33700E-009,1.55921E+000
1,1,61,-60.00000E+000,-52.63510E-006,1.62260E+000,-22.00010E+000,-160.42200E-009,1.62260E+000
