Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-16.14850E-009,49.06400E-003,20.00000E+000,13.23700E-009,49.06400E-003
1,1,2,-60.00000E+000,-14.78390E-009,97.15900E-003,17.99998E+000,3.83140E-009,97.15900E-003
1,1,3,-60.00000E+000,-84.60480E-009,145.89400E-003,15.99997E+000,4.08360E-009,145.89400E-003
1,1,4,-60.00000E+000,-405.12600E-009,205.99500E-003,13.99999E+000,2.31410E-009,205.99500E-003
1,1,5,-60.00000E+000,-1.25800E-006,262.44100E-003,11.99997E+000,-8.46300E-009,262.44100E-003
1,1,6,-60.00000E+000,-2.67335E-006,298.08600E-003,9.99998E+000,-52.22700E-009,298.08600E-003
1,1,7,-60.00000E+000,-4.29271E-006,313.53100E-003,7.99999E+000,-105.97400E-009,313.53100E-003
1,1,8,-60.00000E+000,-5.76504E-006,341.94500E-003,5.99995E+000,-25.59640E-009,341.94500E-003
1,1,9,-60.00000E+000,-7.14328E-006,394.05400E-003,3.99995E+000,-13.58070E-009,394.05400E-003
1,1,10,-60.00000E+000,-8.61083E-006,442.84100E-003,1.99998E+000,-6.19750E-009,442.84100E-003
1,1,11,-60.00000E+000,-10.16262E-006,494.16200E-003,-12.40000E-006,-3.74650E-009,494.16200E-003
1,1,12,-60.00000E+000,-11.83610E-006,533.83800E-003,-2.00000E+000,-78.62000E-009,533.83800E-003
1,1,13,-60.00000E+000,-13.67900E-006,541.72600E-003,-4.00007E+000,-95.53800E-009,541.72600E-003
1,1,14,-60.00000E+000,-15.60200E-006,557.91800E-003,-6.00002E+000,-44.53900E-009,557.91800E-003
1,1,15,-60.00000E+000,-17.61190E-006,572.53200E-003,-8.00005E+000,-109.39700E-009,572.53200E-003
1,1,16,-60.00000E+000,-19.44220E-006,656.41900E-003,-10.00004E+000,-121.64000E-009,656.41900E-003
1,1,17,-60.00000E+000,-21.66870E-006,670.72300E-003,-11.99998E+000,-173.27600E-009,670.72300E-003
1,1,18,-60.00000E+000,-23.98750E-006,685.64300E-003,-13.99999E+000,-337.35300E-009,685.64300E-003
1,1,19,-60.00000E+000,-26.37650E-006,704.06500E-003,-16.00002E+000,-496.03400E-009,704.06500E-003
1,1,20,-60.00000E+000,-28.88000E-006,719.96500E-003,-18.00003E+000,-691.78600E-009,719.96500E-003
1,1,21,-60.00000E+000,-31.48320E-006,735.18800E-003,-20.00002E+000,-956.07500E-009,735.18800E-003
1,1,22,-60.00000E+000,-34.15070E-006,752.04200E-003,-22.00000E+000,-1.16535E-006,752.04200E-003
1,1,23,-60.00000E+000,-36.93520E-006,767.35100E-003,-24.00000E+000,-1.31821E-006,767.35100E-003
