Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-7.62270E-009,48.69900E-003,20.00000E+000,4.39740E-009,48.69900E-003
1,1,2,-60.00000E+000,-10.45480E-009,98.97800E-003,17.99996E+000,-5.08620E-009,98.97800E-003
1,1,3,-60.00000E+000,-112.08300E-009,143.25800E-003,15.99999E+000,47.04700E-009,143.25800E-003
1,1,4,-60.00000E+000,-573.03300E-009,174.19900E-003,13.99997E+000,-5.81950E-009,174.19900E-003
1,1,5,-60.00000E+000,-1.71475E-006,233.69300E-003,11.99998E+000,-4.20100E-009,233.69300E-003
1,1,6,-60.00000E+000,-3.40933E-006,282.65500E-003,9.99999E+000,-2.85200E-009,282.65500E-003
1,1,7,-60.00000E+000,-5.00147E-006,331.50500E-003,7.99999E+000,-1.67390E-009,331.50500E-003
1,1,8,-60.00000E+000,-6.43540E-006,383.09500E-003,6.00000E+000,-1.29770E-009,383.09500E-003
1,1,9,-60.00000E+000,-7.86744E-006,431.85700E-003,3.99999E+000,-1.34450E-009,431.85700E-003
1,1,10,-60.00000E+000,-9.36554E-006,483.21400E-003,2.00000E+000,-1.00850E-009,483.21400E-003
1,1,11,-60.00000E+000,-10.94570E-006,535.63700E-003,-1.30000E-006,-825.90000E-012,535.63700E-003
1,1,12,-60.00000E+000,-12.54010E-006,615.59500E-003,-2.00001E+000,-1.61160E-009,615.59500E-003
1,1,13,-60.00000E+000,-14.32080E-006,664.72400E-003,-4.00001E+000,-6.32690E-009,664.72400E-003
1,1,14,-60.00000E+000,-16.17730E-006,717.81800E-003,-6.00001E+000,-14.99260E-009,717.81800E-003
1,1,15,-60.00000E+000,-18.14210E-006,766.21800E-003,-8.00001E+000,-29.84390E-009,766.21800E-003
1,1,16,-60.00000E+000,-20.19190E-006,818.44900E-003,-10.00006E+000,-28.86710E-009,818.44900E-003
1,1,17,-60.00000E+000,-22.41670E-006,851.55600E-003,-12.00000E+000,-108.71000E-009,851.55600E-003
1,1,18,-60.00000E+000,-24.62720E-006,899.47800E-003,-14.00002E+000,-67.26700E-009,899.47800E-003
1,1,19,-60.00000E+000,-27.09540E-006,914.56500E-003,-15.99999E+000,-126.70100E-009,914.56500E-003
1,1,20,-60.00000E+000,-29.50590E-006,957.73000E-003,-18.00003E+000,-143.74000E-009,957.73000E-003
1,1,21,-60.00000E+000,-32.17220E-006,973.05300E-003,-19.99999E+000,-175.49200E-009,973.05300E-003
1,1,22,-60.00000E+000,-34.91280E-006,987.67200E-003,-22.00000E+000,-117.39800E-009,987.67200E-003
