Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-881.30000E-012,49.16800E-003,20.00000E+000,1.03490E-009,49.16800E-003
1,1,2,-60.00000E+000,-630.90000E-012,124.93500E-003,18.00000E+000,674.50000E-012,124.93500E-003
1,1,3,-60.00000E+000,-486.30000E-012,199.57600E-003,16.00000E+000,511.40000E-012,199.57600E-003
1,1,4,-60.00000E+000,-377.90000E-012,273.15000E-003,13.99999E+000,-406.80000E-012,273.15000E-003
1,1,5,-60.00000E+000,-20.58120E-009,348.72000E-003,11.99999E+000,89.90000E-012,348.72000E-003
1,1,6,-60.00000E+000,-261.37900E-009,411.69400E-003,10.00000E+000,63.20000E-012,411.69400E-003
1,1,7,-60.00000E+000,-1.16871E-006,468.69800E-003,8.00000E+000,-146.40000E-012,468.69800E-003
1,1,8,-60.00000E+000,-2.75140E-006,518.96700E-003,6.00000E+000,-316.30000E-012,518.96700E-003
1,1,9,-60.00000E+000,-4.85629E-006,567.41400E-003,4.00000E+000,-457.20000E-012,567.41400E-003
1,1,10,-60.00000E+000,-7.28828E-006,637.58900E-003,2.00000E+000,-566.80000E-012,637.58900E-003
1,1,11,-60.00000E+000,-9.98334E-006,688.64300E-003,-4.40000E-006,-1.38720E-009,688.64300E-003
1,1,12,-60.00000E+000,-12.81790E-006,741.94300E-003,-2.00000E+000,-1.20050E-009,741.94300E-003
1,1,13,-60.00000E+000,-15.78590E-006,791.32500E-003,-4.00001E+000,-808.70000E-012,791.32500E-003
1,1,14,-60.00000E+000,-18.83870E-006,841.45700E-003,-6.00001E+000,-786.80000E-012,841.45700E-003
1,1,15,-60.00000E+000,-21.99780E-006,890.18700E-003,-8.00001E+000,-783.70000E-012,890.18700E-003
1,1,16,-60.00000E+000,-25.23460E-006,939.40600E-003,-10.00000E+000,-460.20000E-012,939.40600E-003
1,1,17,-60.00000E+000,-28.57720E-006,989.52500E-003,-12.00000E+000,-497.50000E-012,989.52500E-003
1,1,18,-60.00000E+000,-32.01730E-006,1.03997E+000,-14.00000E+000,-480.50000E-012,1.03997E+000
1,1,19,-60.00000E+000,-35.49450E-006,1.12503E+000,-16.00000E+000,-327.50000E-012,1.12503E+000
1,1,20,-60.00000E+000,-39.18270E-006,1.17375E+000,-18.00000E+000,-419.10000E-012,1.17375E+000
1,1,21,-60.00000E+000,-42.96260E-006,1.22534E+000,-20.00000E+000,-538.90000E-012,1.22534E+000
1,1,22,-60.00000E+000,-46.82370E-006,1.27485E+000,-22.00000E+000,-348.90000E-012,1.27485E+000
1,1,23,-60.00000E+000,-50.78590E-006,1.32615E+000,-24.00000E+000,-478.90000E-012,1.32615E+000
1,1,24,-60.00000E+000,-54.82400E-006,1.37506E+000,-26.00000E+000,-486.30000E-012,1.37506E+000
1,1,25,-60.00000E+000,-58.89810E-006,1.42402E+000,-28.00000E+000,-577.70000E-012,1.42402E+000
1,1,26,-60.00000E+000,-62.98330E-006,1.47538E+000,-30.00000E+000,-814.80000E-012,1.47538E+000
1,1,27,-60.00000E+000,-67.08170E-006,1.52380E+000,-32.00000E+000,-796.30000E-012,1.52380E+000
1,1,28,-60.00000E+000,-71.16320E-006,1.57509E+000,-34.00000E+000,-608.80000E-012,1.57509E+000
1,1,29,-60.00000E+000,-75.17630E-006,1.64038E+000,-36.00000E+000,-719.50000E-012,1.64038E+000
1,1,30,-60.00000E+000,-79.28410E-006,1.68929E+000,-38.00000E+000,-718.00000E-012,1.68929E+000
1,1,31,-60.00000E+000,-83.34690E-006,1.74064E+000,-40.00000E+000,-804.10000E-012,1.74064E+000
1,1,32,-60.00000E+000,-87.42050E-006,1.79164E+000,-42.00000E+000,-946.20000E-012,1.79164E+000
1,1,33,-60.00000E+000,-91.48820E-006,1.84056E+000,-44.00000E+000,-1.13680E-009,1.84056E+000
1,1,34,-60.00000E+000,-95.52700E-006,1.89169E+000,-46.00000E+000,-1.28640E-009,1.89169E+000
1,1,35,-60.00000E+000,-99.55850E-006,1.94080E+000,-48.00000E+000,-1.59450E-009,1.94080E+000
1,1,36,-60.00000E+000,-103.58120E-006,1.99002E+000,-50.00000E+000,-1.74830E-009,1.99002E+000
1,1,37,-60.00000E+000,-107.55300E-006,2.04503E+000,-52.00000E+000,-1.87160E-009,2.04503E+000
1,1,38,-60.00000E+000,-111.13600E-006,2.12102E+000,-54.00000E+000,-1.93670E-009,2.12102E+000
1,1,39,-60.00000E+000,-115.13200E-006,2.17106E+000,-56.00000E+000,-2.12790E-009,2.17106E+000
1,1,40,-60.00000E+000,-118.97900E-006,2.22371E+000,-58.00000E+000,-2.25250E-009,2.22371E+000
1,1,41,-60.00000E+000,-122.81400E-006,2.27463E+000,-60.00000E+000,-2.46220E-009,2.27463E+000
1,1,42,-60.00000E+000,-122.38000E-006,2.29725E+000,-60.00000E+000,-2.38100E-009,2.29725E+000
1,1,43,-60.00000E+000,-116.95200E-006,2.34845E+000,-58.00000E+000,-2.12380E-009,2.34845E+000
1,1,44,-60.00000E+000,-111.87500E-006,2.39810E+000,-56.00000E+000,-1.86590E-009,2.39810E+000
1,1,45,-60.00000E+000,-107.02800E-006,2.44790E+000,-54.00000E+000,-1.76620E-009,2.44790E+000
1,1,46,-60.00000E+000,-102.32500E-006,2.49688E+000,-52.00000E+000,-1.48000E-009,2.49688E+000
1,1,47,-60.00000E+000,-97.74300E-006,2.54613E+000,-50.00000E+000,-1.37650E-009,2.54613E+000
1,1,48,-60.00000E+000,-93.27300E-006,2.61995E+000,-48.00000E+000,-1.23870E-009,2.61995E+000
1,1,49,-60.00000E+000,-88.82300E-006,2.66894E+000,-46.00000E+000,-1.23500E-009,2.66894E+000
1,1,50,-60.00000E+000,-84.38100E-006,2.72466E+000,-44.00000E+000,-994.10000E-012,2.72466E+000
1,1,51,-60.00000E+000,-79.98770E-006,2.75806E+000,-42.00000E+000,2.39000E-009,2.75806E+000
1,1,52,-60.00000E+000,-75.74830E-006,2.78819E+000,-40.00000E+000,-851.60000E-012,2.78819E+000
1,1,53,-60.00000E+000,-71.53610E-006,2.83686E+000,-38.00000E+000,-584.20000E-012,2.83686E+000
1,1,54,-60.00000E+000,-67.36760E-006,2.88819E+000,-36.00000E+000,-561.10000E-012,2.88819E+000
1,1,55,-60.00000E+000,-63.19450E-006,2.93693E+000,-34.00000E+000,-350.40000E-012,2.93693E+000
1,1,56,-60.00000E+000,-59.00960E-006,2.97340E+000,-32.00000E+000,57.45000E-009,2.97340E+000
1,1,57,-60.00000E+000,-54.86920E-006,3.00179E+000,-30.00000E+000,723.60000E-012,3.00179E+000
1,1,58,-60.00000E+000,-50.81880E-006,3.05340E+000,-28.00000E+000,354.80000E-012,3.05340E+000
1,1,59,-60.00000E+000,-46.87260E-006,3.14004E+000,-26.00000E+000,103.10000E-012,3.14004E+000
1,1,60,-60.00000E+000,-42.87820E-006,3.18952E+000,-24.00000E+000,217.40000E-012,3.18952E+000
1,1,61,-60.00000E+000,-38.98270E-006,3.24146E+000,-22.00000E+000,230.50000E-012,3.24146E+000
1,1,62,-60.00000E+000,-35.21530E-006,3.29086E+000,-20.00000E+000,330.40000E-012,3.29086E+000
1,1,63,-60.00000E+000,-31.52560E-006,3.34185E+000,-18.00000E+000,372.30000E-012,3.34185E+000
1,1,64,-60.00000E+000,-27.95120E-006,3.39109E+000,-16.00000E+000,451.00000E-012,3.39109E+000
1,1,65,-60.00000E+000,-24.47770E-006,3.44172E+000,-14.00000E+000,499.60000E-012,3.44172E+000
1,1,66,-60.00000E+000,-21.11760E-006,3.49002E+000,-12.00000E+000,585.70000E-012,3.49002E+000
1,1,67,-60.00000E+000,-17.85960E-006,3.53913E+000,-10.00000E+000,999.70000E-012,3.53913E+000
1,1,68,-60.00000E+000,-14.73090E-006,3.58845E+000,-8.00000E+000,2.40110E-009,3.58845E+000
1,1,69,-60.00000E+000,-11.76750E-006,3.65062E+000,-6.00000E+000,2.11160E-009,3.65062E+000
1,1,70,-60.00000E+000,-8.96260E-006,3.70065E+000,-4.00000E+000,2.36910E-009,3.70065E+000
1,1,71,-60.00000E+000,-6.42673E-006,3.75191E+000,-2.00000E+000,2.45800E-009,3.75191E+000
1,1,72,-60.00000E+000,-4.21022E-006,3.80163E+000,5.50000E-006,2.36960E-009,3.80163E+000
1,1,73,-60.00000E+000,-2.42109E-006,3.85143E+000,2.00000E+000,1.94360E-009,3.85143E+000
1,1,74,-60.00000E+000,-1.11432E-006,3.90027E+000,4.00000E+000,1.67910E-009,3.90027E+000
1,1,75,-60.00000E+000,-345.33100E-009,3.95389E+000,6.00000E+000,1.48420E-009,3.95389E+000
1,1,76,-60.00000E+000,-54.92530E-009,4.02442E+000,8.00000E+000,1.29880E-009,4.02442E+000
1,1,77,-60.00000E+000,-4.91050E-009,4.11669E+000,10.00000E+000,1.18590E-009,4.11669E+000
1,1,78,-60.00000E+000,-1.16830E-009,4.18631E+000,12.00000E+000,1.40510E-009,4.18631E+000
1,1,79,-60.00000E+000,-1.04070E-009,4.26013E+000,14.00000E+000,1.43130E-009,4.26013E+000
