Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-19.48880E-009,49.70900E-003,20.00000E+000,2.68260E-009,49.70900E-003
1,1,2,-60.00000E+000,-18.14440E-009,98.89100E-003,18.00000E+000,-999.50000E-012,98.89100E-003
1,1,3,-60.00000E+000,-52.68730E-009,147.52700E-003,15.99998E+000,-5.40800E-009,147.52700E-003
1,1,4,-60.00000E+000,-220.38600E-009,211.12600E-003,13.99999E+000,-4.16850E-009,211.12600E-003
1,1,5,-60.00000E+000,-706.68200E-009,272.12600E-003,11.99997E+000,-13.69700E-009,272.12600E-003
1,1,6,-60.00000E+000,-1.81485E-006,329.63200E-003,9.99995E+000,-21.03170E-009,329.63200E-003
1,1,7,-60.00000E+000,-3.85817E-006,364.97800E-003,7.99995E+000,-112.12900E-009,364.97800E-003
1,1,8,-60.00000E+000,-7.13998E-006,382.08100E-003,5.99996E+000,-123.50100E-009,382.08100E-003
1,1,9,-60.00000E+000,-11.80560E-006,403.15500E-003,4.00001E+000,-107.54400E-009,403.15500E-003
1,1,10,-60.00000E+000,-17.48060E-006,431.90200E-003,1.99988E+000,-38.01950E-009,431.90200E-003
1,1,11,-60.00000E+000,-22.86580E-006,481.21200E-003,-10.10000E-006,-2.34990E-009,481.21200E-003
1,1,12,-60.00000E+000,-27.35610E-006,531.94800E-003,-2.00000E+000,-6.89080E-009,531.94800E-003
1,1,13,-60.00000E+000,-31.46140E-006,564.99100E-003,-4.00001E+000,-198.45000E-009,564.99100E-003
1,1,14,-60.00000E+000,-34.96240E-006,625.33300E-003,-6.00001E+000,-291.49000E-009,625.33300E-003
1,1,15,-60.00000E+000,-38.91340E-006,639.82100E-003,-7.99997E+000,-495.78500E-009,639.82100E-003
1,1,16,-60.00000E+000,-42.81250E-006,655.72600E-003,-9.99998E+000,-702.04600E-009,655.72600E-003
1,1,17,-60.00000E+000,-46.74090E-006,671.13100E-003,-12.00000E+000,-1.03444E-006,671.13100E-003
1,1,18,-60.00000E+000,-50.72340E-006,684.62800E-003,-14.00000E+000,-1.52356E-006,684.62800E-003
1,1,19,-60.00000E+000,-54.70650E-006,699.84500E-003,-16.00000E+000,-1.90496E-006,699.84500E-003
1,1,20,-60.00000E+000,-58.70240E-006,715.62200E-003,-18.00000E+000,-2.31729E-006,715.62200E-003
1,1,21,-60.00000E+000,-62.66730E-006,731.28900E-003,-20.00001E+000,-2.90245E-006,731.28900E-003
1,1,22,-60.00000E+000,-66.60090E-006,746.36800E-003,-22.00000E+000,-3.87032E-006,746.36800E-003
1,1,23,-60.00000E+000,-70.50680E-006,761.81700E-003,-24.00000E+000,-4.77927E-006,761.81700E-003
1,1,24,-60.00000E+000,-74.40750E-006,776.18100E-003,-26.00000E+000,-6.14254E-006,776.18100E-003
1,1,25,-60.00000E+000,-78.24840E-006,791.04900E-003,-28.00000E+000,-7.61754E-006,791.04900E-003
1,1,26,-60.00000E+000,-82.01880E-006,806.80600E-003,-30.00000E+000,-7.57085E-006,806.80600E-003
1,1,27,-60.00000E+000,-85.93180E-006,818.16200E-003,-32.00000E+000,-10.16210E-006,818.16200E-003
1,1,28,-60.00000E+000,-90.03100E-006,824.64200E-003,-33.99990E+000,-11.69610E-006,824.64200E-003
1,1,29,-60.00000E+000,-94.00800E-006,832.16400E-003,-36.00000E+000,-12.23330E-006,832.16400E-003
1,1,30,-60.00000E+000,-98.06120E-006,838.03800E-003,-38.00000E+000,-13.60200E-006,838.03800E-003
1,1,31,-60.00000E+000,-102.00740E-006,844.86200E-003,-40.00010E+000,-15.79910E-006,844.86200E-003
1,1,32,-60.00000E+000,-105.58400E-006,856.24900E-003,-42.00000E+000,-15.76920E-006,856.24900E-003
1,1,33,-60.00000E+000,-109.62400E-006,862.24300E-003,-44.00000E+000,-18.06960E-006,862.24300E-003
1,1,34,-60.00000E+000,-113.54800E-006,868.45800E-003,-46.00000E+000,-18.78980E-006,868.45800E-003
1,1,35,-60.00000E+000,-117.33800E-006,875.31300E-003,-48.00000E+000,-21.08140E-006,875.31300E-003
1,1,36,-60.00000E+000,-121.17900E-006,881.75100E-003,-50.00000E+000,-23.05150E-006,881.75100E-003
1,1,37,-60.00000E+000,-125.05100E-006,887.59400E-003,-52.00000E+000,-24.99920E-006,887.59400E-003
1,1,38,-60.00000E+000,-128.73100E-006,894.18900E-003,-54.00000E+000,-27.08650E-006,894.18900E-003
1,1,39,-60.00000E+000,-132.26800E-006,901.50800E-003,-56.00010E+000,-29.28710E-006,901.50800E-003
1,1,40,-60.00000E+000,-136.00400E-006,907.38600E-003,-58.00010E+000,-32.36250E-006,907.38600E-003
1,1,41,-60.00000E+000,-139.53300E-006,914.02200E-003,-60.00010E+000,-35.39380E-006,914.02200E-003
1,1,42,-60.00000E+000,-138.30200E-006,920.56600E-003,-60.00000E+000,-33.42820E-006,920.56600E-003
1,1,43,-60.00000E+000,-132.64100E-006,926.54700E-003,-58.00000E+000,-29.87940E-006,926.54700E-003
1,1,44,-60.00000E+000,-127.29000E-006,933.81600E-003,-56.00000E+000,-24.68440E-006,933.81600E-003
1,1,45,-60.00000E+000,-122.23600E-006,940.38500E-003,-54.00000E+000,-22.60050E-006,940.38500E-003
1,1,46,-60.00000E+000,-117.38200E-006,946.39600E-003,-52.00000E+000,-20.66160E-006,946.39600E-003
1,1,47,-60.00000E+000,-112.68600E-006,952.33900E-003,-50.00000E+000,-18.76480E-006,952.33900E-003
1,1,48,-60.00000E+000,-108.11500E-006,958.73100E-003,-48.00000E+000,-17.11270E-006,958.73100E-003
1,1,49,-60.00000E+000,-103.66000E-006,966.17800E-003,-46.00000E+000,-15.52020E-006,966.17800E-003
1,1,50,-60.00000E+000,-99.23900E-006,972.02400E-003,-44.00000E+000,-13.89010E-006,972.02400E-003
1,1,51,-60.00000E+000,-94.94300E-006,979.44800E-003,-42.00000E+000,-12.53080E-006,979.44800E-003
1,1,52,-60.00000E+000,-90.69900E-006,986.81200E-003,-40.00000E+000,-11.16820E-006,986.81200E-003
1,1,53,-60.00000E+000,-86.47490E-006,996.84300E-003,-38.00000E+000,-9.85470E-006,996.84300E-003
1,1,54,-60.00000E+000,-82.31850E-006,1.00562E+000,-36.00000E+000,-8.70490E-006,1.00562E+000
1,1,55,-60.00000E+000,-78.13410E-006,1.01208E+000,-34.00000E+000,-7.50813E-006,1.01208E+000
