Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-718.30000E-012,48.50300E-003,20.00000E+000,912.20000E-012,48.50300E-003
1,1,2,-60.00000E+000,-483.60000E-012,97.35300E-003,18.00000E+000,512.40000E-012,97.35300E-003
1,1,3,-60.00000E+000,-424.50000E-012,171.48400E-003,16.00000E+000,416.90000E-012,171.48400E-003
1,1,4,-60.00000E+000,-3.64240E-009,246.51500E-003,14.00000E+000,-163.00000E-012,246.51500E-003
1,1,5,-60.00000E+000,-63.18710E-009,294.69200E-003,12.00000E+000,49.80000E-012,294.69200E-003
1,1,6,-60.00000E+000,-290.13400E-009,355.08300E-003,10.00000E+000,88.30000E-012,355.08300E-003
1,1,7,-60.00000E+000,-823.56000E-009,418.86200E-003,8.00000E+000,-179.30000E-012,418.86200E-003
1,1,8,-60.00000E+000,-1.89506E-006,474.79000E-003,6.00000E+000,-389.80000E-012,474.79000E-003
1,1,9,-60.00000E+000,-3.81124E-006,525.50800E-003,3.99999E+000,-760.40000E-012,525.50800E-003
1,1,10,-60.00000E+000,-6.81425E-006,598.61500E-003,2.00000E+000,-666.00000E-012,598.61500E-003
1,1,11,-60.00000E+000,-11.08320E-006,640.20900E-003,-29.20000E-006,-62.21800E-009,640.20900E-003
1,1,12,-60.00000E+000,-16.20090E-006,669.73800E-003,-2.00000E+000,-1.10550E-009,669.73800E-003
1,1,13,-60.00000E+000,-21.45060E-006,718.69000E-003,-4.00000E+000,-1.00150E-009,718.69000E-003
1,1,14,-60.00000E+000,-26.41110E-006,770.11100E-003,-6.00001E+000,-4.94230E-009,770.11100E-003
1,1,15,-60.00000E+000,-31.01350E-006,818.40100E-003,-8.00001E+000,-18.29200E-009,818.40100E-003
1,1,16,-60.00000E+000,-35.35500E-006,867.95800E-003,-10.00001E+000,-38.28270E-009,867.95800E-003
1,1,17,-60.00000E+000,-39.64320E-006,903.62500E-003,-12.00003E+000,-62.79100E-009,903.62500E-003
1,1,18,-60.00000E+000,-43.95040E-006,917.97100E-003,-13.99998E+000,-156.83600E-009,917.97100E-003
1,1,19,-60.00000E+000,-48.21540E-006,934.14400E-003,-15.99999E+000,-147.96500E-009,934.14400E-003
1,1,20,-60.00000E+000,-52.48290E-006,949.23200E-003,-18.00001E+000,-123.72700E-009,949.23200E-003
1,1,21,-60.00000E+000,-56.73160E-006,965.31200E-003,-20.00003E+000,-191.82900E-009,965.31200E-003
1,1,22,-60.00000E+000,-60.94170E-006,981.56700E-003,-22.00010E+000,-312.00800E-009,981.56700E-003
1,1,23,-60.00000E+000,-65.17230E-006,997.10200E-003,-24.00000E+000,-397.67500E-009,997.10200E-003
1,1,24,-60.00000E+000,-69.39150E-006,1.01315E+000,-26.00000E+000,-397.01200E-009,1.01315E+000
1,1,25,-60.00000E+000,-73.60240E-006,1.02943E+000,-28.00000E+000,-411.92600E-009,1.02943E+000
1,1,26,-60.00000E+000,-77.83240E-006,1.04530E+000,-30.00000E+000,-510.41000E-009,1.04530E+000
1,1,27,-60.00000E+000,-82.03040E-006,1.06319E+000,-32.00000E+000,-628.28700E-009,1.06319E+000
1,1,28,-60.00000E+000,-85.92840E-006,1.10320E+000,-34.00010E+000,-704.47500E-009,1.10320E+000
1,1,29,-60.00000E+000,-90.13190E-006,1.13023E+000,-36.00000E+000,-737.38300E-009,1.13023E+000
1,1,30,-60.00000E+000,-94.46610E-006,1.14490E+000,-38.00010E+000,-854.96500E-009,1.14490E+000
1,1,31,-60.00000E+000,-98.79860E-006,1.15917E+000,-40.00000E+000,-1.03859E-006,1.15917E+000
1,1,32,-60.00000E+000,-103.11740E-006,1.17340E+000,-42.00000E+000,-1.08297E-006,1.17340E+000
1,1,33,-60.00000E+000,-107.39400E-006,1.19191E+000,-44.00000E+000,-1.16167E-006,1.19191E+000
1,1,34,-60.00000E+000,-111.64900E-006,1.20911E+000,-46.00000E+000,-1.23111E-006,1.20911E+000
1,1,35,-60.00000E+000,-116.00300E-006,1.22292E+000,-48.00000E+000,-1.40801E-006,1.22292E+000
1,1,36,-60.00000E+000,-120.27700E-006,1.23819E+000,-50.00000E+000,-1.57654E-006,1.23819E+000
1,1,37,-60.00000E+000,-124.57800E-006,1.25275E+000,-52.00000E+000,-1.63058E-006,1.25275E+000
1,1,38,-60.00000E+000,-129.29800E-006,1.25896E+000,-54.00000E+000,-1.83099E-006,1.25896E+000
1,1,39,-60.00000E+000,-133.36100E-006,1.27433E+000,-56.00000E+000,-1.90826E-006,1.27433E+000
1,1,40,-60.00000E+000,-137.48300E-006,1.28919E+000,-58.00000E+000,-1.96001E-006,1.28919E+000
1,1,41,-60.00000E+000,-141.55100E-006,1.30436E+000,-60.00000E+000,-2.13470E-006,1.30436E+000
1,1,42,-60.00000E+000,-141.13900E-006,1.31080E+000,-60.00000E+000,-2.10514E-006,1.31080E+000
1,1,43,-60.00000E+000,-135.37400E-006,1.32619E+000,-58.00000E+000,-1.94108E-006,1.32619E+000
1,1,44,-60.00000E+000,-129.97200E-006,1.34084E+000,-56.00000E+000,-1.89135E-006,1.34084E+000
1,1,45,-60.00000E+000,-124.77200E-006,1.35679E+000,-54.00000E+000,-1.77123E-006,1.35679E+000
1,1,46,-60.00000E+000,-119.73100E-006,1.37337E+000,-52.00000E+000,-1.58802E-006,1.37337E+000
1,1,47,-60.00000E+000,-114.83100E-006,1.38819E+000,-50.00000E+000,-1.39824E-006,1.38819E+000
1,1,48,-60.00000E+000,-110.05100E-006,1.40337E+000,-48.00000E+000,-1.33046E-006,1.40337E+000
1,1,49,-60.00000E+000,-105.36300E-006,1.41902E+000,-46.00000E+000,-1.28255E-006,1.41902E+000
1,1,50,-60.00000E+000,-100.73900E-006,1.43342E+000,-44.00000E+000,-1.12010E-006,1.43342E+000
1,1,51,-60.00000E+000,-96.20000E-006,1.44944E+000,-42.00000E+000,-947.56200E-009,1.44944E+000
1,1,52,-60.00000E+000,-91.71600E-006,1.46564E+000,-40.00000E+000,-862.53200E-009,1.46564E+000
1,1,53,-60.00000E+000,-87.22580E-006,1.48556E+000,-38.00000E+000,-767.69200E-009,1.48556E+000
1,1,54,-60.00000E+000,-82.81870E-006,1.50199E+000,-36.00000E+000,-737.25200E-009,1.50199E+000
1,1,55,-60.00000E+000,-78.46770E-006,1.51900E+000,-34.00000E+000,-692.96000E-009,1.51900E+000
1,1,56,-60.00000E+000,-74.14830E-006,1.53600E+000,-32.00000E+000,-603.85900E-009,1.53600E+000
1,1,57,-60.00000E+000,-69.84400E-006,1.55198E+000,-30.00000E+000,-463.53900E-009,1.55198E+000
1,1,58,-60.00000E+000,-65.56160E-006,1.56786E+000,-28.00000E+000,-349.84200E-009,1.56786E+000
1,1,59,-60.00000E+000,-61.51180E-006,1.61918E+000,-26.00000E+000,-409.52400E-009,1.61918E+000
1,1,60,-60.00000E+000,-57.16450E-006,1.63374E+000,-24.00000E+000,-297.46400E-009,1.63374E+000
1,1,61,-60.00000E+000,-52.85560E-006,1.64903E+000,-22.00000E+000,-168.95700E-009,1.64903E+000
1,1,62,-60.00000E+000,-48.58590E-006,1.66551E+000,-20.00002E+000,-134.18600E-009,1.66551E+000
1,1,63,-60.00000E+000,-44.28220E-006,1.68109E+000,-18.00005E+000,-165.48200E-009,1.68109E+000
1,1,64,-60.00000E+000,-39.98660E-006,1.69689E+000,-16.00002E+000,-147.81100E-009,1.69689E+000
1,1,65,-60.00000E+000,-35.86050E-006,1.74149E+000,-14.00003E+000,-84.78400E-009,1.74149E+000
1,1,66,-60.00000E+000,-31.47250E-006,1.75855E+000,-11.99998E+000,-88.84100E-009,1.75855E+000
1,1,67,-60.00000E+000,-27.11050E-006,1.78861E+000,-10.00000E+000,-14.62240E-009,1.78861E+000
1,1,68,-60.00000E+000,-22.64130E-006,1.83882E+000,-8.00000E+000,-2.00500E-009,1.83882E+000
1,1,69,-60.00000E+000,-18.01560E-006,1.89010E+000,-6.00000E+000,2.42850E-009,1.89010E+000
1,1,70,-60.00000E+000,-13.40190E-006,1.94015E+000,-4.00000E+000,2.33070E-009,1.94015E+000
1,1,71,-60.00000E+000,-9.18770E-006,1.98954E+000,-2.00000E+000,2.37690E-009,1.98954E+000
1,1,72,-60.00000E+000,-5.75161E-006,2.04315E+000,3.50000E-006,2.62120E-009,2.04315E+000
1,1,73,-60.00000E+000,-3.27428E-006,2.10869E+000,2.00000E+000,2.57920E-009,2.10869E+000
1,1,74,-60.00000E+000,-1.67044E-006,2.15836E+000,4.00000E+000,2.30220E-009,2.15836E+000
1,1,75,-60.00000E+000,-749.69000E-009,2.21276E+000,6.00000E+000,1.90940E-009,2.21276E+000
1,1,76,-60.00000E+000,-276.25600E-009,2.26308E+000,8.00000E+000,1.74900E-009,2.26308E+000
1,1,77,-60.00000E+000,-67.23150E-009,2.32613E+000,10.00000E+000,1.57010E-009,2.32613E+000
1,1,78,-60.00000E+000,-6.44920E-009,2.39877E+000,12.00000E+000,1.42590E-009,2.39877E+000
1,1,79,-60.00000E+000,-1.23150E-009,2.46941E+000,14.00000E+000,1.52520E-009,2.46941E+000
1,1,80,-60.00000E+000,-1.09410E-009,2.53977E+000,16.00000E+000,1.40460E-009,2.53977E+000
1,1,81,-60.00000E+000,-1.03180E-009,2.64627E+000,18.00000E+000,1.42060E-009,2.64627E+000
