Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-14.02260E-009,49.68600E-003,20.00000E+000,6.09710E-009,49.68600E-003
1,1,2,-60.00000E+000,-8.96320E-009,126.15000E-003,18.00000E+000,1.75320E-009,126.15000E-003
1,1,3,-60.00000E+000,-31.25780E-009,200.34900E-003,15.99999E+000,-5.80680E-009,200.34900E-003
1,1,4,-60.00000E+000,-200.03400E-009,264.69000E-003,13.99999E+000,-17.32240E-009,264.69000E-003
1,1,5,-60.00000E+000,-842.51000E-009,300.37300E-003,11.99998E+000,-115.74700E-009,300.37300E-003
1,1,6,-60.00000E+000,-2.12151E-006,326.33100E-003,9.99995E+000,-102.19400E-009,326.33100E-003
1,1,7,-60.00000E+000,-3.71004E-006,342.27300E-003,7.99999E+000,-174.99100E-009,342.27300E-003
1,1,8,-60.00000E+000,-5.32265E-006,358.28200E-003,6.00004E+000,-156.39200E-009,358.28200E-003
1,1,9,-60.00000E+000,-7.01231E-006,387.33700E-003,3.99987E+000,-17.65040E-009,387.33700E-003
1,1,10,-60.00000E+000,-8.73287E-006,423.16200E-003,1.99997E+000,-76.78900E-009,423.16200E-003
1,1,11,-60.00000E+000,-10.58660E-006,459.94800E-003,-8.60000E-006,-2.17310E-009,459.94800E-003
1,1,12,-60.00000E+000,-12.54680E-006,509.09900E-003,-2.00002E+000,-3.77270E-009,509.09900E-003
1,1,13,-60.00000E+000,-14.70030E-006,545.46100E-003,-4.00000E+000,-28.57900E-009,545.46100E-003
1,1,14,-60.00000E+000,-17.02810E-006,573.01500E-003,-6.00001E+000,-1.01360E-009,573.01500E-003
1,1,15,-60.00000E+000,-19.37550E-006,644.23100E-003,-8.00001E+000,-733.70000E-012,644.23100E-003
1,1,16,-60.00000E+000,-21.96380E-006,692.49000E-003,-10.00000E+000,-792.10000E-012,692.49000E-003
1,1,17,-60.00000E+000,-24.69690E-006,741.55700E-003,-12.00000E+000,-758.60000E-012,741.55700E-003
1,1,18,-60.00000E+000,-27.58000E-006,791.52500E-003,-14.00000E+000,-788.30000E-012,791.52500E-003
1,1,19,-60.00000E+000,-30.61030E-006,842.53300E-003,-16.00000E+000,-761.30000E-012,842.53300E-003
1,1,20,-60.00000E+000,-33.80320E-006,891.16200E-003,-18.00000E+000,-904.90000E-012,891.16200E-003
1,1,21,-60.00000E+000,-37.13850E-006,940.10400E-003,-20.00000E+000,-925.10000E-012,940.10400E-003
1,1,22,-60.00000E+000,-40.59770E-006,991.50500E-003,-22.00000E+000,-1.10640E-009,991.50500E-003
1,1,23,-60.00000E+000,-44.23260E-006,1.04009E+000,-24.00000E+000,-1.16410E-009,1.04009E+000
1,1,24,-60.00000E+000,-47.83540E-006,1.12728E+000,-26.00000E+000,-1.07930E-009,1.12728E+000
1,1,25,-60.00000E+000,-51.77620E-006,1.17612E+000,-28.00000E+000,-1.27120E-009,1.17612E+000
1,1,26,-60.00000E+000,-55.82370E-006,1.23016E+000,-30.00000E+000,-1.33530E-009,1.23016E+000
1,1,27,-60.00000E+000,-60.00610E-006,1.27974E+000,-32.00000E+000,-1.40010E-009,1.27974E+000
1,1,28,-60.00000E+000,-64.30050E-006,1.33124E+000,-34.00000E+000,-1.58300E-009,1.33124E+000
1,1,29,-60.00000E+000,-68.69240E-006,1.38072E+000,-36.00000E+000,-1.73990E-009,1.38072E+000
1,1,30,-60.00000E+000,-73.16870E-006,1.42995E+000,-38.00000E+000,-1.95070E-009,1.42995E+000
1,1,31,-60.00000E+000,-77.64980E-006,1.48083E+000,-40.00000E+000,-2.18080E-009,1.48083E+000
1,1,32,-60.00000E+000,-81.97740E-006,1.54805E+000,-42.00010E+000,-46.76100E-009,1.54805E+000
1,1,33,-60.00000E+000,-86.81320E-006,1.56399E+000,-44.00010E+000,-153.01000E-009,1.56399E+000
1,1,34,-60.00000E+000,-91.56820E-006,1.57988E+000,-46.00000E+000,-193.73600E-009,1.57988E+000
1,1,35,-60.00000E+000,-95.43300E-006,1.65162E+000,-48.00000E+000,-10.06700E-009,1.65162E+000
1,1,36,-60.00000E+000,-99.90560E-006,1.68048E+000,-50.00000E+000,-13.28840E-009,1.68048E+000
1,1,37,-60.00000E+000,-103.69080E-006,1.75081E+000,-52.00000E+000,36.89300E-009,1.75081E+000
1,1,38,-60.00000E+000,-108.12200E-006,1.78306E+000,-54.00000E+000,-21.99890E-009,1.78306E+000
1,1,39,-60.00000E+000,-112.12200E-006,1.83464E+000,-55.99980E+000,-27.29940E-009,1.83464E+000
1,1,40,-60.00000E+000,-116.12600E-006,1.88356E+000,-58.00000E+000,-19.03980E-009,1.88356E+000
1,1,41,-60.00000E+000,-120.01400E-006,1.93528E+000,-60.00000E+000,-17.97720E-009,1.93528E+000
1,1,42,-60.00000E+000,-119.50500E-006,1.95895E+000,-60.00010E+000,-13.43160E-009,1.95895E+000
1,1,43,-60.00000E+000,-113.73800E-006,2.00884E+000,-58.00000E+000,-9.67490E-009,2.00884E+000
1,1,44,-60.00000E+000,-108.34200E-006,2.05775E+000,-56.00000E+000,-9.33280E-009,2.05775E+000
1,1,45,-60.00000E+000,-103.00900E-006,2.14745E+000,-54.00000E+000,-7.71970E-009,2.14745E+000
1,1,46,-60.00000E+000,-97.93300E-006,2.19789E+000,-52.00000E+000,-7.30250E-009,2.19789E+000
1,1,47,-60.00000E+000,-93.00800E-006,2.25066E+000,-50.00000E+000,-6.61910E-009,2.25066E+000
1,1,48,-60.00000E+000,-88.13900E-006,2.29945E+000,-48.00000E+000,-6.29170E-009,2.29945E+000
1,1,49,-60.00000E+000,-83.25260E-006,2.35567E+000,-46.00000E+000,-5.32370E-009,2.35567E+000
1,1,50,-60.00000E+000,-78.45630E-006,2.40467E+000,-44.00000E+000,-4.94380E-009,2.40467E+000
