Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-1.17370E-009,48.78100E-003,20.00000E+000,1.41070E-009,48.78100E-003
1,1,2,-60.00000E+000,-816.50000E-012,124.44800E-003,18.00000E+000,943.00000E-012,124.44800E-003
1,1,3,-60.00000E+000,-600.80000E-012,197.90100E-003,16.00000E+000,468.80000E-012,197.90100E-003
1,1,4,-60.00000E+000,-563.80000E-012,270.91900E-003,14.00000E+000,-1.92450E-009,270.91900E-003
1,1,5,-60.00000E+000,-25.26920E-009,343.93900E-003,12.00000E+000,-235.80000E-012,343.93900E-003
1,1,6,-60.00000E+000,-220.74700E-009,404.19600E-003,10.00000E+000,-25.60000E-012,404.19600E-003
1,1,7,-60.00000E+000,-1.03756E-006,461.13900E-003,8.00000E+000,-171.20000E-012,461.13900E-003
1,1,8,-60.00000E+000,-2.72793E-006,510.31400E-003,6.00000E+000,-458.30000E-012,510.31400E-003
1,1,9,-60.00000E+000,-5.22685E-006,559.97500E-003,3.99999E+000,-750.70000E-012,559.97500E-003
1,1,10,-60.00000E+000,-8.27578E-006,640.93500E-003,2.00000E+000,-998.30000E-012,640.93500E-003
1,1,11,-60.00000E+000,-11.54430E-006,697.49500E-003,-3.90000E-006,-949.40000E-012,697.49500E-003
1,1,12,-60.00000E+000,-14.79100E-006,745.95300E-003,-2.00000E+000,-947.20000E-012,745.95300E-003
1,1,13,-60.00000E+000,-17.97760E-006,797.43500E-003,-4.00001E+000,-877.70000E-012,797.43500E-003
1,1,14,-60.00000E+000,-21.20000E-006,846.00100E-003,-6.00002E+000,-3.59420E-009,846.00100E-003
1,1,15,-60.00000E+000,-24.51680E-006,883.25400E-003,-8.00001E+000,-65.44400E-009,883.25400E-003
1,1,16,-60.00000E+000,-27.93080E-006,912.71600E-003,-10.00001E+000,-1.26640E-009,912.71600E-003
1,1,17,-60.00000E+000,-31.40080E-006,962.89300E-003,-12.00000E+000,-598.60000E-012,962.89300E-003
1,1,18,-60.00000E+000,-35.00170E-006,1.01140E+000,-14.00000E+000,-600.40000E-012,1.01140E+000
1,1,19,-60.00000E+000,-38.70750E-006,1.06292E+000,-16.00000E+000,-627.80000E-012,1.06292E+000
1,1,20,-60.00000E+000,-42.48290E-006,1.13826E+000,-18.00001E+000,-676.70000E-012,1.13826E+000
1,1,21,-60.00000E+000,-46.45860E-006,1.18850E+000,-20.00000E+000,-834.10000E-012,1.18850E+000
1,1,22,-60.00000E+000,-50.50620E-006,1.24012E+000,-22.00000E+000,-1.78450E-009,1.24012E+000
1,1,23,-60.00000E+000,-54.69970E-006,1.28931E+000,-24.00000E+000,-1.56650E-009,1.28931E+000
1,1,24,-60.00000E+000,-58.96760E-006,1.33803E+000,-26.00000E+000,-2.27870E-009,1.33803E+000
1,1,25,-60.00000E+000,-63.29960E-006,1.38869E+000,-28.00000E+000,-2.06970E-009,1.38869E+000
1,1,26,-60.00000E+000,-67.66620E-006,1.43761E+000,-30.00000E+000,-2.34190E-009,1.43761E+000
1,1,27,-60.00000E+000,-72.04260E-006,1.48902E+000,-32.00000E+000,-2.58530E-009,1.48902E+000
1,1,28,-60.00000E+000,-76.41730E-006,1.53754E+000,-34.00000E+000,-2.92660E-009,1.53754E+000
1,1,29,-60.00000E+000,-80.66610E-006,1.60525E+000,-36.00000E+000,-3.12680E-009,1.60525E+000
1,1,30,-60.00000E+000,-85.03910E-006,1.65516E+000,-38.00000E+000,-3.45920E-009,1.65516E+000
1,1,31,-60.00000E+000,-89.38170E-006,1.70557E+000,-40.00000E+000,-3.77390E-009,1.70557E+000
1,1,32,-60.00000E+000,-93.72180E-006,1.75423E+000,-42.00000E+000,-4.35090E-009,1.75423E+000
1,1,33,-60.00000E+000,-98.02450E-006,1.80541E+000,-44.00000E+000,-4.65740E-009,1.80541E+000
1,1,34,-60.00000E+000,-102.34530E-006,1.85389E+000,-46.00000E+000,-5.04070E-009,1.85389E+000
1,1,35,-60.00000E+000,-106.63900E-006,1.90903E+000,-48.00000E+000,-5.49430E-009,1.90903E+000
1,1,36,-60.00000E+000,-110.92000E-006,1.95779E+000,-50.00000E+000,-6.03510E-009,1.95779E+000
1,1,37,-60.00000E+000,-115.14900E-006,2.00908E+000,-52.00000E+000,-6.59770E-009,2.00908E+000
1,1,38,-60.00000E+000,-119.36600E-006,2.05804E+000,-54.00000E+000,-7.11580E-009,2.05804E+000
1,1,39,-60.00000E+000,-122.96200E-006,2.14397E+000,-56.00000E+000,-9.24490E-009,2.14397E+000
1,1,40,-60.00000E+000,-127.20300E-006,2.19344E+000,-58.00000E+000,-11.01820E-009,2.19344E+000
1,1,41,-60.00000E+000,-131.32800E-006,2.24371E+000,-60.00000E+000,-14.90590E-009,2.24371E+000
1,1,42,-60.00000E+000,-130.88700E-006,2.26680E+000,-60.00000E+000,-16.42190E-009,2.26680E+000
1,1,43,-60.00000E+000,-125.26400E-006,2.30380E+000,-58.00000E+000,-65.50400E-009,2.30380E+000
1,1,44,-60.00000E+000,-120.09200E-006,2.33364E+000,-56.00000E+000,-16.09580E-009,2.33364E+000
1,1,45,-60.00000E+000,-114.92000E-006,2.38338E+000,-54.00000E+000,-15.15020E-009,2.38338E+000
1,1,46,-60.00000E+000,-109.91700E-006,2.43222E+000,-52.00000E+000,-13.10590E-009,2.43222E+000
1,1,47,-60.00000E+000,-105.02000E-006,2.48196E+000,-50.00000E+000,-13.76290E-009,2.48196E+000
1,1,48,-60.00000E+000,-100.23600E-006,2.53430E+000,-48.00000E+000,-9.31800E-009,2.53430E+000
1,1,49,-60.00000E+000,-95.51900E-006,2.58305E+000,-46.00000E+000,-9.48070E-009,2.58305E+000
1,1,50,-60.00000E+000,-90.85900E-006,2.63374E+000,-44.00000E+000,41.16300E-009,2.63374E+000
1,1,51,-60.00000E+000,-86.18720E-006,2.66609E+000,-42.00000E+000,-9.43140E-009,2.66609E+000
1,1,52,-60.00000E+000,-81.66330E-006,2.71879E+000,-40.00000E+000,-9.13590E-009,2.71879E+000
1,1,53,-60.00000E+000,-77.16920E-006,2.77012E+000,-38.00000E+000,-8.20610E-009,2.77012E+000
1,1,54,-60.00000E+000,-72.69270E-006,2.82190E+000,-36.00000E+000,-7.81980E-009,2.82190E+000
1,1,55,-60.00000E+000,-68.24360E-006,2.87076E+000,-34.00000E+000,-7.60460E-009,2.87076E+000
1,1,56,-60.00000E+000,-63.80430E-006,2.91979E+000,-32.00000E+000,-7.43720E-009,2.91979E+000
1,1,57,-60.00000E+000,-59.41710E-006,2.97076E+000,-30.00000E+000,-6.52640E-009,2.97076E+000
1,1,58,-60.00000E+000,-55.06010E-006,3.02199E+000,-28.00000E+000,-4.36590E-009,3.02199E+000
1,1,59,-60.00000E+000,-50.78010E-006,3.07094E+000,-26.00000E+000,-3.37730E-009,3.07094E+000
1,1,60,-60.00000E+000,-46.63690E-006,3.15389E+000,-24.00000E+000,-2.33190E-009,3.15389E+000
1,1,61,-60.00000E+000,-42.52140E-006,3.20221E+000,-22.00000E+000,-2.22840E-009,3.20221E+000
1,1,62,-60.00000E+000,-38.57050E-006,3.25409E+000,-20.00000E+000,-1.88310E-009,3.25409E+000
1,1,63,-60.00000E+000,-34.70580E-006,3.30305E+000,-18.00000E+000,-1.20520E-009,3.30305E+000
1,1,64,-60.00000E+000,-30.97040E-006,3.35383E+000,-16.00000E+000,-483.70000E-012,3.35383E+000
1,1,65,-60.00000E+000,-27.34790E-006,3.40318E+000,-14.00000E+000,-85.00000E-012,3.40318E+000
