Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-4.47420E-009,48.90600E-003,20.00000E+000,5.51070E-009,48.90600E-003
1,1,2,-60.00000E+000,-4.84340E-009,121.47700E-003,18.00000E+000,5.75130E-009,121.47700E-003
1,1,3,-60.00000E+000,-4.73980E-009,169.33700E-003,16.00000E+000,5.48840E-009,169.33700E-003
1,1,4,-60.00000E+000,-9.07730E-009,244.76400E-003,14.00000E+000,3.61560E-009,244.76400E-003
1,1,5,-60.00000E+000,-82.56820E-009,294.53200E-003,11.99999E+000,2.65780E-009,294.53200E-003
1,1,6,-60.00000E+000,-392.85700E-009,356.32800E-003,10.00000E+000,3.29690E-009,356.32800E-003
1,1,7,-60.00000E+000,-1.19765E-006,413.12700E-003,8.00000E+000,1.88340E-009,413.12700E-003
1,1,8,-60.00000E+000,-2.87816E-006,461.91800E-003,6.00000E+000,1.34970E-009,461.91800E-003
1,1,9,-60.00000E+000,-5.82429E-006,513.12100E-003,3.99999E+000,1.22740E-009,513.12100E-003
1,1,10,-60.00000E+000,-10.19320E-006,561.92700E-003,1.99999E+000,782.90000E-012,561.92700E-003
1,1,11,-60.00000E+000,-15.37830E-006,642.12400E-003,-1.70000E-006,1.72780E-009,642.12400E-003
1,1,12,-60.00000E+000,-20.68990E-006,691.48100E-003,-2.00000E+000,1.34380E-009,691.48100E-003
1,1,13,-60.00000E+000,-25.55160E-006,742.02600E-003,-4.00001E+000,1.66650E-009,742.02600E-003
1,1,14,-60.00000E+000,-30.09420E-006,791.96800E-003,-6.00000E+000,1.53770E-009,791.96800E-003
1,1,15,-60.00000E+000,-34.45330E-006,840.69600E-003,-8.00001E+000,1.46860E-009,840.69600E-003
1,1,16,-60.00000E+000,-38.72360E-006,891.45100E-003,-10.00000E+000,1.25080E-009,891.45100E-003
1,1,17,-60.00000E+000,-42.95150E-006,940.03200E-003,-12.00000E+000,-210.10000E-012,940.03200E-003
1,1,18,-60.00000E+000,-47.16660E-006,988.51100E-003,-14.00000E+000,-3.70240E-009,988.51100E-003
1,1,19,-60.00000E+000,-51.33500E-006,1.03961E+000,-16.00000E+000,-9.14420E-009,1.03961E+000
1,1,20,-60.00000E+000,-55.37520E-006,1.11328E+000,-18.00001E+000,-16.29000E-009,1.11328E+000
1,1,21,-60.00000E+000,-59.56730E-006,1.16201E+000,-20.00001E+000,-25.34780E-009,1.16201E+000
1,1,22,-60.00000E+000,-63.68470E-006,1.21371E+000,-22.00000E+000,-35.87150E-009,1.21371E+000
1,1,23,-60.00000E+000,-67.65800E-006,1.28939E+000,-24.00000E+000,-15.67400E-009,1.28939E+000
1,1,24,-60.00000E+000,-72.12290E-006,1.29914E+000,-26.00000E+000,-88.91000E-009,1.29914E+000
1,1,25,-60.00000E+000,-76.11450E-006,1.34611E+000,-28.00010E+000,-98.77800E-009,1.34611E+000
1,1,26,-60.00000E+000,-80.51930E-006,1.36044E+000,-30.00000E+000,-138.33400E-009,1.36044E+000
1,1,27,-60.00000E+000,-84.49740E-006,1.40416E+000,-32.00000E+000,-164.82600E-009,1.40416E+000
1,1,28,-60.00000E+000,-88.88110E-006,1.42065E+000,-34.00000E+000,-172.93200E-009,1.42065E+000
1,1,29,-60.00000E+000,-93.23270E-006,1.43690E+000,-36.00000E+000,-133.18200E-009,1.43690E+000
1,1,30,-60.00000E+000,-97.57820E-006,1.45241E+000,-38.00000E+000,-110.57100E-009,1.45241E+000
1,1,31,-60.00000E+000,-101.88140E-006,1.46892E+000,-40.00000E+000,-169.52400E-009,1.46892E+000
1,1,32,-60.00000E+000,-106.08300E-006,1.49102E+000,-42.00000E+000,-153.73500E-009,1.49102E+000
1,1,33,-60.00000E+000,-110.40200E-006,1.50692E+000,-44.00000E+000,-241.67800E-009,1.50692E+000
1,1,34,-60.00000E+000,-114.66300E-006,1.52333E+000,-46.00000E+000,-301.64400E-009,1.52333E+000
1,1,35,-60.00000E+000,-118.87200E-006,1.54048E+000,-48.00000E+000,-315.33300E-009,1.54048E+000
1,1,36,-60.00000E+000,-123.07300E-006,1.55734E+000,-50.00000E+000,-282.08600E-009,1.55734E+000
1,1,37,-60.00000E+000,-127.26000E-006,1.57381E+000,-52.00000E+000,-252.09500E-009,1.57381E+000
1,1,38,-60.00000E+000,-129.67900E-006,1.62972E+000,-54.00000E+000,-243.90400E-009,1.62972E+000
1,1,39,-60.00000E+000,-134.10400E-006,1.64454E+000,-56.00010E+000,-351.55500E-009,1.64454E+000
1,1,40,-60.00000E+000,-138.39100E-006,1.65964E+000,-58.00000E+000,-348.63000E-009,1.65964E+000
1,1,41,-60.00000E+000,-142.59700E-006,1.67468E+000,-60.00000E+000,-282.16900E-009,1.67468E+000
1,1,42,-60.00000E+000,-142.19500E-006,1.68096E+000,-60.00000E+000,-373.17100E-009,1.68096E+000
1,1,43,-60.00000E+000,-136.52100E-006,1.69067E+000,-58.00000E+000,-217.74000E-009,1.69067E+000
1,1,44,-60.00000E+000,-131.06100E-006,1.70650E+000,-56.00010E+000,-225.06400E-009,1.70650E+000
1,1,45,-60.00000E+000,-125.79400E-006,1.72294E+000,-54.00000E+000,-204.37700E-009,1.72294E+000
1,1,46,-60.00000E+000,-120.48700E-006,1.76508E+000,-52.00000E+000,-137.78100E-009,1.76508E+000
1,1,47,-60.00000E+000,-115.41800E-006,1.79578E+000,-50.00000E+000,-41.73960E-009,1.79578E+000
1,1,48,-60.00000E+000,-110.34500E-006,1.82903E+000,-48.00000E+000,12.88000E-009,1.82903E+000
1,1,49,-60.00000E+000,-105.63500E-006,1.85828E+000,-46.00000E+000,21.50760E-009,1.85828E+000
1,1,50,-60.00000E+000,-100.88400E-006,1.89568E+000,-44.00000E+000,86.95300E-009,1.89568E+000
1,1,51,-60.00000E+000,-96.25000E-006,1.91284E+000,-42.00000E+000,124.20400E-009,1.91284E+000
1,1,52,-60.00000E+000,-91.69900E-006,1.92992E+000,-40.00000E+000,118.80200E-009,1.92992E+000
1,1,53,-60.00000E+000,-87.10500E-006,1.93967E+000,-38.00000E+000,77.54000E-009,1.93967E+000
1,1,54,-60.00000E+000,-82.68610E-006,1.95941E+000,-36.00000E+000,94.05300E-009,1.95941E+000
1,1,55,-60.00000E+000,-78.29030E-006,1.97624E+000,-34.00000E+000,156.75500E-009,1.97624E+000
1,1,56,-60.00000E+000,-73.91860E-006,1.99213E+000,-32.00000E+000,190.10000E-009,1.99213E+000
1,1,57,-60.00000E+000,-69.57830E-006,2.00796E+000,-30.00000E+000,140.42600E-009,2.00796E+000
1,1,58,-60.00000E+000,-65.28020E-006,2.02557E+000,-28.00010E+000,100.63800E-009,2.02557E+000
1,1,59,-60.00000E+000,-60.98150E-006,2.04210E+000,-26.00000E+000,95.31800E-009,2.04210E+000
1,1,60,-60.00000E+000,-56.69060E-006,2.05839E+000,-24.00000E+000,144.55300E-009,2.05839E+000
1,1,61,-60.00000E+000,-52.41980E-006,2.07461E+000,-22.00000E+000,207.56100E-009,2.07461E+000
1,1,62,-60.00000E+000,-48.49650E-006,2.12794E+000,-20.00004E+000,123.68300E-009,2.12794E+000
1,1,63,-60.00000E+000,-44.28890E-006,2.16342E+000,-18.00001E+000,61.83000E-009,2.16342E+000
