Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-16.53970E-009,49.63500E-003,20.00000E+000,1.25660E-009,49.63500E-003
1,1,2,-60.00000E+000,-65.49450E-009,125.99400E-003,17.99999E+000,-2.81440E-009,125.99400E-003
1,1,3,-60.00000E+000,-332.95600E-009,187.71800E-003,15.99998E+000,-6.23530E-009,187.71800E-003
1,1,4,-60.00000E+000,-1.08962E-006,243.71300E-003,13.99997E+000,-9.26400E-009,243.71300E-003
1,1,5,-60.00000E+000,-2.70034E-006,296.02600E-003,11.99998E+000,-7.61500E-009,296.02600E-003
1,1,6,-60.00000E+000,-5.33410E-006,344.90200E-003,9.99998E+000,-11.25980E-009,344.90200E-003
1,1,7,-60.00000E+000,-8.76212E-006,395.36800E-003,7.99998E+000,-12.56170E-009,395.36800E-003
1,1,8,-60.00000E+000,-12.44220E-006,447.80700E-003,5.99998E+000,-15.64830E-009,447.80700E-003
1,1,9,-60.00000E+000,-15.94540E-006,484.18600E-003,4.00000E+000,-91.08300E-009,484.18600E-003
1,1,10,-60.00000E+000,-19.01720E-006,514.12800E-003,1.99997E+000,-2.90340E-009,514.12800E-003
1,1,11,-60.00000E+000,-21.68370E-006,563.14700E-003,-2.60000E-006,-1.09650E-009,563.14700E-003
1,1,12,-60.00000E+000,-24.10660E-006,641.90500E-003,-2.00000E+000,-725.80000E-012,641.90500E-003
1,1,13,-60.00000E+000,-26.73660E-006,692.32900E-003,-4.00000E+000,-755.60000E-012,692.32900E-003
1,1,14,-60.00000E+000,-29.52450E-006,725.36200E-003,-6.00001E+000,-86.25000E-009,725.36200E-003
1,1,15,-60.00000E+000,-32.35060E-006,752.49900E-003,-8.00000E+000,-772.90000E-012,752.49900E-003
1,1,16,-60.00000E+000,-35.10290E-006,802.50800E-003,-10.00001E+000,-603.10000E-012,802.50800E-003
1,1,17,-60.00000E+000,-37.95540E-006,852.57800E-003,-12.00000E+000,-639.50000E-012,852.57800E-003
1,1,18,-60.00000E+000,-40.87690E-006,903.07100E-003,-14.00000E+000,-580.40000E-012,903.07100E-003
1,1,19,-60.00000E+000,-43.88770E-006,951.97700E-003,-16.00000E+000,-622.80000E-012,951.97700E-003
1,1,20,-60.00000E+000,-46.93320E-006,1.00221E+000,-18.00001E+000,-660.80000E-012,1.00221E+000
1,1,21,-60.00000E+000,-50.06180E-006,1.05052E+000,-20.00000E+000,-720.00000E-012,1.05052E+000
1,1,22,-60.00000E+000,-52.86470E-006,1.13714E+000,-22.00000E+000,-592.30000E-012,1.13714E+000
1,1,23,-60.00000E+000,-56.09800E-006,1.18645E+000,-24.00000E+000,-568.60000E-012,1.18645E+000
1,1,24,-60.00000E+000,-59.28160E-006,1.23795E+000,-26.00000E+000,-765.90000E-012,1.23795E+000
1,1,25,-60.00000E+000,-62.45420E-006,1.28988E+000,-28.00000E+000,-797.40000E-012,1.28988E+000
1,1,26,-60.00000E+000,-65.61640E-006,1.33886E+000,-30.00000E+000,-842.20000E-012,1.33886E+000
1,1,27,-60.00000E+000,-68.70090E-006,1.38957E+000,-32.00000E+000,-788.80000E-012,1.38957E+000
1,1,28,-60.00000E+000,-71.69560E-006,1.44083E+000,-34.00000E+000,-905.50000E-012,1.44083E+000
1,1,29,-60.00000E+000,-74.67100E-006,1.48954E+000,-36.00000E+000,-990.60000E-012,1.48954E+000
1,1,30,-60.00000E+000,-77.55110E-006,1.53863E+000,-38.00000E+000,-1.06060E-009,1.53863E+000
1,1,31,-60.00000E+000,-80.07530E-006,1.60517E+000,-40.00000E+000,-1.05320E-009,1.60517E+000
1,1,32,-60.00000E+000,-82.91290E-006,1.65391E+000,-42.00000E+000,-1.21180E-009,1.65391E+000
1,1,33,-60.00000E+000,-85.65050E-006,1.70262E+000,-44.00000E+000,-1.28470E-009,1.70262E+000
1,1,34,-60.00000E+000,-88.30730E-006,1.75248E+000,-46.00000E+000,-1.50650E-009,1.75248E+000
1,1,35,-60.00000E+000,-90.89290E-006,1.80247E+000,-48.00000E+000,-1.65060E-009,1.80247E+000
1,1,36,-60.00000E+000,-93.42700E-006,1.85286E+000,-50.00000E+000,-1.76650E-009,1.85286E+000
1,1,37,-60.00000E+000,-95.93620E-006,1.90160E+000,-52.00000E+000,-1.85990E-009,1.90160E+000
1,1,38,-60.00000E+000,-98.28630E-006,1.95422E+000,-54.00000E+000,-2.07010E-009,1.95422E+000
1,1,39,-60.00000E+000,-100.70040E-006,2.00303E+000,-56.00000E+000,-2.13980E-009,2.00303E+000
1,1,40,-60.00000E+000,-103.05080E-006,2.05204E+000,-58.00000E+000,-2.37000E-009,2.05204E+000
1,1,41,-60.00000E+000,-104.26200E-006,2.14104E+000,-60.00000E+000,-2.38720E-009,2.14104E+000
1,1,42,-60.00000E+000,-103.70300E-006,2.16417E+000,-60.00000E+000,-2.36310E-009,2.16417E+000
1,1,43,-60.00000E+000,-99.02000E-006,2.21682E+000,-58.00000E+000,-1.86220E-009,2.21682E+000
