Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-1.23850E-009,49.44700E-003,20.00000E+000,1.38750E-009,49.44700E-003
1,1,2,-60.00000E+000,-955.60000E-012,100.77000E-003,18.00000E+000,748.20000E-012,100.77000E-003
1,1,3,-60.00000E+000,-3.71570E-009,175.00800E-003,15.99999E+000,-127.70000E-012,175.00800E-003
1,1,4,-60.00000E+000,-61.61810E-009,223.42500E-003,14.00000E+000,505.00000E-012,223.42500E-003
1,1,5,-60.00000E+000,-558.59600E-009,285.30900E-003,12.00000E+000,478.00000E-012,285.30900E-003
1,1,6,-60.00000E+000,-1.97559E-006,340.69100E-003,10.00000E+000,294.10000E-012,340.69100E-003
1,1,7,-60.00000E+000,-4.33413E-006,389.48400E-003,8.00000E+000,-77.20000E-012,389.48400E-003
1,1,8,-60.00000E+000,-7.13068E-006,438.09700E-003,6.00000E+000,-526.30000E-012,438.09700E-003
1,1,9,-60.00000E+000,-9.80789E-006,488.15900E-003,4.00000E+000,-177.80000E-012,488.15900E-003
1,1,10,-60.00000E+000,-12.32230E-006,544.39500E-003,2.00000E+000,-320.40000E-012,544.39500E-003
1,1,11,-60.00000E+000,-14.73080E-006,631.14300E-003,-100.00000E-009,-47.90000E-012,631.14300E-003
1,1,12,-60.00000E+000,-17.27700E-006,664.22300E-003,-2.00000E+000,49.72000E-009,664.22300E-003
1,1,13,-60.00000E+000,-19.84310E-006,683.82400E-003,-4.00002E+000,-2.45510E-009,683.82400E-003
1,1,14,-60.00000E+000,-22.40500E-006,734.05400E-003,-6.00001E+000,-3.73740E-009,734.05400E-003
1,1,15,-60.00000E+000,-25.07400E-006,784.77500E-003,-8.00001E+000,-7.37190E-009,784.77500E-003
1,1,16,-60.00000E+000,-27.83870E-006,833.22300E-003,-10.00001E+000,-12.89010E-009,833.22300E-003
1,1,17,-60.00000E+000,-30.69510E-006,883.99600E-003,-12.00001E+000,-20.23390E-009,883.99600E-003
1,1,18,-60.00000E+000,-33.66400E-006,919.90000E-003,-14.00002E+000,-39.68300E-009,919.90000E-003
1,1,19,-60.00000E+000,-36.68560E-006,947.23000E-003,-16.00001E+000,-40.71560E-009,947.23000E-003
1,1,20,-60.00000E+000,-39.69310E-006,1.00715E+000,-18.00000E+000,-185.22000E-009,1.00715E+000
1,1,21,-60.00000E+000,-42.89710E-006,1.02338E+000,-20.00001E+000,-241.42400E-009,1.02338E+000
1,1,22,-60.00000E+000,-46.12670E-006,1.04026E+000,-22.00010E+000,-392.70900E-009,1.04026E+000
1,1,23,-60.00000E+000,-49.41790E-006,1.05556E+000,-24.00000E+000,-525.33400E-009,1.05556E+000
1,1,24,-60.00000E+000,-52.71440E-006,1.07218E+000,-26.00000E+000,-560.64400E-009,1.07218E+000
1,1,25,-60.00000E+000,-55.77780E-006,1.12518E+000,-28.00000E+000,-551.83500E-009,1.12518E+000
1,1,26,-60.00000E+000,-59.09520E-006,1.14151E+000,-30.00000E+000,-683.77700E-009,1.14151E+000
1,1,27,-60.00000E+000,-62.37620E-006,1.15734E+000,-32.00000E+000,-878.73300E-009,1.15734E+000
1,1,28,-60.00000E+000,-65.59020E-006,1.17686E+000,-34.00000E+000,-1.00699E-006,1.17686E+000
1,1,29,-60.00000E+000,-68.79320E-006,1.19531E+000,-36.00000E+000,-1.13324E-006,1.19531E+000
1,1,30,-60.00000E+000,-72.01240E-006,1.21252E+000,-38.00000E+000,-1.25425E-006,1.21252E+000
1,1,31,-60.00000E+000,-75.24170E-006,1.22735E+000,-40.00000E+000,-1.29712E-006,1.22735E+000
1,1,32,-60.00000E+000,-78.45340E-006,1.24252E+000,-42.00000E+000,-1.43886E-006,1.24252E+000
1,1,33,-60.00000E+000,-81.66380E-006,1.25739E+000,-44.00000E+000,-1.66217E-006,1.25739E+000
1,1,34,-60.00000E+000,-84.88050E-006,1.27176E+000,-46.00000E+000,-1.80169E-006,1.27176E+000
1,1,35,-60.00000E+000,-88.01700E-006,1.28900E+000,-48.00000E+000,-1.95375E-006,1.28900E+000
1,1,36,-60.00000E+000,-91.22160E-006,1.30385E+000,-50.00000E+000,-2.15848E-006,1.30385E+000
1,1,37,-60.00000E+000,-94.39470E-006,1.31916E+000,-52.00000E+000,-2.57631E-006,1.31916E+000
1,1,38,-60.00000E+000,-97.56200E-006,1.33434E+000,-54.00000E+000,-2.78268E-006,1.33434E+000
1,1,39,-60.00000E+000,-100.69780E-006,1.34993E+000,-56.00000E+000,-3.10638E-006,1.34993E+000
1,1,40,-60.00000E+000,-103.81100E-006,1.36580E+000,-58.00000E+000,-3.26816E-006,1.36580E+000
1,1,41,-60.00000E+000,-106.86700E-006,1.38426E+000,-60.00000E+000,-3.52379E-006,1.38426E+000
1,1,42,-60.00000E+000,-106.59600E-006,1.39159E+000,-60.00000E+000,-3.55261E-006,1.39159E+000
1,1,43,-60.00000E+000,-102.47400E-006,1.40669E+000,-58.00000E+000,-3.12666E-006,1.40669E+000
1,1,44,-60.00000E+000,-98.55600E-006,1.42164E+000,-56.00000E+000,-2.91337E-006,1.42164E+000
1,1,45,-60.00000E+000,-94.80300E-006,1.42801E+000,-54.00000E+000,-2.61429E-006,1.42801E+000
1,1,46,-60.00000E+000,-91.17100E-006,1.43524E+000,-52.00000E+000,-2.48009E-006,1.43524E+000
1,1,47,-60.00000E+000,-87.59880E-006,1.45384E+000,-50.00000E+000,-2.24178E-006,1.45384E+000
1,1,48,-60.00000E+000,-84.09460E-006,1.46887E+000,-48.00000E+000,-1.94894E-006,1.46887E+000
1,1,49,-60.00000E+000,-80.65320E-006,1.48454E+000,-46.00000E+000,-1.72474E-006,1.48454E+000
1,1,50,-60.00000E+000,-77.18430E-006,1.49080E+000,-44.00000E+000,-1.55938E-006,1.49080E+000
1,1,51,-60.00000E+000,-73.78670E-006,1.49796E+000,-42.00000E+000,-1.42542E-006,1.49796E+000
1,1,52,-60.00000E+000,-70.52670E-006,1.51283E+000,-40.00000E+000,-1.28671E-006,1.51283E+000
1,1,53,-60.00000E+000,-67.26310E-006,1.52865E+000,-38.00000E+000,-1.07279E-006,1.52865E+000
1,1,54,-60.00000E+000,-63.99720E-006,1.54385E+000,-36.00000E+000,-897.96100E-009,1.54385E+000
1,1,55,-60.00000E+000,-60.73670E-006,1.55987E+000,-34.00000E+000,-834.43200E-009,1.55987E+000
1,1,56,-60.00000E+000,-57.47580E-006,1.57589E+000,-32.00000E+000,-755.22900E-009,1.57589E+000
1,1,57,-60.00000E+000,-54.38450E-006,1.62723E+000,-30.00000E+000,-551.85900E-009,1.62723E+000
1,1,58,-60.00000E+000,-51.04010E-006,1.64266E+000,-28.00000E+000,-452.47400E-009,1.64266E+000
1,1,59,-60.00000E+000,-47.72890E-006,1.65943E+000,-26.00000E+000,-416.25400E-009,1.65943E+000
1,1,60,-60.00000E+000,-44.43940E-006,1.67573E+000,-24.00000E+000,-377.16900E-009,1.67573E+000
1,1,61,-60.00000E+000,-41.18870E-006,1.69140E+000,-22.00000E+000,-267.63500E-009,1.69140E+000
1,1,62,-60.00000E+000,-38.03480E-006,1.71089E+000,-19.99998E+000,-196.79300E-009,1.71089E+000
1,1,63,-60.00000E+000,-34.99450E-006,1.74660E+000,-18.00001E+000,-84.39600E-009,1.74660E+000
1,1,64,-60.00000E+000,-31.99670E-006,1.78464E+000,-16.00002E+000,-37.84600E-009,1.78464E+000
1,1,65,-60.00000E+000,-28.98680E-006,1.80126E+000,-14.00002E+000,-39.71300E-009,1.80126E+000
1,1,66,-60.00000E+000,-26.14220E-006,1.83022E+000,-12.00000E+000,-33.24300E-009,1.83022E+000
1,1,67,-60.00000E+000,-23.42560E-006,1.87866E+000,-10.00000E+000,-16.20990E-009,1.87866E+000
1,1,68,-60.00000E+000,-20.77560E-006,1.92942E+000,-8.00000E+000,-4.15460E-009,1.92942E+000
1,1,69,-60.00000E+000,-18.19140E-006,1.97770E+000,-6.00000E+000,1.85330E-009,1.97770E+000
1,1,70,-60.00000E+000,-15.66800E-006,2.02763E+000,-3.99999E+000,3.16420E-009,2.02763E+000
1,1,71,-60.00000E+000,-13.19260E-006,2.07783E+000,-2.00000E+000,2.29170E-009,2.07783E+000
1,1,72,-60.00000E+000,-10.76080E-006,2.13587E+000,26.40000E-006,-52.32400E-009,2.13587E+000
1,1,73,-60.00000E+000,-8.34217E-006,2.16914E+000,2.00000E+000,1.92560E-009,2.16914E+000
1,1,74,-60.00000E+000,-6.00393E-006,2.22109E+000,4.00000E+000,1.79090E-009,2.22109E+000
1,1,75,-60.00000E+000,-3.77291E-006,2.27022E+000,6.00000E+000,1.97650E-009,2.27022E+000
1,1,76,-60.00000E+000,-1.90177E-006,2.32114E+000,8.00000E+000,1.88830E-009,2.32114E+000
1,1,77,-60.00000E+000,-651.39500E-009,2.37352E+000,10.00000E+000,1.73540E-009,2.37352E+000
1,1,78,-60.00000E+000,-108.55600E-009,2.43151E+000,12.00000E+000,1.66740E-009,2.43151E+000
1,1,79,-60.00000E+000,-9.55220E-009,2.50333E+000,14.00000E+000,1.60650E-009,2.50333E+000
1,1,80,-60.00000E+000,-1.85650E-009,2.57536E+000,16.00000E+000,1.64610E-009,2.57536E+000
1,1,81,-60.00000E+000,-1.43750E-009,2.67271E+000,18.00000E+000,1.77430E-009,2.67271E+000
