Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-13.27160E-009,48.20200E-003,20.00000E+000,1.05010E-009,48.20200E-003
1,1,2,-60.00000E+000,-4.42290E-009,121.62700E-003,17.99999E+000,-1.35390E-009,121.62700E-003
1,1,3,-60.00000E+000,-11.20790E-009,193.94800E-003,15.99999E+000,-3.74700E-009,193.94800E-003
1,1,4,-60.00000E+000,-71.73140E-009,268.79400E-003,13.99999E+000,-4.19250E-009,268.79400E-003
1,1,5,-60.00000E+000,-294.89300E-009,330.69200E-003,11.99999E+000,-9.90980E-009,330.69200E-003
1,1,6,-60.00000E+000,-850.35000E-009,387.53400E-003,9.99997E+000,-17.94260E-009,387.53400E-003
1,1,7,-60.00000E+000,-2.01929E-006,437.68500E-003,7.99994E+000,-23.60360E-009,437.68500E-003
1,1,8,-60.00000E+000,-4.17154E-006,486.94700E-003,5.99994E+000,-22.41110E-009,486.94700E-003
1,1,9,-60.00000E+000,-7.64292E-006,536.19300E-003,3.99996E+000,-25.19840E-009,536.19300E-003
1,1,10,-60.00000E+000,-12.01350E-006,628.16800E-003,1.99998E+000,-22.98870E-009,628.16800E-003
1,1,11,-60.00000E+000,-17.24350E-006,663.76400E-003,-18.40000E-006,-102.44700E-009,663.76400E-003
1,1,12,-60.00000E+000,-22.03130E-006,695.43600E-003,-2.00001E+000,-2.27640E-009,695.43600E-003
1,1,13,-60.00000E+000,-26.17490E-006,747.46700E-003,-4.00000E+000,-1.12590E-009,747.46700E-003
1,1,14,-60.00000E+000,-30.07890E-006,796.27900E-003,-6.00001E+000,-1.10100E-009,796.27900E-003
1,1,15,-60.00000E+000,-33.81970E-006,847.27400E-003,-8.00000E+000,-862.40000E-012,847.27400E-003
1,1,16,-60.00000E+000,-37.53360E-006,896.42500E-003,-10.00001E+000,-854.40000E-012,896.42500E-003
1,1,17,-60.00000E+000,-41.22670E-006,946.67200E-003,-12.00000E+000,-715.60000E-012,946.67200E-003
1,1,18,-60.00000E+000,-44.96540E-006,995.47000E-003,-14.00000E+000,-707.80000E-012,995.47000E-003
1,1,19,-60.00000E+000,-48.69580E-006,1.04754E+000,-16.00000E+000,-618.70000E-012,1.04754E+000
1,1,20,-60.00000E+000,-52.13360E-006,1.13005E+000,-18.00000E+000,-461.20000E-012,1.13005E+000
1,1,21,-60.00000E+000,-56.04620E-006,1.17879E+000,-20.00000E+000,-560.30000E-012,1.17879E+000
1,1,22,-60.00000E+000,-59.89500E-006,1.23103E+000,-22.00000E+000,-579.60000E-012,1.23103E+000
1,1,23,-60.00000E+000,-63.81250E-006,1.27953E+000,-24.00000E+000,-626.50000E-012,1.27953E+000
1,1,24,-60.00000E+000,-67.69970E-006,1.33004E+000,-26.00000E+000,-526.10000E-012,1.33004E+000
1,1,25,-60.00000E+000,-71.58440E-006,1.37899E+000,-28.00000E+000,-670.90000E-012,1.37899E+000
1,1,26,-60.00000E+000,-75.40200E-006,1.43033E+000,-30.00000E+000,-680.40000E-012,1.43033E+000
1,1,27,-60.00000E+000,-79.22490E-006,1.47915E+000,-32.00000E+000,-689.30000E-012,1.47915E+000
1,1,28,-60.00000E+000,-82.96750E-006,1.53007E+000,-34.00000E+000,-620.60000E-012,1.53007E+000
1,1,29,-60.00000E+000,-86.16760E-006,1.60299E+000,-36.00000E+000,-697.00000E-012,1.60299E+000
1,1,30,-60.00000E+000,-89.97900E-006,1.65150E+000,-38.00000E+000,-897.50000E-012,1.65150E+000
1,1,31,-60.00000E+000,-93.59860E-006,1.70286E+000,-40.00000E+000,-757.00000E-012,1.70286E+000
1,1,32,-60.00000E+000,-97.20780E-006,1.75283E+000,-42.00000E+000,-875.70000E-012,1.75283E+000
1,1,33,-60.00000E+000,-100.74670E-006,1.80206E+000,-44.00000E+000,-897.90000E-012,1.80206E+000
1,1,34,-60.00000E+000,-104.20300E-006,1.85427E+000,-46.00000E+000,-983.80000E-012,1.85427E+000
1,1,35,-60.00000E+000,-107.58200E-006,1.90440E+000,-48.00000E+000,-1.01370E-009,1.90440E+000
1,1,36,-60.00000E+000,-110.94500E-006,1.95325E+000,-50.00000E+000,-1.04760E-009,1.95325E+000
1,1,37,-60.00000E+000,-114.21700E-006,2.00192E+000,-52.00000E+000,-1.19270E-009,2.00192E+000
1,1,38,-60.00000E+000,-117.90100E-006,2.04018E+000,-54.00000E+000,11.79800E-009,2.04018E+000
1,1,39,-60.00000E+000,-121.48100E-006,2.07090E+000,-56.00000E+000,-1.39360E-009,2.07090E+000
1,1,40,-60.00000E+000,-123.17300E-006,2.14784E+000,-58.00000E+000,-1.28460E-009,2.14784E+000
1,1,41,-60.00000E+000,-126.18700E-006,2.19747E+000,-60.00000E+000,-1.54090E-009,2.19747E+000
1,1,42,-60.00000E+000,-125.17400E-006,2.22009E+000,-60.00000E+000,-1.41520E-009,2.22009E+000
1,1,43,-60.00000E+000,-118.34900E-006,2.27106E+000,-58.00000E+000,-1.03210E-009,2.27106E+000
1,1,44,-60.00000E+000,-112.28800E-006,2.31994E+000,-56.00000E+000,-894.90000E-012,2.31994E+000
1,1,45,-60.00000E+000,-106.63500E-006,2.37243E+000,-54.00000E+000,-664.30000E-012,2.37243E+000
1,1,46,-60.00000E+000,-101.28400E-006,2.42147E+000,-52.00000E+000,-527.50000E-012,2.42147E+000
1,1,47,-60.00000E+000,-96.17000E-006,2.47221E+000,-50.00000E+000,-451.10000E-012,2.47221E+000
1,1,48,-60.00000E+000,-91.18900E-006,2.52122E+000,-48.00000E+000,-364.90000E-012,2.52122E+000
1,1,49,-60.00000E+000,-86.29250E-006,2.57756E+000,-46.00000E+000,-374.80000E-012,2.57756E+000
1,1,50,-60.00000E+000,-81.56230E-006,2.64719E+000,-44.00000E+000,-206.30000E-012,2.64719E+000
1,1,51,-60.00000E+000,-76.87500E-006,2.69722E+000,-42.00000E+000,-167.40000E-012,2.69722E+000
1,1,52,-60.00000E+000,-72.28020E-006,2.74808E+000,-40.00000E+000,-31.20000E-012,2.74808E+000
1,1,53,-60.00000E+000,-67.75490E-006,2.79668E+000,-38.00000E+000,-70.10000E-012,2.79668E+000
1,1,54,-60.00000E+000,-63.30980E-006,2.84951E+000,-36.00000E+000,78.60000E-012,2.84951E+000
1,1,55,-60.00000E+000,-58.89610E-006,2.89814E+000,-34.00000E+000,41.50000E-012,2.89814E+000
1,1,56,-60.00000E+000,-54.53840E-006,2.94731E+000,-32.00000E+000,139.00000E-012,2.94731E+000
1,1,57,-60.00000E+000,-50.25670E-006,2.99960E+000,-30.00000E+000,111.70000E-012,2.99960E+000
1,1,58,-60.00000E+000,-46.02650E-006,3.05080E+000,-28.00000E+000,195.30000E-012,3.05080E+000
1,1,59,-60.00000E+000,-41.99900E-006,3.13699E+000,-26.00000E+000,100.70000E-012,3.13699E+000
1,1,60,-60.00000E+000,-37.82540E-006,3.18541E+000,-24.00000E+000,198.10000E-012,3.18541E+000
