Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-11.01760E-009,65.87200E-003,20.00000E+000,1.91060E-009,65.87200E-003
1,1,2,-60.00000E+000,-4.51640E-009,142.87600E-003,18.00000E+000,566.60000E-012,142.87600E-003
1,1,3,-60.00000E+000,-8.51370E-009,216.09200E-003,15.99999E+000,-3.80020E-009,216.09200E-003
1,1,4,-60.00000E+000,-62.20110E-009,288.81500E-003,13.99999E+000,-6.05890E-009,288.81500E-003
1,1,5,-60.00000E+000,-219.17100E-009,348.89100E-003,11.99997E+000,-22.28820E-009,348.89100E-003
1,1,6,-60.00000E+000,-662.29700E-009,405.78600E-003,9.99994E+000,-19.91680E-009,405.78600E-003
1,1,7,-60.00000E+000,-1.61269E-006,463.11900E-003,7.99998E+000,-9.07110E-009,463.11900E-003
1,1,8,-60.00000E+000,-3.37115E-006,513.94000E-003,5.99998E+000,-4.58190E-009,513.94000E-003
1,1,9,-60.00000E+000,-6.27553E-006,562.20100E-003,3.99998E+000,-2.58120E-009,562.20100E-003
1,1,10,-60.00000E+000,-10.39420E-006,655.25000E-003,2.00000E+000,-449.40000E-012,655.25000E-003
1,1,11,-60.00000E+000,-16.42630E-006,704.15200E-003,-3.60000E-006,-563.40000E-012,704.15200E-003
1,1,12,-60.00000E+000,-23.76710E-006,739.66500E-003,-2.00004E+000,-66.39800E-009,739.66500E-003
1,1,13,-60.00000E+000,-31.02610E-006,749.60400E-003,-4.00000E+000,31.25000E-009,749.60400E-003
1,1,14,-60.00000E+000,-36.64580E-006,777.11000E-003,-6.00001E+000,-16.92230E-009,777.11000E-003
1,1,15,-60.00000E+000,-41.27430E-006,827.77500E-003,-8.00000E+000,-36.77230E-009,827.77500E-003
1,1,16,-60.00000E+000,-45.49890E-006,886.32800E-003,-10.00002E+000,-28.80800E-009,886.32800E-003
