Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-883.40000E-012,49.24000E-003,20.00000E+000,1.08310E-009,49.24000E-003
1,1,2,-60.00000E+000,-644.30000E-012,124.18800E-003,18.00000E+000,729.20000E-012,124.18800E-003
1,1,3,-60.00000E+000,-537.10000E-012,198.07800E-003,16.00000E+000,560.60000E-012,198.07800E-003
1,1,4,-60.00000E+000,-482.50000E-012,273.23100E-003,14.00000E+000,450.30000E-012,273.23100E-003
1,1,5,-60.00000E+000,-1.71220E-009,346.63500E-003,12.00000E+000,-267.10000E-012,346.63500E-003
1,1,6,-60.00000E+000,-54.20970E-009,406.67300E-003,9.99998E+000,-14.86300E-009,406.67300E-003
1,1,7,-60.00000E+000,-398.29900E-009,466.52400E-003,8.00000E+000,-428.10000E-012,466.52400E-003
1,1,8,-60.00000E+000,-1.31318E-006,522.47900E-003,6.00000E+000,-316.80000E-012,522.47900E-003
1,1,9,-60.00000E+000,-3.01462E-006,573.83800E-003,4.00000E+000,-125.40000E-012,573.83800E-003
1,1,10,-60.00000E+000,-5.59195E-006,638.45800E-003,2.00000E+000,-31.50000E-012,638.45800E-003
1,1,11,-60.00000E+000,-8.96456E-006,688.05200E-003,-3.10000E-006,-397.80000E-012,688.05200E-003
1,1,12,-60.00000E+000,-12.75380E-006,743.09300E-003,-2.00000E+000,-392.40000E-012,743.09300E-003
1,1,13,-60.00000E+000,-16.76290E-006,792.88600E-003,-4.00001E+000,-797.90000E-012,792.88600E-003
1,1,14,-60.00000E+000,-20.85720E-006,845.02800E-003,-6.00001E+000,-354.30000E-012,845.02800E-003
1,1,15,-60.00000E+000,-25.02670E-006,893.32300E-003,-8.00000E+000,-364.20000E-012,893.32300E-003
1,1,16,-60.00000E+000,-29.22910E-006,945.30500E-003,-10.00000E+000,-448.90000E-012,945.30500E-003
1,1,17,-60.00000E+000,-33.49150E-006,994.15200E-003,-12.00000E+000,-437.10000E-012,994.15200E-003
1,1,18,-60.00000E+000,-37.77000E-006,1.04638E+000,-14.00001E+000,-426.90000E-012,1.04638E+000
1,1,19,-60.00000E+000,-41.95760E-006,1.13048E+000,-16.00000E+000,-277.20000E-012,1.13048E+000
1,1,20,-60.00000E+000,-46.31890E-006,1.18029E+000,-18.00001E+000,-374.90000E-012,1.18029E+000
1,1,21,-60.00000E+000,-50.67950E-006,1.23191E+000,-20.00000E+000,-332.40000E-012,1.23191E+000
1,1,22,-60.00000E+000,-55.02340E-006,1.28098E+000,-22.00000E+000,-351.80000E-012,1.28098E+000
1,1,23,-60.00000E+000,-59.38620E-006,1.33280E+000,-24.00000E+000,-349.30000E-012,1.33280E+000
1,1,24,-60.00000E+000,-63.76390E-006,1.38164E+000,-26.00000E+000,-422.80000E-012,1.38164E+000
1,1,25,-60.00000E+000,-68.13120E-006,1.43274E+000,-28.00000E+000,-345.90000E-012,1.43274E+000
1,1,26,-60.00000E+000,-72.50700E-006,1.48166E+000,-30.00000E+000,-314.50000E-012,1.48166E+000
1,1,27,-60.00000E+000,-76.87360E-006,1.53217E+000,-32.00000E+000,-401.60000E-012,1.53217E+000
1,1,28,-60.00000E+000,-81.06660E-006,1.60687E+000,-34.00000E+000,-366.60000E-012,1.60687E+000
1,1,29,-60.00000E+000,-85.47380E-006,1.65655E+000,-36.00000E+000,-391.40000E-012,1.65655E+000
1,1,30,-60.00000E+000,-89.86540E-006,1.70532E+000,-38.00000E+000,-413.30000E-012,1.70532E+000
1,1,31,-60.00000E+000,-94.21140E-006,1.75600E+000,-40.00000E+000,-501.00000E-012,1.75600E+000
1,1,32,-60.00000E+000,-98.57770E-006,1.80455E+000,-42.00000E+000,-556.00000E-012,1.80455E+000
1,1,33,-60.00000E+000,-102.87410E-006,1.85609E+000,-44.00000E+000,-623.10000E-012,1.85609E+000
1,1,34,-60.00000E+000,-107.22700E-006,1.90810E+000,-46.00000E+000,-635.80000E-012,1.90810E+000
1,1,35,-60.00000E+000,-111.48100E-006,1.95918E+000,-48.00000E+000,-783.90000E-012,1.95918E+000
1,1,36,-60.00000E+000,-115.75100E-006,2.00812E+000,-50.00000E+000,-791.10000E-012,2.00812E+000
1,1,37,-60.00000E+000,-119.91800E-006,2.05931E+000,-52.00000E+000,-869.80000E-012,2.05931E+000
1,1,38,-60.00000E+000,-123.43900E-006,2.14333E+000,-54.00000E+000,-937.10000E-012,2.14333E+000
1,1,39,-60.00000E+000,-127.68800E-006,2.19208E+000,-56.00000E+000,-1.02600E-009,2.19208E+000
1,1,40,-60.00000E+000,-131.78800E-006,2.24122E+000,-58.00000E+000,-1.19770E-009,2.24122E+000
1,1,41,-60.00000E+000,-135.74000E-006,2.29271E+000,-60.00000E+000,-1.35390E-009,2.29271E+000
1,1,42,-60.00000E+000,-135.16000E-006,2.31565E+000,-60.00000E+000,-1.24560E-009,2.31565E+000
1,1,43,-60.00000E+000,-129.08900E-006,2.36708E+000,-58.00000E+000,-1.00820E-009,2.36708E+000
1,1,44,-60.00000E+000,-123.50100E-006,2.41584E+000,-56.00000E+000,-832.90000E-012,2.41584E+000
1,1,45,-60.00000E+000,-118.18600E-006,2.46466E+000,-54.00000E+000,-704.80000E-012,2.46466E+000
1,1,46,-60.00000E+000,-113.05900E-006,2.51701E+000,-52.00000E+000,-589.70000E-012,2.51701E+000
1,1,47,-60.00000E+000,-108.06700E-006,2.56584E+000,-50.00000E+000,-537.50000E-012,2.56584E+000
1,1,48,-60.00000E+000,-103.15400E-006,2.64213E+000,-48.00000E+000,-422.20000E-012,2.64213E+000
1,1,49,-60.00000E+000,-98.33400E-006,2.69254E+000,-46.00000E+000,-371.80000E-012,2.69254E+000
1,1,50,-60.00000E+000,-93.59000E-006,2.74133E+000,-44.00000E+000,-259.20000E-012,2.74133E+000
1,1,51,-60.00000E+000,-88.93600E-006,2.79109E+000,-42.00000E+000,-215.20000E-012,2.79109E+000
1,1,52,-60.00000E+000,-84.24440E-006,2.84399E+000,-40.00000E+000,-186.30000E-012,2.84399E+000
1,1,53,-60.00000E+000,-79.66410E-006,2.89242E+000,-38.00000E+000,-92.40000E-012,2.89242E+000
1,1,54,-60.00000E+000,-75.12510E-006,2.94267E+000,-36.00000E+000,-36.50000E-012,2.94267E+000
