Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-664.40000E-012,49.01900E-003,20.00000E+000,892.80000E-012,49.01900E-003
1,1,2,-60.00000E+000,-339.80000E-012,98.05900E-003,18.00000E+000,354.30000E-012,98.05900E-003
1,1,3,-60.00000E+000,-206.70000E-012,147.20100E-003,16.00000E+000,53.70000E-012,147.20100E-003
1,1,4,-60.00000E+000,-486.80000E-012,221.99800E-003,14.00000E+000,-53.40000E-012,221.99800E-003
1,1,5,-60.00000E+000,-2.35220E-009,296.46400E-003,12.00000E+000,-559.70000E-012,296.46400E-003
1,1,6,-60.00000E+000,-16.85860E-009,370.33400E-003,9.99999E+000,-1.43960E-009,370.33400E-003
1,1,7,-60.00000E+000,-98.45200E-009,432.09100E-003,7.99999E+000,-625.70000E-012,432.09100E-003
1,1,8,-60.00000E+000,-359.17500E-009,489.51600E-003,5.99999E+000,-543.90000E-012,489.51600E-003
1,1,9,-60.00000E+000,-979.87000E-009,545.83200E-003,4.00000E+000,-250.90000E-012,545.83200E-003
1,1,10,-60.00000E+000,-2.18709E-006,635.32600E-003,2.00000E+000,32.30000E-012,635.32600E-003
1,1,11,-60.00000E+000,-4.38435E-006,684.29100E-003,600.00000E-009,-550.80000E-012,684.29100E-003
1,1,12,-60.00000E+000,-7.94901E-006,735.48100E-003,-2.00001E+000,-918.00000E-012,735.48100E-003
1,1,13,-60.00000E+000,-13.12010E-006,787.99100E-003,-4.00000E+000,-1.25250E-009,787.99100E-003
1,1,14,-60.00000E+000,-19.55320E-006,838.62700E-003,-6.00001E+000,-1.94840E-009,838.62700E-003
1,1,15,-60.00000E+000,-25.98870E-006,889.68000E-003,-8.00002E+000,-4.77740E-009,889.68000E-003
1,1,16,-60.00000E+000,-31.57580E-006,938.70000E-003,-10.00003E+000,-4.55930E-009,938.70000E-003
1,1,17,-60.00000E+000,-36.38700E-006,988.87200E-003,-12.00001E+000,-2.52350E-009,988.87200E-003
1,1,18,-60.00000E+000,-40.78120E-006,1.03963E+000,-14.00000E+000,-2.71770E-009,1.03963E+000
1,1,19,-60.00000E+000,-44.84720E-006,1.11224E+000,-16.00000E+000,-3.14180E-009,1.11224E+000
1,1,20,-60.00000E+000,-48.93920E-006,1.16111E+000,-18.00000E+000,-4.07790E-009,1.16111E+000
1,1,21,-60.00000E+000,-52.91160E-006,1.21305E+000,-20.00000E+000,-5.00240E-009,1.21305E+000
1,1,22,-60.00000E+000,-56.93270E-006,1.24650E+000,-22.00000E+000,-79.41000E-009,1.24650E+000
1,1,23,-60.00000E+000,-60.89720E-006,1.27384E+000,-24.00000E+000,-9.41290E-009,1.27384E+000
1,1,24,-60.00000E+000,-64.73120E-006,1.32279E+000,-26.00000E+000,-11.64340E-009,1.32279E+000
1,1,25,-60.00000E+000,-68.56040E-006,1.37254E+000,-28.00000E+000,-14.70760E-009,1.37254E+000
1,1,26,-60.00000E+000,-72.38900E-006,1.42194E+000,-30.00000E+000,-21.25940E-009,1.42194E+000
1,1,27,-60.00000E+000,-76.19870E-006,1.47106E+000,-32.00000E+000,-23.70240E-009,1.47106E+000
1,1,28,-60.00000E+000,-80.01440E-006,1.51987E+000,-34.00000E+000,-26.32140E-009,1.51987E+000
1,1,29,-60.00000E+000,-83.95490E-006,1.55598E+000,-36.00010E+000,-65.32000E-009,1.55598E+000
1,1,30,-60.00000E+000,-88.13300E-006,1.56624E+000,-38.00000E+000,-15.08000E-009,1.56624E+000
1,1,31,-60.00000E+000,-91.45980E-006,1.63242E+000,-40.00000E+000,-36.70630E-009,1.63242E+000
1,1,32,-60.00000E+000,-95.21700E-006,1.68265E+000,-42.00000E+000,-42.09270E-009,1.68265E+000
1,1,33,-60.00000E+000,-98.81400E-006,1.74183E+000,-44.00000E+000,-67.38100E-009,1.74183E+000
1,1,34,-60.00000E+000,-102.97490E-006,1.75872E+000,-46.00010E+000,-130.42500E-009,1.75872E+000
1,1,35,-60.00000E+000,-107.03700E-006,1.78114E+000,-48.00010E+000,-100.13400E-009,1.78114E+000
1,1,36,-60.00000E+000,-111.15100E-006,1.79752E+000,-50.00000E+000,-143.65600E-009,1.79752E+000
1,1,37,-60.00000E+000,-115.22200E-006,1.81414E+000,-52.00000E+000,-185.01100E-009,1.81414E+000
1,1,38,-60.00000E+000,-119.23600E-006,1.83134E+000,-54.00000E+000,-176.46300E-009,1.83134E+000
1,1,39,-60.00000E+000,-122.36400E-006,1.87287E+000,-56.00000E+000,-178.35100E-009,1.87287E+000
1,1,40,-60.00000E+000,-126.47200E-006,1.88899E+000,-58.00000E+000,-146.38400E-009,1.88899E+000
1,1,41,-60.00000E+000,-130.45000E-006,1.90594E+000,-60.00000E+000,-106.36600E-009,1.90594E+000
1,1,42,-60.00000E+000,-130.18100E-006,1.91187E+000,-60.00000E+000,-210.41200E-009,1.91187E+000
1,1,43,-60.00000E+000,-124.91500E-006,1.92896E+000,-58.00000E+000,-184.94800E-009,1.92896E+000
1,1,44,-60.00000E+000,-119.96300E-006,1.94483E+000,-56.00000E+000,-132.44900E-009,1.94483E+000
1,1,45,-60.00000E+000,-115.20000E-006,1.96111E+000,-54.00000E+000,-88.56000E-009,1.96111E+000
1,1,46,-60.00000E+000,-110.58100E-006,1.97796E+000,-52.00000E+000,-141.99500E-009,1.97796E+000
1,1,47,-60.00000E+000,-106.03900E-006,1.98753E+000,-50.00000E+000,-112.12000E-009,1.98753E+000
1,1,48,-60.00000E+000,-101.69100E-006,2.00365E+000,-48.00000E+000,-56.00900E-009,2.00365E+000
1,1,49,-60.00000E+000,-97.38800E-006,2.02119E+000,-46.00000E+000,-58.58700E-009,2.02119E+000
1,1,50,-60.00000E+000,-93.12000E-006,2.03636E+000,-44.00000E+000,-133.02900E-009,2.03636E+000
1,1,51,-60.00000E+000,-88.94200E-006,2.05383E+000,-42.00000E+000,-139.13600E-009,2.05383E+000
1,1,52,-60.00000E+000,-84.75280E-006,2.07505E+000,-40.00000E+000,-136.44300E-009,2.07505E+000
1,1,53,-60.00000E+000,-80.87800E-006,2.15689E+000,-38.00000E+000,-95.70400E-009,2.15689E+000
1,1,54,-60.00000E+000,-76.78440E-006,2.19698E+000,-36.00000E+000,-89.49900E-009,2.19698E+000
1,1,55,-60.00000E+000,-72.65390E-006,2.21555E+000,-34.00000E+000,-110.07900E-009,2.21555E+000
1,1,56,-60.00000E+000,-68.56970E-006,2.23208E+000,-32.00000E+000,-111.93200E-009,2.23208E+000
1,1,57,-60.00000E+000,-64.68230E-006,2.27853E+000,-30.00010E+000,-44.24500E-009,2.27853E+000
