Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-7.57840E-009,48.14800E-003,20.00000E+000,-2.14240E-009,48.14800E-003
1,1,2,-60.00000E+000,-32.68750E-009,122.49300E-003,17.99999E+000,-1.70360E-009,122.49300E-003
1,1,3,-60.00000E+000,-127.31600E-009,183.80900E-003,15.99999E+000,-2.95190E-009,183.80900E-003
1,1,4,-60.00000E+000,-405.94100E-009,240.34300E-003,13.99999E+000,-4.70230E-009,240.34300E-003
1,1,5,-60.00000E+000,-1.08844E-006,298.80600E-003,11.99998E+000,-6.77090E-009,298.80600E-003
1,1,6,-60.00000E+000,-2.60135E-006,350.94500E-003,9.99997E+000,-12.46360E-009,350.94500E-003
1,1,7,-60.00000E+000,-5.58168E-006,399.82800E-003,7.99996E+000,-12.72950E-009,399.82800E-003
1,1,8,-60.00000E+000,-10.42250E-006,455.71900E-003,5.99998E+000,-7.54500E-009,455.71900E-003
1,1,9,-60.00000E+000,-15.95350E-006,504.28800E-003,3.99998E+000,-9.45830E-009,504.28800E-003
1,1,10,-60.00000E+000,-20.42850E-006,553.86700E-003,1.99998E+000,-13.84910E-009,553.86700E-003
1,1,11,-60.00000E+000,-23.97220E-006,636.17100E-003,-22.90000E-006,-14.77210E-009,636.17100E-003
1,1,12,-60.00000E+000,-27.49160E-006,686.55700E-003,-2.00008E+000,-18.39670E-009,686.55700E-003
1,1,13,-60.00000E+000,-30.94350E-006,737.88500E-003,-4.00002E+000,-5.80540E-009,737.88500E-003
1,1,14,-60.00000E+000,-34.40250E-006,788.46300E-003,-6.00002E+000,-3.91040E-009,788.46300E-003
1,1,15,-60.00000E+000,-37.92190E-006,837.81400E-003,-8.00001E+000,-986.00000E-012,837.81400E-003
1,1,16,-60.00000E+000,-41.49590E-006,888.39800E-003,-10.00000E+000,-909.80000E-012,888.39800E-003
1,1,17,-60.00000E+000,-45.16880E-006,937.09300E-003,-12.00000E+000,-891.60000E-012,937.09300E-003
1,1,18,-60.00000E+000,-48.88780E-006,988.71900E-003,-14.00000E+000,-694.60000E-012,988.71900E-003
1,1,19,-60.00000E+000,-52.72240E-006,1.03708E+000,-16.00000E+000,-625.50000E-012,1.03708E+000
1,1,20,-60.00000E+000,-56.24520E-006,1.12144E+000,-18.00000E+000,-479.70000E-012,1.12144E+000
1,1,21,-60.00000E+000,-60.25660E-006,1.17036E+000,-20.00000E+000,-471.90000E-012,1.17036E+000
1,1,22,-60.00000E+000,-64.21500E-006,1.22155E+000,-22.00000E+000,-531.70000E-012,1.22155E+000
1,1,23,-60.00000E+000,-68.22630E-006,1.27244E+000,-24.00000E+000,-526.60000E-012,1.27244E+000
1,1,24,-60.00000E+000,-72.25480E-006,1.32088E+000,-26.00000E+000,-476.20000E-012,1.32088E+000
