Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-715.20000E-012,48.49500E-003,20.00000E+000,863.40000E-012,48.49500E-003
1,1,2,-60.00000E+000,-491.10000E-012,97.49200E-003,18.00000E+000,384.70000E-012,97.49200E-003
1,1,3,-60.00000E+000,-1.85390E-009,170.99000E-003,15.99999E+000,-361.30000E-012,170.99000E-003
1,1,4,-60.00000E+000,-52.00840E-009,219.62000E-003,14.00000E+000,147.70000E-012,219.62000E-003
1,1,5,-60.00000E+000,-549.14400E-009,279.13400E-003,12.00000E+000,164.60000E-012,279.13400E-003
1,1,6,-60.00000E+000,-1.85196E-006,337.13400E-003,10.00000E+000,45.60000E-012,337.13400E-003
1,1,7,-60.00000E+000,-3.94757E-006,373.32100E-003,8.00000E+000,55.31100E-009,373.32100E-003
1,1,8,-60.00000E+000,-6.45855E-006,401.09800E-003,6.00000E+000,-298.90000E-012,401.09800E-003
1,1,9,-60.00000E+000,-9.05034E-006,452.10800E-003,3.99999E+000,-966.70000E-012,452.10800E-003
1,1,10,-60.00000E+000,-11.64370E-006,504.68500E-003,2.00000E+000,-1.06080E-009,504.68500E-003
1,1,11,-60.00000E+000,-14.26750E-006,554.15600E-003,-3.50000E-006,-722.60000E-012,554.15600E-003
1,1,12,-60.00000E+000,-16.87530E-006,641.08500E-003,-2.00000E+000,-466.00000E-012,641.08500E-003
1,1,13,-60.00000E+000,-19.61130E-006,691.83300E-003,-4.00001E+000,-685.90000E-012,691.83300E-003
1,1,14,-60.00000E+000,-22.40210E-006,740.14700E-003,-6.00002E+000,-2.07930E-009,740.14700E-003
1,1,15,-60.00000E+000,-25.26730E-006,791.00700E-003,-8.00001E+000,-1.10910E-009,791.00700E-003
1,1,16,-60.00000E+000,-28.19090E-006,839.63300E-003,-10.00000E+000,-3.93800E-009,839.63300E-003
1,1,17,-60.00000E+000,-31.17450E-006,891.20300E-003,-12.00000E+000,-10.85100E-009,891.20300E-003
1,1,18,-60.00000E+000,-34.27900E-006,924.74500E-003,-14.00001E+000,-91.84000E-009,924.74500E-003
1,1,19,-60.00000E+000,-37.42160E-006,946.42300E-003,-16.00000E+000,-38.72510E-009,946.42300E-003
1,1,20,-60.00000E+000,-40.58040E-006,982.21000E-003,-18.00001E+000,-116.35100E-009,982.21000E-003
1,1,21,-60.00000E+000,-43.70320E-006,1.02510E+000,-20.00002E+000,-144.72700E-009,1.02510E+000
1,1,22,-60.00000E+000,-46.96260E-006,1.04139E+000,-22.00000E+000,-183.00800E-009,1.04139E+000
1,1,23,-60.00000E+000,-50.23200E-006,1.05697E+000,-24.00000E+000,-145.47500E-009,1.05697E+000
1,1,24,-60.00000E+000,-53.46690E-006,1.07385E+000,-26.00000E+000,-184.99200E-009,1.07385E+000
1,1,25,-60.00000E+000,-56.43200E-006,1.12904E+000,-28.00000E+000,-283.25600E-009,1.12904E+000
1,1,26,-60.00000E+000,-59.71110E-006,1.14391E+000,-30.00000E+000,-416.12400E-009,1.14391E+000
1,1,27,-60.00000E+000,-62.95730E-006,1.15865E+000,-32.00000E+000,-433.85600E-009,1.15865E+000
1,1,28,-60.00000E+000,-66.17360E-006,1.17414E+000,-34.00000E+000,-423.71100E-009,1.17414E+000
1,1,29,-60.00000E+000,-69.36300E-006,1.19051E+000,-36.00000E+000,-491.59000E-009,1.19051E+000
1,1,30,-60.00000E+000,-72.50910E-006,1.20858E+000,-38.00010E+000,-588.43100E-009,1.20858E+000
1,1,31,-60.00000E+000,-75.67650E-006,1.22467E+000,-40.00010E+000,-725.82600E-009,1.22467E+000
1,1,32,-60.00000E+000,-78.79340E-006,1.24291E+000,-42.00000E+000,-822.09300E-009,1.24291E+000
1,1,33,-60.00000E+000,-81.93240E-006,1.25947E+000,-44.00000E+000,-869.31100E-009,1.25947E+000
1,1,34,-60.00000E+000,-85.06690E-006,1.27539E+000,-46.00000E+000,-910.80300E-009,1.27539E+000
1,1,35,-60.00000E+000,-88.14540E-006,1.29280E+000,-48.00000E+000,-987.26000E-009,1.29280E+000
1,1,36,-60.00000E+000,-91.25840E-006,1.30767E+000,-50.00000E+000,-1.15892E-006,1.30767E+000
1,1,37,-60.00000E+000,-94.34600E-006,1.32254E+000,-52.00000E+000,-1.31106E-006,1.32254E+000
1,1,38,-60.00000E+000,-97.40640E-006,1.33745E+000,-54.00000E+000,-1.37896E-006,1.33745E+000
1,1,39,-60.00000E+000,-100.41430E-006,1.35299E+000,-56.00000E+000,-1.45890E-006,1.35299E+000
1,1,40,-60.00000E+000,-103.34770E-006,1.36969E+000,-58.00000E+000,-1.59321E-006,1.36969E+000
1,1,41,-60.00000E+000,-106.26200E-006,1.38758E+000,-60.00000E+000,-1.76647E-006,1.38758E+000
1,1,42,-60.00000E+000,-105.97700E-006,1.39436E+000,-60.00000E+000,-1.69197E-006,1.39436E+000
1,1,43,-60.00000E+000,-101.89200E-006,1.40848E+000,-58.00000E+000,-1.54387E-006,1.40848E+000
1,1,44,-60.00000E+000,-98.02100E-006,1.42356E+000,-56.00000E+000,-1.41516E-006,1.42356E+000
1,1,45,-60.00000E+000,-94.28600E-006,1.43838E+000,-54.00000E+000,-1.24950E-006,1.43838E+000
1,1,46,-60.00000E+000,-90.68700E-006,1.44468E+000,-52.00000E+000,-1.12694E-006,1.44468E+000
1,1,47,-60.00000E+000,-87.10510E-006,1.46673E+000,-50.00000E+000,-1.02623E-006,1.46673E+000
1,1,48,-60.00000E+000,-83.62100E-006,1.48235E+000,-48.00000E+000,-920.70600E-009,1.48235E+000
1,1,49,-60.00000E+000,-80.19640E-006,1.49918E+000,-46.00000E+000,-777.12100E-009,1.49918E+000
1,1,50,-60.00000E+000,-76.81510E-006,1.51534E+000,-44.00000E+000,-606.65000E-009,1.51534E+000
1,1,51,-60.00000E+000,-73.47610E-006,1.53152E+000,-42.00010E+000,-488.42900E-009,1.53152E+000
1,1,52,-60.00000E+000,-70.16740E-006,1.54761E+000,-40.00000E+000,-466.27600E-009,1.54761E+000
1,1,53,-60.00000E+000,-66.87930E-006,1.56353E+000,-38.00000E+000,-439.40200E-009,1.56353E+000
1,1,54,-60.00000E+000,-63.60000E-006,1.57884E+000,-36.00000E+000,-324.68600E-009,1.57884E+000
1,1,55,-60.00000E+000,-60.53510E-006,1.62952E+000,-34.00000E+000,-216.64200E-009,1.62952E+000
1,1,56,-60.00000E+000,-57.22380E-006,1.64724E+000,-32.00000E+000,-205.62100E-009,1.64724E+000
1,1,57,-60.00000E+000,-53.93230E-006,1.66335E+000,-30.00000E+000,-207.22600E-009,1.66335E+000
1,1,58,-60.00000E+000,-50.65780E-006,1.67908E+000,-28.00000E+000,-128.69600E-009,1.67908E+000
1,1,59,-60.00000E+000,-47.57150E-006,1.72647E+000,-26.00010E+000,-98.66100E-009,1.72647E+000
1,1,60,-60.00000E+000,-44.32330E-006,1.75407E+000,-24.00000E+000,-40.97030E-009,1.75407E+000
