Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-8.23530E-009,48.10700E-003,20.00000E+000,8.45810E-009,48.10700E-003
1,1,2,-60.00000E+000,-6.88580E-009,98.89900E-003,18.00000E+000,6.87610E-009,98.89900E-003
1,1,3,-60.00000E+000,-6.12640E-009,145.56800E-003,16.00001E+000,51.07800E-009,145.56800E-003
1,1,4,-60.00000E+000,-5.36990E-009,191.85600E-003,14.00000E+000,5.22000E-009,191.85600E-003
1,1,5,-60.00000E+000,-4.80690E-009,242.99400E-003,12.00000E+000,4.64080E-009,242.99400E-003
1,1,6,-60.00000E+000,-4.23470E-009,290.85900E-003,10.00000E+000,3.86960E-009,290.85900E-003
1,1,7,-60.00000E+000,-3.73350E-009,338.43300E-003,8.00000E+000,2.80000E-009,338.43300E-003
1,1,8,-60.00000E+000,-3.31110E-009,388.51200E-003,6.00000E+000,-1.70880E-009,388.51200E-003
1,1,9,-60.00000E+000,-3.23130E-009,437.78400E-003,3.99999E+000,-30.38090E-009,437.78400E-003
1,1,10,-60.00000E+000,-7.45410E-009,472.47500E-003,2.00000E+000,-176.00700E-009,472.47500E-003
1,1,11,-60.00000E+000,-126.72000E-009,525.24200E-003,14.80000E-006,-121.77000E-009,525.24200E-003
1,1,12,-60.00000E+000,-298.28400E-009,542.07400E-003,-2.00003E+000,-207.52700E-009,542.07400E-003
1,1,13,-60.00000E+000,-588.51300E-009,558.78800E-003,-4.00007E+000,-204.45800E-009,558.78800E-003
1,1,14,-60.00000E+000,-859.23600E-009,599.36800E-003,-6.00003E+000,-5.11000E-009,599.36800E-003
1,1,15,-60.00000E+000,-1.03400E-006,656.91800E-003,-7.99995E+000,-20.11940E-009,656.91800E-003
1,1,16,-60.00000E+000,-1.19573E-006,694.86400E-003,-10.00002E+000,-101.31900E-009,694.86400E-003
1,1,17,-60.00000E+000,-1.40791E-006,710.65200E-003,-11.99999E+000,-133.74000E-009,710.65200E-003
1,1,18,-60.00000E+000,-1.64054E-006,725.40400E-003,-13.99999E+000,-104.37900E-009,725.40400E-003
1,1,19,-60.00000E+000,-1.89274E-006,740.20200E-003,-16.00000E+000,-174.98900E-009,740.20200E-003
1,1,20,-60.00000E+000,-2.14412E-006,755.17900E-003,-18.00003E+000,-351.06400E-009,755.17900E-003
1,1,21,-60.00000E+000,-2.40081E-006,771.13100E-003,-19.99998E+000,-464.31000E-009,771.13100E-003
1,1,22,-60.00000E+000,-2.67947E-006,786.47700E-003,-22.00000E+000,-529.36500E-009,786.47700E-003
1,1,23,-60.00000E+000,-2.95208E-006,802.08700E-003,-24.00010E+000,-655.80400E-009,802.08700E-003
1,1,24,-60.00000E+000,-3.24454E-006,811.89100E-003,-26.00010E+000,-1.25261E-006,811.89100E-003
1,1,25,-60.00000E+000,-3.68168E-006,819.25200E-003,-28.00000E+000,-1.07839E-006,819.25200E-003
1,1,26,-60.00000E+000,-4.08350E-006,826.25400E-003,-30.00000E+000,-1.30512E-006,826.25400E-003
1,1,27,-60.00000E+000,-4.39861E-006,840.64700E-003,-32.00000E+000,-1.48784E-006,840.64700E-003
1,1,28,-60.00000E+000,-4.81176E-006,847.86500E-003,-34.00000E+000,-1.81017E-006,847.86500E-003
1,1,29,-60.00000E+000,-5.17241E-006,861.84200E-003,-36.00000E+000,-2.03183E-006,861.84200E-003
1,1,30,-60.00000E+000,-5.62852E-006,868.27900E-003,-38.00000E+000,-2.43213E-006,868.27900E-003
1,1,31,-60.00000E+000,-5.96027E-006,883.49900E-003,-40.00000E+000,-2.72077E-006,883.49900E-003
1,1,32,-60.00000E+000,-6.27357E-006,899.47100E-003,-42.00000E+000,-3.17767E-006,899.47100E-003
1,1,33,-60.00000E+000,-6.80275E-006,905.94500E-003,-44.00000E+000,-3.57050E-006,905.94500E-003
1,1,34,-60.00000E+000,-7.15855E-006,921.80600E-003,-46.00000E+000,-3.90771E-006,921.80600E-003
1,1,35,-60.00000E+000,-7.48180E-006,937.49200E-003,-48.00000E+000,-4.48724E-006,937.49200E-003
1,1,36,-60.00000E+000,-7.82885E-006,952.24900E-003,-50.00000E+000,-5.03432E-006,952.24900E-003
1,1,37,-60.00000E+000,-8.21634E-006,968.08700E-003,-52.00000E+000,-5.46231E-006,968.08700E-003
1,1,38,-60.00000E+000,-8.58731E-006,982.96000E-003,-54.00000E+000,-5.97866E-006,982.96000E-003
1,1,39,-60.00000E+000,-8.95168E-006,998.25800E-003,-56.00000E+000,-6.55001E-006,998.25800E-003
1,1,40,-60.00000E+000,-9.30127E-006,1.01476E+000,-58.00000E+000,-7.18240E-006,1.01476E+000
1,1,41,-60.00000E+000,-9.64898E-006,1.02979E+000,-60.00000E+000,-7.77782E-006,1.02979E+000
1,1,42,-60.00000E+000,-9.48178E-006,1.03695E+000,-60.00000E+000,-7.70647E-006,1.03695E+000
1,1,43,-60.00000E+000,-8.61916E-006,1.04319E+000,-58.00000E+000,-7.01434E-006,1.04319E+000
1,1,44,-60.00000E+000,-7.85785E-006,1.04964E+000,-56.00000E+000,-6.48686E-006,1.04964E+000
1,1,45,-60.00000E+000,-7.12621E-006,1.05580E+000,-54.00000E+000,-5.99184E-006,1.05580E+000
1,1,46,-60.00000E+000,-6.45284E-006,1.06250E+000,-52.00000E+000,-5.41612E-006,1.06250E+000
1,1,47,-60.00000E+000,-5.83275E-006,1.06850E+000,-50.00000E+000,-5.02895E-006,1.06850E+000
1,1,48,-60.00000E+000,-5.25953E-006,1.07548E+000,-48.00000E+000,-4.59719E-006,1.07548E+000
1,1,49,-60.00000E+000,-4.64705E-006,1.11545E+000,-46.00000E+000,-4.21171E-006,1.11545E+000
1,1,50,-60.00000E+000,-4.15532E-006,1.12175E+000,-44.00000E+000,-3.65358E-006,1.12175E+000
1,1,51,-60.00000E+000,-3.70327E-006,1.12791E+000,-42.00000E+000,-3.28175E-006,1.12791E+000
1,1,52,-60.00000E+000,-3.29591E-006,1.13401E+000,-40.00000E+000,-2.95593E-006,1.13401E+000
1,1,53,-60.00000E+000,-2.91398E-006,1.14015E+000,-38.00000E+000,-2.51927E-006,1.14015E+000
1,1,54,-60.00000E+000,-2.56696E-006,1.14681E+000,-36.00000E+000,-2.21732E-006,1.14681E+000
1,1,55,-60.00000E+000,-2.24262E-006,1.15292E+000,-34.00000E+000,-1.94156E-006,1.15292E+000
1,1,56,-60.00000E+000,-1.94755E-006,1.15977E+000,-32.00000E+000,-1.57825E-006,1.15977E+000
1,1,57,-60.00000E+000,-1.70219E-006,1.16604E+000,-30.00000E+000,-1.28356E-006,1.16604E+000
1,1,58,-60.00000E+000,-1.46095E-006,1.17832E+000,-28.00000E+000,-1.14486E-006,1.17832E+000
1,1,59,-60.00000E+000,-1.25347E-006,1.18715E+000,-26.00000E+000,-902.18000E-009,1.18715E+000
1,1,60,-60.00000E+000,-1.06932E-006,1.20535E+000,-24.00000E+000,-705.13800E-009,1.20535E+000
1,1,61,-60.00000E+000,-909.83000E-009,1.22105E+000,-22.00000E+000,-493.67300E-009,1.22105E+000
1,1,62,-60.00000E+000,-772.69500E-009,1.24137E+000,-19.99999E+000,-346.56400E-009,1.24137E+000
1,1,63,-60.00000E+000,-641.08500E-009,1.25738E+000,-18.00001E+000,-270.68600E-009,1.25738E+000
1,1,64,-60.00000E+000,-537.14200E-009,1.27427E+000,-16.00003E+000,-204.44200E-009,1.27427E+000
1,1,65,-60.00000E+000,-433.71400E-009,1.31584E+000,-14.00004E+000,-116.53000E-009,1.31584E+000
1,1,66,-60.00000E+000,-355.95900E-009,1.34579E+000,-11.99996E+000,-14.75270E-009,1.34579E+000
1,1,67,-60.00000E+000,-289.92400E-009,1.38122E+000,-9.99998E+000,117.77900E-009,1.38122E+000
1,1,68,-60.00000E+000,-239.14300E-009,1.39689E+000,-8.00001E+000,120.70900E-009,1.39689E+000
1,1,69,-60.00000E+000,-206.37600E-009,1.41336E+000,-5.99999E+000,108.32300E-009,1.41336E+000
1,1,70,-60.00000E+000,-173.52900E-009,1.42836E+000,-3.99998E+000,168.65300E-009,1.42836E+000
1,1,71,-60.00000E+000,-140.97800E-009,1.44444E+000,-1.99998E+000,217.91500E-009,1.44444E+000
1,1,72,-60.00000E+000,-129.00400E-009,1.45955E+000,-12.70000E-006,196.52700E-009,1.45955E+000
1,1,73,-60.00000E+000,-113.59300E-009,1.47592E+000,1.99997E+000,116.18400E-009,1.47592E+000
1,1,74,-60.00000E+000,-119.32200E-009,1.49130E+000,4.00000E+000,86.43100E-009,1.49130E+000
1,1,75,-60.00000E+000,-102.56100E-009,1.50852E+000,6.00001E+000,102.25000E-009,1.50852E+000
1,1,76,-60.00000E+000,-115.51700E-009,1.52370E+000,7.99999E+000,182.84600E-009,1.52370E+000
1,1,77,-60.00000E+000,-112.60300E-009,1.54088E+000,9.99998E+000,174.29300E-009,1.54088E+000
1,1,78,-60.00000E+000,-114.58500E-009,1.55741E+000,11.99994E+000,117.48300E-009,1.55741E+000
1,1,79,-60.00000E+000,-85.84500E-009,1.62435E+000,14.00002E+000,136.99900E-009,1.62435E+000
1,1,80,-60.00000E+000,-83.06600E-009,1.64112E+000,16.00001E+000,139.99100E-009,1.64112E+000
1,1,81,-60.00000E+000,-72.66700E-009,1.68581E+000,18.00004E+000,98.10300E-009,1.68581E+000
