Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-11.91180E-009,32.81600E-003,19.99997E+000,64.16540E-006,32.81600E-003
1,1,2,-60.00000E+000,-8.20930E-009,83.16600E-003,17.99996E+000,50.31290E-006,83.16600E-003
1,1,3,-59.99990E+000,-15.28350E-009,106.37700E-003,16.00000E+000,38.37310E-006,106.37700E-003
1,1,4,-60.00000E+000,-122.91400E-009,144.41300E-003,13.99999E+000,28.41830E-006,144.41300E-003
1,1,5,-60.00000E+000,-429.08700E-009,160.36400E-003,12.00000E+000,20.63590E-006,160.36400E-003
1,1,6,-60.00000E+000,-1.18716E-006,176.23200E-003,10.00000E+000,13.73160E-006,176.23200E-003
1,1,7,-60.00000E+000,-2.75933E-006,185.00600E-003,8.00000E+000,8.38619E-006,185.00600E-003
1,1,8,-60.00000E+000,-5.58350E-006,192.41400E-003,6.00000E+000,4.71757E-006,192.41400E-003
1,1,9,-60.00000E+000,-9.85801E-006,206.44700E-003,3.99999E+000,2.43518E-006,206.44700E-003
1,1,10,-60.00000E+000,-15.20540E-006,219.90500E-003,2.00000E+000,867.56000E-009,219.90500E-003
1,1,11,-60.00000E+000,-20.93730E-006,229.02700E-003,-78.90000E-006,-179.68500E-009,229.02700E-003
1,1,12,-60.00000E+000,-25.97820E-006,246.06000E-003,-2.00000E+000,-960.51000E-009,246.06000E-003
1,1,13,-60.00000E+000,-30.49300E-006,260.28700E-003,-4.00000E+000,-2.43804E-006,260.28700E-003
1,1,14,-60.00000E+000,-34.35860E-006,279.31200E-003,-6.00006E+000,-17.22110E-006,279.31200E-003
1,1,15,-60.00000E+000,-38.65350E-006,285.65900E-003,-7.99977E+000,-48.45820E-006,285.65900E-003
1,1,16,-60.00000E+000,-42.54130E-006,296.96200E-003,-10.00000E+000,-193.16800E-006,296.96200E-003
1,1,17,-60.00000E+000,-46.54790E-006,306.34100E-003,-11.99991E+000,-26.72110E-006,306.34100E-003
1,1,18,-60.00000E+000,-50.62360E-006,313.03500E-003,-13.99937E+000,-47.43170E-006,313.03500E-003
1,1,19,-60.00000E+000,-54.68240E-006,319.90700E-003,-15.99974E+000,-60.50940E-006,319.90700E-003
1,1,20,-60.00000E+000,-58.77420E-006,326.38000E-003,-17.99982E+000,-86.07390E-006,326.38000E-003
1,1,21,-60.00000E+000,-62.58090E-006,337.34800E-003,-20.00000E+000,-141.48500E-006,337.34800E-003
1,1,22,-60.00000E+000,-66.67710E-006,344.26900E-003,-22.00000E+000,-191.76900E-006,344.26900E-003
1,1,23,-60.00000E+000,-70.83350E-006,350.61400E-003,-24.00000E+000,-230.45000E-006,350.61400E-003
1,1,24,-60.00000E+000,-74.89280E-006,357.23400E-003,-26.00000E+000,-310.49900E-006,357.23400E-003
1,1,25,-60.00000E+000,-78.97100E-006,363.22800E-003,-28.00000E+000,-311.44000E-006,363.22800E-003
1,1,26,-60.00000E+000,-82.93220E-006,370.05400E-003,-29.99880E+000,-226.41800E-006,370.05400E-003
1,1,27,-60.00010E+000,-87.06310E-006,376.01800E-003,-31.99990E+000,-244.73300E-006,376.01800E-003
1,1,28,-60.00000E+000,-91.09270E-006,382.23200E-003,-34.00010E+000,-234.80200E-006,382.23200E-003
1,1,29,-60.00000E+000,-95.14340E-006,388.57200E-003,-36.00000E+000,-232.16100E-006,388.57200E-003
1,1,30,-60.00000E+000,-99.07640E-006,395.01500E-003,-38.00000E+000,-180.28400E-006,395.01500E-003
1,1,31,-60.00000E+000,-102.09500E-006,409.27800E-003,-40.00000E+000,-197.94000E-006,409.27800E-003
1,1,32,-60.00000E+000,-105.69000E-006,417.98800E-003,-42.00000E+000,-160.59700E-006,417.98800E-003
1,1,33,-60.00000E+000,-109.74600E-006,424.42600E-003,-44.00000E+000,-185.07000E-006,424.42600E-003
1,1,34,-60.00000E+000,-113.86300E-006,430.53200E-003,-46.00000E+000,-228.59700E-006,430.53200E-003
1,1,35,-60.00000E+000,-117.97900E-006,436.82200E-003,-48.00000E+000,-162.70800E-006,436.82200E-003
