Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-6.71870E-009,48.33400E-003,20.00000E+000,-750.60000E-012,48.33400E-003
1,1,2,-60.00000E+000,-34.79870E-009,124.45500E-003,18.00000E+000,-161.10000E-012,124.45500E-003
1,1,3,-60.00000E+000,-141.99700E-009,188.07400E-003,16.00000E+000,-1.56490E-009,188.07400E-003
1,1,4,-60.00000E+000,-472.84800E-009,247.45800E-003,13.99999E+000,-3.18180E-009,247.45800E-003
1,1,5,-60.00000E+000,-1.29450E-006,304.32500E-003,11.99999E+000,-5.64800E-009,304.32500E-003
1,1,6,-60.00000E+000,-3.06797E-006,355.02300E-003,9.99998E+000,-5.83770E-009,355.02300E-003
1,1,7,-60.00000E+000,-6.25406E-006,403.39700E-003,7.99997E+000,-7.09330E-009,403.39700E-003
1,1,8,-60.00000E+000,-10.53680E-006,456.16300E-003,5.99998E+000,-6.72160E-009,456.16300E-003
1,1,9,-60.00000E+000,-14.54420E-006,506.64200E-003,3.99997E+000,-12.99280E-009,506.64200E-003
1,1,10,-60.00000E+000,-17.94220E-006,555.39300E-003,1.99997E+000,-9.39060E-009,555.39300E-003
1,1,11,-60.00000E+000,-20.84110E-006,639.07300E-003,-14.70000E-006,-8.42870E-009,639.07300E-003
1,1,12,-60.00000E+000,-23.88990E-006,688.74300E-003,-2.00006E+000,-24.44210E-009,688.74300E-003
1,1,13,-60.00000E+000,-27.02220E-006,727.34000E-003,-4.00001E+000,-126.94300E-009,727.34000E-003
1,1,14,-60.00000E+000,-30.28660E-006,757.75200E-003,-6.00006E+000,-10.45350E-009,757.75200E-003
1,1,15,-60.00000E+000,-33.48150E-006,807.36000E-003,-8.00003E+000,-9.14690E-009,807.36000E-003
1,1,16,-60.00000E+000,-36.79230E-006,855.66900E-003,-10.00002E+000,-17.22660E-009,855.66900E-003
1,1,17,-60.00000E+000,-40.29850E-006,891.54800E-003,-12.00003E+000,-57.64000E-009,891.54800E-003
1,1,18,-60.00000E+000,-44.03860E-006,906.89200E-003,-14.00000E+000,-117.00400E-009,906.89200E-003
1,1,19,-60.00000E+000,-47.48090E-006,951.21400E-003,-16.00002E+000,-102.69700E-009,951.21400E-003
1,1,20,-60.00000E+000,-51.37550E-006,967.50500E-003,-18.00002E+000,-196.31300E-009,967.50500E-003
1,1,21,-60.00000E+000,-55.32720E-006,982.14600E-003,-19.99997E+000,-228.16500E-009,982.14600E-003
1,1,22,-60.00000E+000,-59.25290E-006,998.46800E-003,-22.00000E+000,-294.42800E-009,998.46800E-003
1,1,23,-60.00000E+000,-63.22470E-006,1.01453E+000,-24.00000E+000,-347.48800E-009,1.01453E+000
1,1,24,-60.00000E+000,-67.20580E-006,1.03065E+000,-26.00010E+000,-580.90300E-009,1.03065E+000
1,1,25,-60.00000E+000,-71.21050E-006,1.04602E+000,-28.00000E+000,-864.23500E-009,1.04602E+000
1,1,26,-60.00000E+000,-75.16820E-006,1.06248E+000,-30.00000E+000,-1.01658E-006,1.06248E+000
1,1,27,-60.00000E+000,-78.41210E-006,1.10264E+000,-32.00000E+000,-1.15145E-006,1.10264E+000
1,1,28,-60.00000E+000,-82.26200E-006,1.12828E+000,-34.00000E+000,-1.27976E-006,1.12828E+000
1,1,29,-60.00000E+000,-86.36160E-006,1.14174E+000,-36.00000E+000,-1.44147E-006,1.14174E+000
1,1,30,-60.00000E+000,-90.36410E-006,1.15653E+000,-38.00000E+000,-1.49072E-006,1.15653E+000
1,1,31,-60.00000E+000,-94.33220E-006,1.17132E+000,-40.00000E+000,-1.68598E-006,1.17132E+000
1,1,32,-60.00000E+000,-98.28370E-006,1.18583E+000,-42.00000E+000,-1.90354E-006,1.18583E+000
1,1,33,-60.00000E+000,-102.03330E-006,1.20301E+000,-44.00000E+000,-2.06884E-006,1.20301E+000
1,1,34,-60.00000E+000,-105.69200E-006,1.22261E+000,-46.00000E+000,-1.97692E-006,1.22261E+000
1,1,35,-60.00000E+000,-109.58200E-006,1.23703E+000,-48.00000E+000,-2.00729E-006,1.23703E+000
1,1,36,-60.00000E+000,-113.34200E-006,1.25230E+000,-50.00000E+000,-1.95548E-006,1.25230E+000
1,1,37,-60.00000E+000,-117.07600E-006,1.26715E+000,-52.00000E+000,-2.40257E-006,1.26715E+000
1,1,38,-60.00000E+000,-120.79900E-006,1.28150E+000,-54.00000E+000,-2.05500E-006,1.28150E+000
1,1,39,-60.00000E+000,-124.24800E-006,1.29806E+000,-56.00000E+000,-2.11687E-006,1.29806E+000
1,1,40,-60.00000E+000,-127.81200E-006,1.31297E+000,-58.00000E+000,-1.86567E-006,1.31297E+000
1,1,41,-60.00000E+000,-131.20800E-006,1.32879E+000,-60.00000E+000,-2.10688E-006,1.32879E+000
1,1,42,-60.00000E+000,-130.57000E-006,1.33530E+000,-60.00000E+000,-1.97834E-006,1.33530E+000
1,1,43,-60.00000E+000,-124.47100E-006,1.35063E+000,-58.00000E+000,-1.23752E-006,1.35063E+000
1,1,44,-60.00000E+000,-118.82300E-006,1.36658E+000,-56.00000E+000,-996.83000E-009,1.36658E+000
1,1,45,-60.00000E+000,-113.50500E-006,1.38197E+000,-54.00000E+000,-745.10600E-009,1.38197E+000
1,1,46,-60.00000E+000,-108.38500E-006,1.39826E+000,-52.00010E+000,-567.17400E-009,1.39826E+000
1,1,47,-60.00000E+000,-103.45300E-006,1.41497E+000,-50.00000E+000,-427.05600E-009,1.41497E+000
1,1,48,-60.00000E+000,-98.65800E-006,1.43107E+000,-48.00000E+000,-437.79100E-009,1.43107E+000
1,1,49,-60.00000E+000,-93.98800E-006,1.44683E+000,-46.00000E+000,-401.39800E-009,1.44683E+000
1,1,50,-60.00000E+000,-89.42500E-006,1.46255E+000,-44.00000E+000,-281.89700E-009,1.46255E+000
1,1,51,-60.00000E+000,-84.89070E-006,1.48191E+000,-42.00000E+000,-252.87700E-009,1.48191E+000
1,1,52,-60.00000E+000,-80.47370E-006,1.49794E+000,-40.00000E+000,-176.79100E-009,1.49794E+000
1,1,53,-60.00000E+000,-76.13420E-006,1.51339E+000,-38.00010E+000,-191.70600E-009,1.51339E+000
1,1,54,-60.00000E+000,-71.86280E-006,1.52909E+000,-36.00000E+000,-242.32800E-009,1.52909E+000
1,1,55,-60.00000E+000,-67.66200E-006,1.54571E+000,-34.00000E+000,-220.26200E-009,1.54571E+000
1,1,56,-60.00000E+000,-63.51280E-006,1.56240E+000,-32.00000E+000,-140.16500E-009,1.56240E+000
1,1,57,-60.00000E+000,-59.73130E-006,1.62757E+000,-30.00000E+000,-184.63300E-009,1.62757E+000
1,1,58,-60.00000E+000,-55.55670E-006,1.64252E+000,-28.00000E+000,-115.15600E-009,1.64252E+000
1,1,59,-60.00000E+000,-51.63110E-006,1.67823E+000,-26.00000E+000,-42.92600E-009,1.67823E+000
1,1,60,-60.00000E+000,-47.59840E-006,1.69282E+000,-24.00000E+000,-76.84100E-009,1.69282E+000
1,1,61,-60.00000E+000,-43.71390E-006,1.71139E+000,-22.00000E+000,-88.77800E-009,1.71139E+000
1,1,62,-60.00000E+000,-39.91370E-006,1.72698E+000,-19.99998E+000,-109.83700E-009,1.72698E+000
