Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-733.10000E-012,49.59000E-003,20.00000E+000,1.01710E-009,49.59000E-003
1,1,2,-60.00000E+000,-457.80000E-012,128.12300E-003,18.00000E+000,597.90000E-012,128.12300E-003
1,1,3,-60.00000E+000,-366.30000E-012,201.27600E-003,16.00000E+000,389.50000E-012,201.27600E-003
1,1,4,-60.00000E+000,-6.80610E-009,275.08500E-003,13.99999E+000,-296.60000E-012,275.08500E-003
1,1,5,-60.00000E+000,-123.42300E-009,339.65500E-003,12.00000E+000,63.40000E-012,339.65500E-003
1,1,6,-60.00000E+000,-568.60900E-009,398.65100E-003,10.00000E+000,-85.70000E-012,398.65100E-003
1,1,7,-60.00000E+000,-1.59847E-006,457.25300E-003,8.00000E+000,-590.80000E-012,457.25300E-003
1,1,8,-60.00000E+000,-3.50737E-006,505.71600E-003,6.00000E+000,-960.80000E-012,505.71600E-003
1,1,9,-60.00000E+000,-6.46160E-006,557.07700E-003,3.99999E+000,-1.33720E-009,557.07700E-003
1,1,10,-60.00000E+000,-10.29749E-006,639.85500E-003,2.00000E+000,-432.30000E-012,639.85500E-003
1,1,11,-60.00000E+000,-14.71470E-006,692.52600E-003,-3.00000E-006,-397.10000E-012,692.52600E-003
1,1,12,-60.00000E+000,-19.29090E-006,725.87000E-003,-2.00000E+000,29.06000E-009,725.87000E-003
1,1,13,-60.00000E+000,-23.61990E-006,753.47600E-003,-4.00001E+000,-478.50000E-012,753.47600E-003
1,1,14,-60.00000E+000,-27.70410E-006,805.60800E-003,-6.00001E+000,-337.00000E-012,805.60800E-003
1,1,15,-60.00000E+000,-31.68730E-006,855.65000E-003,-8.00000E+000,-510.60000E-012,855.65000E-003
1,1,16,-60.00000E+000,-35.61340E-006,903.99900E-003,-10.00000E+000,-357.80000E-012,903.99900E-003
1,1,17,-60.00000E+000,-39.50470E-006,952.73600E-003,-12.00000E+000,-335.50000E-012,952.73600E-003
1,1,18,-60.00000E+000,-43.36300E-006,1.00521E+000,-14.00001E+000,-324.20000E-012,1.00521E+000
1,1,19,-60.00000E+000,-47.21880E-006,1.05536E+000,-16.00000E+000,-320.10000E-012,1.05536E+000
1,1,20,-60.00000E+000,-50.93920E-006,1.13751E+000,-18.00000E+000,-249.30000E-012,1.13751E+000
1,1,21,-60.00000E+000,-54.77370E-006,1.18700E+000,-20.00000E+000,-305.60000E-012,1.18700E+000
1,1,22,-60.00000E+000,-58.55250E-006,1.23798E+000,-22.00000E+000,-519.50000E-012,1.23798E+000
1,1,23,-60.00000E+000,-62.32520E-006,1.28675E+000,-24.00000E+000,-332.60000E-012,1.28675E+000
1,1,24,-60.00000E+000,-66.08210E-006,1.33642E+000,-26.00000E+000,-302.70000E-012,1.33642E+000
1,1,25,-60.00000E+000,-69.81680E-006,1.38568E+000,-28.00000E+000,-353.30000E-012,1.38568E+000
1,1,26,-60.00000E+000,-73.52730E-006,1.43678E+000,-30.00000E+000,-414.20000E-012,1.43678E+000
1,1,27,-60.00000E+000,-77.20910E-006,1.48910E+000,-32.00000E+000,-429.10000E-012,1.48910E+000
1,1,28,-60.00000E+000,-80.90710E-006,1.53820E+000,-34.00000E+000,-396.00000E-012,1.53820E+000
1,1,29,-60.00000E+000,-84.42410E-006,1.60707E+000,-36.00000E+000,-498.60000E-012,1.60707E+000
1,1,30,-60.00000E+000,-88.11800E-006,1.65676E+000,-38.00000E+000,-518.90000E-012,1.65676E+000
1,1,31,-60.00000E+000,-91.76510E-006,1.70622E+000,-40.00000E+000,-578.30000E-012,1.70622E+000
1,1,32,-60.00000E+000,-95.37840E-006,1.75703E+000,-42.00000E+000,-612.10000E-012,1.75703E+000
1,1,33,-60.00000E+000,-98.95390E-006,1.80761E+000,-44.00000E+000,-741.50000E-012,1.80761E+000
1,1,34,-60.00000E+000,-102.53040E-006,1.85684E+000,-46.00000E+000,-774.20000E-012,1.85684E+000
1,1,35,-60.00000E+000,-106.06400E-006,1.91035E+000,-48.00000E+000,-934.00000E-012,1.91035E+000
1,1,36,-60.00000E+000,-109.56800E-006,1.95905E+000,-50.00000E+000,-959.80000E-012,1.95905E+000
1,1,37,-60.00000E+000,-113.21500E-006,1.99726E+000,-52.00000E+000,-17.06200E-009,1.99726E+000
1,1,38,-60.00000E+000,-116.78600E-006,2.02830E+000,-54.00000E+000,-1.43980E-009,2.02830E+000
1,1,39,-60.00000E+000,-119.97300E-006,2.08052E+000,-56.00000E+000,-1.92190E-009,2.08052E+000
1,1,40,-60.00000E+000,-122.79600E-006,2.14883E+000,-58.00000E+000,-2.03070E-009,2.14883E+000
1,1,41,-60.00000E+000,-125.98300E-006,2.19903E+000,-60.00000E+000,-3.23770E-009,2.19903E+000
1,1,42,-60.00000E+000,-125.44800E-006,2.22223E+000,-60.00000E+000,-2.18560E-009,2.22223E+000
1,1,43,-60.00000E+000,-120.29300E-006,2.27240E+000,-58.00000E+000,353.70000E-012,2.27240E+000
