Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-1.43280E-009,33.27500E-003,20.00000E+000,24.94000E-006,33.27500E-003
1,1,2,-60.00000E+000,-932.50000E-012,83.16200E-003,18.00000E+000,21.96700E-006,83.16200E-003
1,1,3,-60.00000E+000,-1.57570E-009,133.02100E-003,16.00000E+000,18.74850E-006,133.02100E-003
1,1,4,-60.00000E+000,-10.77970E-009,184.89500E-003,14.00001E+000,15.93270E-006,184.89500E-003
1,1,5,-60.00000E+000,-60.95860E-009,235.20000E-003,12.00000E+000,13.11200E-006,235.20000E-003
1,1,6,-60.00000E+000,-221.78700E-009,264.92800E-003,10.00000E+000,10.54340E-006,264.92800E-003
1,1,7,-60.00000E+000,-680.38300E-009,288.44000E-003,8.00001E+000,7.97328E-006,288.44000E-003
1,1,8,-60.00000E+000,-1.74499E-006,304.28800E-003,6.00000E+000,5.67494E-006,304.28800E-003
1,1,9,-60.00000E+000,-3.81837E-006,310.61600E-003,4.00000E+000,3.44550E-006,310.61600E-003
1,1,10,-60.00000E+000,-7.08199E-006,317.82100E-003,2.00000E+000,1.52381E-006,317.82100E-003
1,1,11,-60.00000E+000,-11.10070E-006,343.51300E-003,-14.50000E-006,4.73740E-009,343.51300E-003
1,1,12,-60.00000E+000,-15.47040E-006,377.01500E-003,-2.00001E+000,-1.49412E-006,377.01500E-003
1,1,13,-60.00000E+000,-19.76660E-006,390.78700E-003,-4.00000E+000,-3.31454E-006,390.78700E-003
1,1,14,-60.00000E+000,-23.82910E-006,405.61800E-003,-6.00000E+000,-5.36489E-006,405.61800E-003
1,1,15,-60.00000E+000,-27.77300E-006,419.67000E-003,-8.00000E+000,-7.67657E-006,419.67000E-003
1,1,16,-60.00000E+000,-31.69480E-006,431.35700E-003,-10.00000E+000,-10.44440E-006,431.35700E-003
1,1,17,-60.00000E+000,-35.69120E-006,437.22200E-003,-12.00000E+000,-13.28340E-006,437.22200E-003
1,1,18,-60.00000E+000,-39.68490E-006,443.06000E-003,-14.00000E+000,-16.46960E-006,443.06000E-003
1,1,19,-60.00000E+000,-43.67610E-006,449.29800E-003,-15.99998E+000,-19.96230E-006,449.29800E-003
1,1,20,-60.00000E+000,-47.68290E-006,455.33200E-003,-18.00000E+000,-23.73530E-006,455.33200E-003
1,1,21,-60.00000E+000,-51.68140E-006,462.32100E-003,-20.00002E+000,-27.05540E-006,462.32100E-003
1,1,22,-60.00000E+000,-55.70360E-006,468.38600E-003,-22.00000E+000,-30.82610E-006,468.38600E-003
1,1,23,-60.00000E+000,-59.74590E-006,474.82800E-003,-24.00000E+000,-35.09110E-006,474.82800E-003
1,1,24,-60.00000E+000,-63.82780E-006,480.90200E-003,-25.99980E+000,-39.43100E-006,480.90200E-003
1,1,25,-60.00000E+000,-67.86640E-006,488.13800E-003,-28.00010E+000,-48.15720E-006,488.13800E-003
1,1,26,-60.00000E+000,-71.97760E-006,494.50600E-003,-30.00000E+000,-54.00870E-006,494.50600E-003
1,1,27,-60.00000E+000,-76.07390E-006,501.28000E-003,-32.00000E+000,-61.29920E-006,501.28000E-003
1,1,28,-60.00000E+000,-80.18110E-006,508.39900E-003,-34.00000E+000,-67.53110E-006,508.39900E-003
1,1,29,-60.00000E+000,-84.32070E-006,515.11500E-003,-36.00000E+000,-74.69850E-006,515.11500E-003
1,1,30,-60.00000E+000,-88.51530E-006,521.13200E-003,-38.00000E+000,-82.41550E-006,521.13200E-003
1,1,31,-60.00000E+000,-92.67350E-006,527.97100E-003,-40.00010E+000,-89.56770E-006,527.97100E-003
1,1,32,-60.00000E+000,-96.82390E-006,535.03200E-003,-42.00000E+000,-83.68590E-006,535.03200E-003
1,1,33,-60.00000E+000,-101.01390E-006,541.62800E-003,-44.00000E+000,-93.32990E-006,541.62800E-003
1,1,34,-60.00000E+000,-103.14300E-006,583.66700E-003,-46.00000E+000,-101.50070E-006,583.66700E-003
1,1,35,-60.00000E+000,-106.94500E-006,604.56400E-003,-48.00000E+000,-107.54200E-006,604.56400E-003
1,1,36,-60.00000E+000,-111.43600E-006,610.42500E-003,-50.00000E+000,-114.44100E-006,610.42500E-003
1,1,37,-60.00000E+000,-115.87000E-006,616.28200E-003,-52.00000E+000,-123.69500E-006,616.28200E-003
1,1,38,-60.00000E+000,-120.00400E-006,622.54300E-003,-54.00000E+000,-109.28000E-006,622.54300E-003
1,1,39,-60.00000E+000,-124.31300E-006,628.72300E-003,-56.00000E+000,-115.56300E-006,628.72300E-003
1,1,40,-60.00000E+000,-128.60700E-006,634.68000E-003,-58.00000E+000,-125.36500E-006,634.68000E-003
1,1,41,-60.00000E+000,-132.79400E-006,641.09400E-003,-60.00000E+000,-128.54800E-006,641.09400E-003
1,1,42,-60.00000E+000,-131.90500E-006,647.84500E-003,-60.00000E+000,-121.25100E-006,647.84500E-003
1,1,43,-60.00000E+000,-126.30900E-006,653.72800E-003,-58.00000E+000,-113.85100E-006,653.72800E-003
1,1,44,-60.00000E+000,-120.98900E-006,660.25300E-003,-56.00000E+000,-105.84900E-006,660.25300E-003
1,1,45,-60.00000E+000,-115.87600E-006,666.34400E-003,-54.00000E+000,-99.47400E-006,666.34400E-003
1,1,46,-60.00000E+000,-110.92500E-006,673.27000E-003,-52.00000E+000,-93.80000E-006,673.27000E-003
1,1,47,-60.00000E+000,-106.07300E-006,685.24000E-003,-50.00000E+000,-88.05730E-006,685.24000E-003
1,1,48,-60.00000E+000,-101.29500E-006,691.67400E-003,-48.00000E+000,-82.58330E-006,691.67400E-003
1,1,49,-60.00000E+000,-96.66400E-006,698.84000E-003,-46.00000E+000,-77.04250E-006,698.84000E-003
1,1,50,-60.00000E+000,-92.10400E-006,704.78300E-003,-44.00000E+000,-71.76920E-006,704.78300E-003
1,1,51,-60.00000E+000,-87.64100E-006,711.11400E-003,-42.00000E+000,-66.53020E-006,711.11400E-003
1,1,52,-60.00000E+000,-83.24210E-006,721.84100E-003,-40.00000E+000,-61.76220E-006,721.84100E-003
1,1,53,-60.00000E+000,-78.86740E-006,728.33200E-003,-38.00000E+000,-57.05520E-006,728.33200E-003
1,1,54,-60.00000E+000,-74.55970E-006,734.20700E-003,-36.00000E+000,-52.46640E-006,734.20700E-003
1,1,55,-60.00000E+000,-70.32010E-006,740.38700E-003,-34.00000E+000,-48.21560E-006,740.38700E-003
1,1,56,-60.00000E+000,-66.14790E-006,747.31900E-003,-32.00000E+000,-44.37310E-006,747.31900E-003
1,1,57,-60.00000E+000,-62.00330E-006,753.72600E-003,-30.00000E+000,-40.80260E-006,753.72600E-003
1,1,58,-60.00000E+000,-57.89280E-006,759.66000E-003,-28.00000E+000,-36.66510E-006,759.66000E-003
1,1,59,-60.00000E+000,-53.85330E-006,766.82800E-003,-26.00000E+000,-33.04020E-006,766.82800E-003
1,1,60,-60.00000E+000,-49.84040E-006,773.62600E-003,-24.00000E+000,-29.76040E-006,773.62600E-003
1,1,61,-60.00000E+000,-45.84330E-006,779.45300E-003,-22.00000E+000,-26.39490E-006,779.45300E-003
1,1,62,-60.00000E+000,-41.93570E-006,786.30200E-003,-20.00000E+000,-23.17510E-006,786.30200E-003
1,1,63,-60.00000E+000,-38.02840E-006,793.01100E-003,-18.00017E+000,-24.17220E-006,793.01100E-003
1,1,64,-60.00000E+000,-34.19240E-006,799.12500E-003,-16.00000E+000,-17.58480E-006,799.12500E-003
1,1,65,-60.00000E+000,-30.39380E-006,805.01700E-003,-14.00001E+000,-14.54990E-006,805.01700E-003
1,1,66,-60.00000E+000,-26.65990E-006,811.18100E-003,-11.99999E+000,-11.91720E-006,811.18100E-003
1,1,67,-60.00000E+000,-22.97780E-006,817.21300E-003,-10.00000E+000,-9.41120E-006,817.21300E-003
1,1,68,-60.00000E+000,-19.38710E-006,826.94300E-003,-8.00000E+000,-6.79861E-006,826.94300E-003
1,1,69,-60.00000E+000,-15.78610E-006,833.63100E-003,-6.00000E+000,-4.69803E-006,833.63100E-003
1,1,70,-60.00000E+000,-12.30790E-006,848.12200E-003,-4.00000E+000,-2.78011E-006,848.12200E-003
1,1,71,-60.00000E+000,-8.85740E-006,854.48200E-003,-2.00000E+000,-1.17757E-006,854.48200E-003
1,1,72,-60.00000E+000,-5.77291E-006,867.52700E-003,17.50000E-006,66.80400E-009,867.52700E-003
1,1,73,-60.00000E+000,-3.24844E-006,878.08600E-003,2.00000E+000,1.30010E-006,878.08600E-003
1,1,74,-60.00000E+000,-1.52201E-006,893.14900E-003,4.00000E+000,2.87156E-006,893.14900E-003
1,1,75,-60.00000E+000,-553.68700E-009,910.62500E-003,6.00000E+000,4.76289E-006,910.62500E-003
1,1,76,-60.00000E+000,-150.21200E-009,927.95100E-003,8.00000E+000,6.73294E-006,927.95100E-003
1,1,77,-60.00000E+000,-35.09470E-009,959.13900E-003,10.00000E+000,7.66789E-006,959.13900E-003
1,1,78,-60.00000E+000,-9.35940E-009,1.01410E+000,12.00000E+000,9.73660E-006,1.01410E+000
1,1,79,-60.00000E+000,-8.69010E-009,1.09951E+000,14.00001E+000,27.19850E-006,1.09951E+000
