Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-688.80000E-012,49.80100E-003,20.00000E+000,922.50000E-012,49.80100E-003
1,1,2,-60.00000E+000,-340.50000E-012,100.20700E-003,18.00000E+000,439.00000E-012,100.20700E-003
1,1,3,-60.00000E+000,-237.30000E-012,148.65100E-003,16.00000E+000,287.20000E-012,148.65100E-003
1,1,4,-60.00000E+000,-206.90000E-012,224.91200E-003,14.00000E+000,-195.90000E-012,224.91200E-003
1,1,5,-60.00000E+000,-30.28320E-009,299.41700E-003,12.00000E+000,-6.60000E-012,299.41700E-003
1,1,6,-60.00000E+000,-301.12300E-009,360.84800E-003,10.00000E+000,-132.20000E-012,360.84800E-003
1,1,7,-60.00000E+000,-1.05058E-006,419.28900E-003,8.00000E+000,-544.50000E-012,419.28900E-003
1,1,8,-60.00000E+000,-2.49975E-006,470.16400E-003,6.00000E+000,-933.10000E-012,470.16400E-003
1,1,9,-60.00000E+000,-4.85652E-006,519.79200E-003,3.99999E+000,-1.46560E-009,519.79200E-003
1,1,10,-60.00000E+000,-8.08688E-006,570.49900E-003,2.00000E+000,-935.10000E-012,570.49900E-003
1,1,11,-60.00000E+000,-11.86370E-006,644.86100E-003,-3.10000E-006,-701.30000E-012,644.86100E-003
1,1,12,-60.00000E+000,-15.87510E-006,694.47800E-003,-2.00000E+000,-750.50000E-012,694.47800E-003
1,1,13,-60.00000E+000,-19.80030E-006,743.77000E-003,-4.00001E+000,-388.60000E-012,743.77000E-003
1,1,14,-60.00000E+000,-23.56860E-006,795.61200E-003,-6.00001E+000,-299.80000E-012,795.61200E-003
1,1,15,-60.00000E+000,-27.22500E-006,844.96800E-003,-8.00000E+000,-320.50000E-012,844.96800E-003
1,1,16,-60.00000E+000,-30.78580E-006,893.22900E-003,-10.00002E+000,-3.10370E-009,893.22900E-003
1,1,17,-60.00000E+000,-34.27860E-006,942.79400E-003,-12.00002E+000,-1.05720E-009,942.79400E-003
1,1,18,-60.00000E+000,-37.69690E-006,994.14200E-003,-14.00000E+000,-444.60000E-012,994.14200E-003
1,1,19,-60.00000E+000,-41.07920E-006,1.04280E+000,-16.00001E+000,-339.60000E-012,1.04280E+000
1,1,20,-60.00000E+000,-44.26940E-006,1.12631E+000,-18.00000E+000,-257.70000E-012,1.12631E+000
