Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-576.60000E-012,49.47600E-003,20.00000E+000,831.30000E-012,49.47600E-003
1,1,2,-60.00000E+000,-341.60000E-012,123.92500E-003,18.00000E+000,412.80000E-012,123.92500E-003
1,1,3,-60.00000E+000,-270.90000E-012,196.69500E-003,16.00000E+000,299.30000E-012,196.69500E-003
1,1,4,-60.00000E+000,-162.10000E-012,244.24500E-003,14.00000E+000,85.80000E-012,244.24500E-003
1,1,5,-60.00000E+000,-143.20000E-012,317.57200E-003,12.00000E+000,34.30000E-012,317.57200E-003
1,1,6,-60.00000E+000,-2.89550E-009,391.99100E-003,10.00000E+000,-665.40000E-012,391.99100E-003
1,1,7,-60.00000E+000,-98.13700E-009,453.12700E-003,8.00000E+000,-606.90000E-012,453.12700E-003
1,1,8,-60.00000E+000,-577.03500E-009,511.24700E-003,6.00000E+000,-285.30000E-012,511.24700E-003
1,1,9,-60.00000E+000,-1.68892E-006,567.15700E-003,4.00000E+000,-158.70000E-012,567.15700E-003
1,1,10,-60.00000E+000,-3.54720E-006,637.67700E-003,2.00000E+000,-219.80000E-012,637.67700E-003
1,1,11,-60.00000E+000,-6.17383E-006,688.35600E-003,-6.40000E-006,-507.10000E-012,688.35600E-003
1,1,12,-60.00000E+000,-9.32398E-006,737.83700E-003,-2.00000E+000,-548.90000E-012,737.83700E-003
1,1,13,-60.00000E+000,-12.76050E-006,790.83700E-003,-4.00001E+000,-879.40000E-012,790.83700E-003
1,1,14,-60.00000E+000,-16.35810E-006,842.53900E-003,-6.00001E+000,-384.10000E-012,842.53900E-003
1,1,15,-60.00000E+000,-20.06590E-006,890.87100E-003,-8.00000E+000,-372.90000E-012,890.87100E-003
1,1,16,-60.00000E+000,-23.82930E-006,941.70300E-003,-10.00000E+000,-549.70000E-012,941.70300E-003
1,1,17,-60.00000E+000,-27.64510E-006,990.04200E-003,-12.00001E+000,-699.90000E-012,990.04200E-003
1,1,18,-60.00000E+000,-31.47090E-006,1.04151E+000,-14.00001E+000,-779.90000E-012,1.04151E+000
1,1,19,-60.00000E+000,-35.20830E-006,1.12289E+000,-16.00000E+000,-279.00000E-012,1.12289E+000
1,1,20,-60.00000E+000,-39.09850E-006,1.17156E+000,-18.00000E+000,-318.50000E-012,1.17156E+000
1,1,21,-60.00000E+000,-42.96690E-006,1.22190E+000,-20.00000E+000,-510.60000E-012,1.22190E+000
1,1,22,-60.00000E+000,-46.80780E-006,1.27128E+000,-22.00000E+000,-377.10000E-012,1.27128E+000
1,1,23,-60.00000E+000,-50.66060E-006,1.32112E+000,-24.00000E+000,-427.50000E-012,1.32112E+000
1,1,24,-60.00000E+000,-54.48650E-006,1.37291E+000,-26.00000E+000,-367.00000E-012,1.37291E+000
1,1,25,-60.00000E+000,-58.32640E-006,1.42211E+000,-28.00000E+000,-417.60000E-012,1.42211E+000
1,1,26,-60.00000E+000,-62.12810E-006,1.47318E+000,-30.00000E+000,-442.10000E-012,1.47318E+000
1,1,27,-60.00000E+000,-65.94660E-006,1.52162E+000,-32.00000E+000,-516.10000E-012,1.52162E+000
1,1,28,-60.00000E+000,-69.72030E-006,1.57241E+000,-34.00000E+000,-533.40000E-012,1.57241E+000
1,1,29,-60.00000E+000,-73.38920E-006,1.64027E+000,-36.00000E+000,-549.40000E-012,1.64027E+000
1,1,30,-60.00000E+000,-77.17290E-006,1.69013E+000,-38.00000E+000,-530.30000E-012,1.69013E+000
1,1,31,-60.00000E+000,-80.92590E-006,1.74042E+000,-40.00000E+000,-710.60000E-012,1.74042E+000
1,1,32,-60.00000E+000,-84.64750E-006,1.79147E+000,-42.00000E+000,-681.60000E-012,1.79147E+000
1,1,33,-60.00000E+000,-88.35530E-006,1.84202E+000,-44.00000E+000,-945.70000E-012,1.84202E+000
1,1,34,-60.00000E+000,-92.01600E-006,1.89341E+000,-46.00000E+000,-1.53520E-009,1.89341E+000
1,1,35,-60.00000E+000,-95.69950E-006,1.94204E+000,-48.00000E+000,-1.97660E-009,1.94204E+000
1,1,36,-60.00000E+000,-99.70030E-006,1.97505E+000,-50.00000E+000,-38.63000E-009,1.97505E+000
1,1,37,-60.00000E+000,-103.75400E-006,1.98891E+000,-52.00000E+000,52.56000E-009,1.98891E+000
1,1,38,-60.00000E+000,-107.30900E-006,2.02439E+000,-54.00000E+000,-2.61710E-009,2.02439E+000
1,1,39,-60.00000E+000,-110.99900E-006,2.05985E+000,-56.00000E+000,-62.71600E-009,2.05985E+000
1,1,40,-60.00000E+000,-114.10200E-006,2.10754E+000,-58.00000E+000,-2.93700E-009,2.10754E+000
1,1,41,-60.00000E+000,-117.35300E-006,2.15716E+000,-60.00000E+000,-3.85670E-009,2.15716E+000
1,1,42,-60.00000E+000,-116.77200E-006,2.18020E+000,-60.00000E+000,-3.73060E-009,2.18020E+000
1,1,43,-60.00000E+000,-111.39500E-006,2.23168E+000,-58.00000E+000,-3.26810E-009,2.23168E+000
1,1,44,-60.00000E+000,-106.47000E-006,2.28100E+000,-56.00000E+000,-3.03220E-009,2.28100E+000
1,1,45,-60.00000E+000,-101.81300E-006,2.33004E+000,-54.00000E+000,-2.61980E-009,2.33004E+000
1,1,46,-60.00000E+000,-97.32200E-006,2.38285E+000,-52.00000E+000,-2.82480E-009,2.38285E+000
1,1,47,-60.00000E+000,-92.95500E-006,2.43183E+000,-50.00000E+000,-2.26560E-009,2.43183E+000
1,1,48,-60.00000E+000,-88.70400E-006,2.48290E+000,-48.00000E+000,-2.14860E-009,2.48290E+000
1,1,49,-60.00000E+000,-84.44640E-006,2.53536E+000,-46.00000E+000,-1.83420E-009,2.53536E+000
1,1,50,-60.00000E+000,-80.32980E-006,2.58433E+000,-44.00000E+000,-1.58860E-009,2.58433E+000
1,1,51,-60.00000E+000,-76.29720E-006,2.65125E+000,-42.00000E+000,-1.43430E-009,2.65125E+000
1,1,52,-60.00000E+000,-72.24450E-006,2.70010E+000,-40.00000E+000,-1.28300E-009,2.70010E+000
1,1,53,-60.00000E+000,-68.25150E-006,2.74961E+000,-38.00000E+000,-998.10000E-012,2.74961E+000
1,1,54,-60.00000E+000,-64.28490E-006,2.80038E+000,-36.00000E+000,-920.90000E-012,2.80038E+000
1,1,55,-60.00000E+000,-60.32980E-006,2.84881E+000,-34.00000E+000,-670.20000E-012,2.84881E+000
1,1,56,-60.00000E+000,-56.27640E-006,2.88193E+000,-32.00000E+000,-12.50000E-009,2.88193E+000
1,1,57,-60.00000E+000,-52.35390E-006,2.90909E+000,-30.00000E+000,-329.60000E-012,2.90909E+000
1,1,58,-60.00000E+000,-48.48410E-006,2.95886E+000,-28.00000E+000,-223.30000E-012,2.95886E+000
1,1,59,-60.00000E+000,-44.60090E-006,3.01100E+000,-26.00000E+000,8.90000E-012,3.01100E+000
1,1,60,-60.00000E+000,-40.69810E-006,3.05994E+000,-24.00000E+000,162.70000E-012,3.05994E+000
1,1,61,-60.00000E+000,-36.93340E-006,3.14374E+000,-22.00000E+000,73.40000E-012,3.14374E+000
1,1,62,-60.00000E+000,-33.01890E-006,3.19284E+000,-20.00000E+000,791.70000E-012,3.19284E+000
1,1,63,-60.00000E+000,-29.14080E-006,3.24130E+000,-18.00000E+000,1.16630E-009,3.24130E+000
1,1,64,-60.00000E+000,-25.30180E-006,3.29140E+000,-15.99999E+000,1.85970E-009,3.29140E+000
1,1,65,-60.00000E+000,-21.52420E-006,3.33983E+000,-14.00000E+000,1.88180E-009,3.33983E+000
1,1,66,-60.00000E+000,-17.84740E-006,3.39181E+000,-12.00000E+000,1.69100E-009,3.39181E+000
1,1,67,-60.00000E+000,-14.29730E-006,3.44071E+000,-10.00000E+000,1.83440E-009,3.44071E+000
1,1,68,-60.00000E+000,-10.94430E-006,3.49173E+000,-8.00000E+000,1.77180E-009,3.49173E+000
1,1,69,-60.00000E+000,-7.87089E-006,3.54341E+000,-6.00000E+000,2.07980E-009,3.54341E+000
1,1,70,-60.00000E+000,-5.22322E-006,3.61486E+000,-4.00000E+000,1.58940E-009,3.61486E+000
1,1,71,-60.00000E+000,-3.04956E-006,3.66457E+000,-2.00000E+000,1.84010E-009,3.66457E+000
1,1,72,-60.00000E+000,-1.50716E-006,3.71572E+000,3.40000E-006,1.77210E-009,3.71572E+000
1,1,73,-60.00000E+000,-574.89900E-009,3.76891E+000,2.00000E+000,1.59290E-009,3.76891E+000
1,1,74,-60.00000E+000,-139.02800E-009,3.83042E+000,4.00000E+000,1.40110E-009,3.83042E+000
1,1,75,-60.00000E+000,-14.21660E-009,3.90085E+000,6.00000E+000,1.27640E-009,3.90085E+000
1,1,76,-60.00000E+000,-1.29170E-009,3.97286E+000,8.00000E+000,1.39940E-009,3.97286E+000
1,1,77,-60.00000E+000,-929.80000E-012,4.04268E+000,10.00000E+000,1.33460E-009,4.04268E+000
1,1,78,-60.00000E+000,-796.00000E-012,4.14942E+000,12.00000E+000,1.21100E-009,4.14942E+000
1,1,79,-60.00000E+000,-924.00000E-012,4.21944E+000,14.00000E+000,1.33290E-009,4.21944E+000
1,1,80,-60.00000E+000,-1.16750E-009,4.29200E+000,16.00000E+000,1.67320E-009,4.29200E+000
1,1,81,-60.00000E+000,-1.43690E-009,4.36389E+000,18.00000E+000,2.07750E-009,4.36389E+000
