Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-459.10000E-012,47.90200E-003,20.00000E+000,616.20000E-012,47.90200E-003
1,1,2,-60.00000E+000,-242.40000E-012,121.21800E-003,18.00000E+000,291.10000E-012,121.21800E-003
1,1,3,-60.00000E+000,-147.00000E-012,170.90300E-003,15.99999E+000,105.70000E-012,170.90300E-003
1,1,4,-60.00000E+000,-132.00000E-012,245.93700E-003,14.00000E+000,-27.30000E-012,245.93700E-003
1,1,5,-60.00000E+000,-45.40000E-012,295.97700E-003,12.00000E+000,-99.20000E-012,295.97700E-003
1,1,6,-60.00000E+000,-1.19710E-009,368.44200E-003,10.00000E+000,-826.80000E-012,368.44200E-003
1,1,7,-60.00000E+000,-61.54380E-009,441.33000E-003,8.00000E+000,-590.80000E-012,441.33000E-003
1,1,8,-60.00000E+000,-399.86000E-009,503.94300E-003,6.00000E+000,-330.20000E-012,503.94300E-003
1,1,9,-60.00000E+000,-1.31268E-006,559.66700E-003,4.00000E+000,-153.00000E-012,559.66700E-003
1,1,10,-60.00000E+000,-3.02354E-006,636.86400E-003,2.00000E+000,-88.30000E-012,636.86400E-003
1,1,11,-60.00000E+000,-5.54742E-006,686.78500E-003,-2.10000E-006,-226.00000E-012,686.78500E-003
1,1,12,-60.00000E+000,-8.63610E-006,736.16000E-003,-2.00000E+000,-139.60000E-012,736.16000E-003
1,1,13,-60.00000E+000,-12.07350E-006,790.54900E-003,-4.00000E+000,-732.50000E-012,790.54900E-003
1,1,14,-60.00000E+000,-15.78530E-006,839.44100E-003,-6.00001E+000,-3.04750E-009,839.44100E-003
1,1,15,-60.00000E+000,-19.66790E-006,889.65200E-003,-8.00001E+000,-1.88550E-009,889.65200E-003
1,1,16,-60.00000E+000,-23.69560E-006,941.13100E-003,-10.00001E+000,-965.50000E-012,941.13100E-003
1,1,17,-60.00000E+000,-27.81290E-006,989.38000E-003,-12.00000E+000,-1.06530E-009,989.38000E-003
1,1,18,-60.00000E+000,-31.97090E-006,1.04086E+000,-14.00001E+000,-1.60770E-009,1.04086E+000
1,1,19,-60.00000E+000,-36.04320E-006,1.12478E+000,-16.00000E+000,-550.40000E-012,1.12478E+000
1,1,20,-60.00000E+000,-40.23540E-006,1.17415E+000,-18.00001E+000,-659.20000E-012,1.17415E+000
1,1,21,-60.00000E+000,-44.42080E-006,1.22468E+000,-20.00000E+000,-635.30000E-012,1.22468E+000
1,1,22,-60.00000E+000,-48.55690E-006,1.27629E+000,-22.00000E+000,-557.00000E-012,1.27629E+000
1,1,23,-60.00000E+000,-52.73250E-006,1.32481E+000,-24.00000E+000,-756.30000E-012,1.32481E+000
1,1,24,-60.00000E+000,-56.87870E-006,1.37578E+000,-26.00000E+000,-653.10000E-012,1.37578E+000
1,1,25,-60.00000E+000,-61.04700E-006,1.42422E+000,-28.00000E+000,-908.70000E-012,1.42422E+000
1,1,26,-60.00000E+000,-65.18080E-006,1.47521E+000,-30.00000E+000,-1.07230E-009,1.47521E+000
1,1,27,-60.00000E+000,-69.35000E-006,1.52362E+000,-32.00000E+000,-1.26630E-009,1.52362E+000
1,1,28,-60.00000E+000,-73.49660E-006,1.57205E+000,-34.00000E+000,-1.47910E-009,1.57205E+000
1,1,29,-60.00000E+000,-77.56280E-006,1.63852E+000,-36.00000E+000,-1.55470E-009,1.63852E+000
1,1,30,-60.00000E+000,-81.73120E-006,1.68838E+000,-38.00000E+000,-1.87600E-009,1.68838E+000
1,1,31,-60.00000E+000,-85.87010E-006,1.74113E+000,-40.00000E+000,-2.02420E-009,1.74113E+000
1,1,32,-60.00000E+000,-90.01240E-006,1.79237E+000,-42.00000E+000,-2.29070E-009,1.79237E+000
1,1,33,-60.00000E+000,-94.18590E-006,1.84107E+000,-44.00000E+000,-2.60350E-009,1.84107E+000
1,1,34,-60.00000E+000,-98.31020E-006,1.89209E+000,-46.00010E+000,-2.92340E-009,1.89209E+000
1,1,35,-60.00000E+000,-102.46110E-006,1.94179E+000,-48.00000E+000,-3.30150E-009,1.94179E+000
1,1,36,-60.00000E+000,-106.58500E-006,1.99697E+000,-50.00000E+000,-3.73860E-009,1.99697E+000
1,1,37,-60.00000E+000,-110.72500E-006,2.04570E+000,-52.00000E+000,-4.43720E-009,2.04570E+000
1,1,38,-60.00000E+000,-114.44400E-006,2.12117E+000,-54.00000E+000,-21.19500E-009,2.12117E+000
1,1,39,-60.00000E+000,-118.82600E-006,2.14924E+000,-56.00000E+000,-6.30620E-009,2.14924E+000
1,1,40,-60.00000E+000,-122.83800E-006,2.19969E+000,-58.00000E+000,-7.09230E-009,2.19969E+000
1,1,41,-60.00000E+000,-126.74900E-006,2.25213E+000,-60.00000E+000,-7.37580E-009,2.25213E+000
1,1,42,-60.00000E+000,-126.31800E-006,2.27478E+000,-60.00000E+000,-7.30000E-009,2.27478E+000
1,1,43,-60.00000E+000,-120.75000E-006,2.32602E+000,-58.00000E+000,-6.19610E-009,2.32602E+000
1,1,44,-60.00000E+000,-115.54500E-006,2.37514E+000,-56.00000E+000,-5.12610E-009,2.37514E+000
