Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-714.40000E-012,49.18900E-003,20.00000E+000,1.03890E-009,49.18900E-003
1,1,2,-60.00000E+000,-403.50000E-012,124.83200E-003,18.00000E+000,564.90000E-012,124.83200E-003
1,1,3,-60.00000E+000,-288.60000E-012,198.88400E-003,16.00000E+000,206.00000E-012,198.88400E-003
1,1,4,-60.00000E+000,-8.59670E-009,272.10000E-003,14.00000E+000,-230.00000E-012,272.10000E-003
1,1,5,-60.00000E+000,-110.78100E-009,344.81100E-003,11.99999E+000,-27.20000E-012,344.81100E-003
1,1,6,-60.00000E+000,-502.77800E-009,401.46100E-003,10.00000E+000,-159.20000E-012,401.46100E-003
1,1,7,-60.00000E+000,-1.45768E-006,457.83100E-003,8.00000E+000,-654.40000E-012,457.83100E-003
1,1,8,-60.00000E+000,-3.26075E-006,506.93800E-003,6.00000E+000,-954.50000E-012,506.93800E-003
1,1,9,-60.00000E+000,-6.06358E-006,559.30600E-003,3.99999E+000,-1.20890E-009,559.30600E-003
1,1,10,-60.00000E+000,-9.69468E-006,638.14300E-003,2.00000E+000,-313.90000E-012,638.14300E-003
1,1,11,-60.00000E+000,-13.82450E-006,691.67500E-003,800.00000E-009,-221.10000E-012,691.67500E-003
1,1,12,-60.00000E+000,-17.93690E-006,741.18400E-003,-2.00000E+000,-336.50000E-012,741.18400E-003
1,1,13,-60.00000E+000,-21.82790E-006,792.32200E-003,-4.00000E+000,-338.00000E-012,792.32200E-003
1,1,14,-60.00000E+000,-25.63390E-006,825.40800E-003,-6.00000E+000,-66.81000E-009,825.40800E-003
1,1,15,-60.00000E+000,-29.29060E-006,852.93400E-003,-8.00000E+000,-461.40000E-012,852.93400E-003
1,1,16,-60.00000E+000,-32.92350E-006,888.39700E-003,-9.99999E+000,-69.57700E-009,888.39700E-003
1,1,17,-60.00000E+000,-36.50830E-006,917.56100E-003,-12.00000E+000,-341.00000E-012,917.56100E-003
1,1,18,-60.00000E+000,-39.98860E-006,966.49800E-003,-14.00000E+000,-273.00000E-012,966.49800E-003
1,1,19,-60.00000E+000,-43.44390E-006,1.01739E+000,-16.00000E+000,-321.30000E-012,1.01739E+000
1,1,20,-60.00000E+000,-46.88070E-006,1.06657E+000,-18.00001E+000,-272.90000E-012,1.06657E+000
1,1,21,-60.00000E+000,-50.19360E-006,1.13846E+000,-20.00000E+000,-307.40000E-012,1.13846E+000
1,1,22,-60.00000E+000,-53.56220E-006,1.18800E+000,-22.00000E+000,-330.20000E-012,1.18800E+000
1,1,23,-60.00000E+000,-56.91370E-006,1.23728E+000,-24.00000E+000,-715.90000E-012,1.23728E+000
1,1,24,-60.00000E+000,-60.23060E-006,1.28611E+000,-26.00000E+000,-440.90000E-012,1.28611E+000
1,1,25,-60.00000E+000,-63.51410E-006,1.33675E+000,-28.00000E+000,-524.00000E-012,1.33675E+000
1,1,26,-60.00000E+000,-66.75210E-006,1.38912E+000,-30.00000E+000,-485.90000E-012,1.38912E+000
1,1,27,-60.00000E+000,-69.99510E-006,1.43836E+000,-32.00000E+000,-624.80000E-012,1.43836E+000
1,1,28,-60.00000E+000,-73.18070E-006,1.49049E+000,-34.00000E+000,-745.10000E-012,1.49049E+000
1,1,29,-60.00000E+000,-76.37300E-006,1.53956E+000,-36.00000E+000,-869.30000E-012,1.53956E+000
1,1,30,-60.00000E+000,-79.28640E-006,1.61531E+000,-38.00000E+000,-930.40000E-012,1.61531E+000
1,1,31,-60.00000E+000,-82.45710E-006,1.66490E+000,-40.00000E+000,-1.05930E-009,1.66490E+000
1,1,32,-60.00000E+000,-85.53190E-006,1.71836E+000,-42.00000E+000,-1.32450E-009,1.71836E+000
1,1,33,-60.00000E+000,-88.62620E-006,1.76696E+000,-44.00000E+000,-1.59360E-009,1.76696E+000
1,1,34,-60.00000E+000,-91.66060E-006,1.81648E+000,-46.00000E+000,-2.06280E-009,1.81648E+000
1,1,35,-60.00000E+000,-94.61780E-006,1.86731E+000,-48.00000E+000,-2.30550E-009,1.86731E+000
1,1,36,-60.00000E+000,-97.56450E-006,1.91650E+000,-50.00000E+000,-2.72420E-009,1.91650E+000
1,1,37,-60.00000E+000,-100.38780E-006,1.96898E+000,-52.00000E+000,-3.44390E-009,1.96898E+000
1,1,38,-60.00000E+000,-103.22070E-006,2.01835E+000,-54.00000E+000,-3.83340E-009,2.01835E+000
1,1,39,-60.00000E+000,-106.00300E-006,2.07042E+000,-56.00000E+000,-3.72450E-009,2.07042E+000
1,1,40,-60.00000E+000,-108.27000E-006,2.14402E+000,-58.00000E+000,-3.95840E-009,2.14402E+000
1,1,41,-60.00000E+000,-110.98800E-006,2.19331E+000,-60.00000E+000,-4.14650E-009,2.19331E+000
1,1,42,-60.00000E+000,-110.43800E-006,2.21744E+000,-60.00000E+000,-4.15550E-009,2.21744E+000
1,1,43,-60.00000E+000,-105.84100E-006,2.26804E+000,-58.00000E+000,-3.64150E-009,2.26804E+000
1,1,44,-60.00000E+000,-101.63200E-006,2.31951E+000,-56.00000E+000,-3.06130E-009,2.31951E+000
1,1,45,-60.00000E+000,-97.64100E-006,2.36902E+000,-54.00000E+000,-2.73660E-009,2.36902E+000
1,1,46,-60.00000E+000,-93.78500E-006,2.40243E+000,-52.00000E+000,1.05000E-009,2.40243E+000
1,1,47,-60.00000E+000,-90.18400E-006,2.43213E+000,-50.00000E+000,-2.18190E-009,2.43213E+000
1,1,48,-60.00000E+000,-86.49800E-006,2.48415E+000,-48.00000E+000,-1.96680E-009,2.48415E+000
1,1,49,-60.00000E+000,-82.93000E-006,2.53309E+000,-46.00010E+000,-1.71600E-009,2.53309E+000
1,1,50,-60.00000E+000,-79.46500E-006,2.60885E+000,-44.00000E+000,-1.63170E-009,2.60885E+000
1,1,51,-60.00000E+000,-75.92550E-006,2.65751E+000,-42.00000E+000,-1.42010E-009,2.65751E+000
1,1,52,-60.00000E+000,-72.44730E-006,2.70797E+000,-40.00000E+000,-1.14430E-009,2.70797E+000
1,1,53,-60.00000E+000,-68.99940E-006,2.75804E+000,-38.00000E+000,-1.10980E-009,2.75804E+000
