Repeat,VAR2,Point,CH1 Voltage,CH1 Current,CH1 Time,CH2 Voltage,CH2 Current,CH2 Time
1,1,1,-60.00000E+000,-6.41730E-009,49.60600E-003,20.00000E+000,3.96350E-009,49.60600E-003
1,1,2,-59.99990E+000,-13.06530E-009,85.76700E-003,17.99999E+000,-46.88000E-009,85.76700E-003
1,1,3,-60.00000E+000,-253.24500E-009,145.73500E-003,16.00000E+000,878.40000E-012,145.73500E-003
1,1,4,-60.00000E+000,-1.08151E-006,201.21500E-003,13.99999E+000,41.60000E-012,201.21500E-003
1,1,5,-60.00000E+000,-2.85239E-006,249.96700E-003,11.99999E+000,-742.80000E-012,249.96700E-003
1,1,6,-60.00000E+000,-4.88235E-006,301.38300E-003,9.99999E+000,-519.70000E-012,301.38300E-003
1,1,7,-60.00000E+000,-6.62292E-006,349.98200E-003,7.99999E+000,-1.70990E-009,349.98200E-003
1,1,8,-60.00000E+000,-8.17744E-006,402.82000E-003,5.99999E+000,-1.90180E-009,402.82000E-003
1,1,9,-60.00000E+000,-9.75797E-006,451.28100E-003,3.99999E+000,-2.16440E-009,451.28100E-003
1,1,10,-60.00000E+000,-11.39790E-006,505.73500E-003,2.00000E+000,-1.17580E-009,505.73500E-003
1,1,11,-60.00000E+000,-13.13100E-006,554.55500E-003,-4.90000E-006,-1.25700E-009,554.55500E-003
1,1,12,-60.00000E+000,-14.82800E-006,639.93000E-003,-2.00000E+000,-923.30000E-012,639.93000E-003
1,1,13,-60.00000E+000,-16.75310E-006,689.43500E-003,-4.00001E+000,-10.77260E-009,689.43500E-003
1,1,14,-60.00000E+000,-18.74130E-006,741.82600E-003,-6.00001E+000,-32.97270E-009,741.82600E-003
1,1,15,-60.00000E+000,-20.77500E-006,805.69200E-003,-8.00003E+000,-90.89900E-009,805.69200E-003
1,1,16,-60.00000E+000,-23.06110E-006,822.32800E-003,-10.00001E+000,-176.17600E-009,822.32800E-003
1,1,17,-60.00000E+000,-25.42250E-006,839.62900E-003,-11.99999E+000,-227.77700E-009,839.62900E-003
1,1,18,-60.00000E+000,-27.87820E-006,855.48700E-003,-13.99996E+000,-234.12400E-009,855.48700E-003
1,1,19,-60.00000E+000,-30.41530E-006,871.58900E-003,-16.00000E+000,-283.15800E-009,871.58900E-003
1,1,20,-60.00000E+000,-33.02750E-006,888.61200E-003,-18.00003E+000,-406.22000E-009,888.61200E-003
1,1,21,-60.00000E+000,-35.73950E-006,903.78200E-003,-20.00002E+000,-590.11100E-009,903.78200E-003
1,1,22,-60.00000E+000,-38.49510E-006,920.81500E-003,-22.00000E+000,-673.04100E-009,920.81500E-003
